locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNHAGLED_00813	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
NNHAGLED_00814	CDS	1602	nhaA			Na(+)/H(+) antiporter NhaA
NNHAGLED_00815	CDS	585	hpf			Ribosome hibernation promotion factor
NNHAGLED_00816	CDS	219	acpP			Acyl carrier protein
NNHAGLED_00817	CDS	423				hypothetical protein
NNHAGLED_00818	CDS	2511	copA	7.2.2.8		putative copper-importing P-type ATPase A
NNHAGLED_00819	CDS	516				hypothetical protein
NNHAGLED_00820	CDS	1377	glmU			Bifunctional protein GlmU
NNHAGLED_00821	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NNHAGLED_00822	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
NNHAGLED_00823	CDS	1413	ribZ_1			Riboflavin transporter RibZ
NNHAGLED_00824	CDS	1902	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NNHAGLED_00825	CDS	618	yigZ		COG1739	IMPACT family member YigZ
NNHAGLED_00826	CDS	135				hypothetical protein
NNHAGLED_00827	CDS	426				hypothetical protein
NNHAGLED_00828	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
NNHAGLED_00829	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
NNHAGLED_00830	CDS	135				hypothetical protein
NNHAGLED_00831	CDS	672	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
NNHAGLED_00832	CDS	3342	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
NNHAGLED_00833	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
NNHAGLED_00834	CDS	675	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
NNHAGLED_00835	CDS	1056				hypothetical protein
NNHAGLED_00836	CDS	630				hypothetical protein
NNHAGLED_00837	CDS	1173				hypothetical protein
NNHAGLED_00838	CDS	999				hypothetical protein
NNHAGLED_00839	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
NNHAGLED_00840	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
NNHAGLED_00841	CDS	1047				hypothetical protein
NNHAGLED_00842	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
NNHAGLED_00843	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
NNHAGLED_00844	CDS	315				hypothetical protein
NNHAGLED_00845	CDS	387				hypothetical protein
NNHAGLED_00846	CDS	699				hypothetical protein
NNHAGLED_00847	CDS	360	yccF		COG3304	Inner membrane protein YccF
NNHAGLED_00848	CDS	381				hypothetical protein
NNHAGLED_00849	CDS	993				hypothetical protein
NNHAGLED_00850	CDS	2415	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
NNHAGLED_00851	CDS	1611				hypothetical protein
NNHAGLED_00852	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
NNHAGLED_00853	CDS	1194	pepT	3.4.11.4	COG2195	Peptidase T
NNHAGLED_00854	CDS	717				hypothetical protein
NNHAGLED_00855	CDS	1143				hypothetical protein
NNHAGLED_00856	CDS	1665				hypothetical protein
NNHAGLED_00857	CDS	633				hypothetical protein
NNHAGLED_00858	CDS	1497				hypothetical protein
NNHAGLED_00859	CDS	372	rpsL			30S ribosomal protein S12
NNHAGLED_00860	CDS	471	rpsG		COG0049	30S ribosomal protein S7
NNHAGLED_00861	CDS	2118	fusA_2		COG0480	Elongation factor G
NNHAGLED_00862	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
NNHAGLED_00863	CDS	621	rplC		COG0087	50S ribosomal protein L3
NNHAGLED_00864	CDS	627	rplD			50S ribosomal protein L4
NNHAGLED_00865	CDS	288	rplW		COG0089	50S ribosomal protein L23
NNHAGLED_00866	CDS	495				hypothetical protein
NNHAGLED_00867	CDS	1587				hypothetical protein
NNHAGLED_00868	CDS	1605				hypothetical protein
NNHAGLED_00869	CDS	675				hypothetical protein
NNHAGLED_00870	CDS	498				hypothetical protein
NNHAGLED_00871	CDS	1596				hypothetical protein
NNHAGLED_00872	CDS	1533				hypothetical protein
NNHAGLED_00873	CDS	702			COG1136	putative ABC transporter ATP-binding protein
NNHAGLED_00874	CDS	3273	smc_3			Chromosome partition protein Smc
NNHAGLED_00875	CDS	615				IS3 family transposase ISBlo11
NNHAGLED_00876	CDS	582				hypothetical protein
NNHAGLED_00877	CDS	1347	tig_1	5.2.1.8		Trigger factor
NNHAGLED_00878	CDS	2031				hypothetical protein
NNHAGLED_00879	CDS	873				hypothetical protein
NNHAGLED_00880	CDS	1833				hypothetical protein
NNHAGLED_00881	CDS	696	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
NNHAGLED_00882	CDS	876				hypothetical protein
NNHAGLED_00883	CDS	1836				hypothetical protein
NNHAGLED_00884	CDS	696	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
NNHAGLED_00885	CDS	1113				hypothetical protein
NNHAGLED_00886	CDS	1059				hypothetical protein
NNHAGLED_00887	CDS	1398				hypothetical protein
NNHAGLED_00888	CDS	1689	urdA_4	1.3.99.33	COG1053	Urocanate reductase
NNHAGLED_00889	CDS	831	rplB			50S ribosomal protein L2
NNHAGLED_00890	CDS	273	rpsS			30S ribosomal protein S19
NNHAGLED_00891	CDS	342	rplV		COG0091	50S ribosomal protein L22
NNHAGLED_00892	CDS	714	rpsC		COG0092	30S ribosomal protein S3
NNHAGLED_00893	CDS	423	rplP		COG0197	50S ribosomal protein L16
NNHAGLED_00894	CDS	195	rpmC			50S ribosomal protein L29
NNHAGLED_00895	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
NNHAGLED_00896	CDS	369	rplN		COG0093	50S ribosomal protein L14
NNHAGLED_00897	CDS	336	rplX		COG0198	50S ribosomal protein L24
NNHAGLED_00898	CDS	552	rplE			50S ribosomal protein L5
NNHAGLED_00899	CDS	186	rpsZ			30S ribosomal protein S14 type Z
NNHAGLED_00900	CDS	399	rpsH		COG0096	30S ribosomal protein S8
NNHAGLED_00901	CDS	540	rplF			50S ribosomal protein L6
NNHAGLED_00902	CDS	369	rplR		COG0256	50S ribosomal protein L18
NNHAGLED_00903	CDS	531	rpsE		COG0098	30S ribosomal protein S5
NNHAGLED_00904	CDS	192	rpmD		COG1841	50S ribosomal protein L30
NNHAGLED_00905	CDS	450	rplO			50S ribosomal protein L15
NNHAGLED_00906	CDS	1281	secY		COG0201	Protein translocase subunit SecY
NNHAGLED_00907	CDS	630	adk	2.7.4.3		Adenylate kinase
NNHAGLED_00908	CDS	2178				hypothetical protein
NNHAGLED_00909	CDS	1656				hypothetical protein
NNHAGLED_00910	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
NNHAGLED_00911	CDS	2631	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NNHAGLED_00912	CDS	576	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NNHAGLED_00913	CDS	1731	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
NNHAGLED_00914	CDS	717	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
NNHAGLED_00915	CDS	1395				hypothetical protein
NNHAGLED_00916	CDS	714	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
NNHAGLED_00917	CDS	2655	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NNHAGLED_00918	CDS	627	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NNHAGLED_00919	CDS	765	dmsD_2			Tat proofreading chaperone DmsD
NNHAGLED_00920	CDS	879				hypothetical protein
NNHAGLED_00921	CDS	387				hypothetical protein
NNHAGLED_00922	CDS	960				hypothetical protein
NNHAGLED_00923	CDS	1881	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
NNHAGLED_00924	CDS	732		5.1.1.13		Aspartate racemase
NNHAGLED_00925	CDS	1401		6.3.1.12		D-aspartate ligase
NNHAGLED_00926	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
NNHAGLED_00927	CDS	1563	opuE_1		COG0591	Osmoregulated proline transporter OpuE
NNHAGLED_00928	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
NNHAGLED_00929	CDS	1170				hypothetical protein
NNHAGLED_00930	tRNA	85				tRNA-Tyr(gta)
NNHAGLED_00931	tRNA	76				tRNA-Thr(ggt)
NNHAGLED_00932	tRNA	77				tRNA-Met(cat)
NNHAGLED_00933	CDS	1203	tufA		COG0050	Elongation factor Tu
NNHAGLED_00934	CDS	150	rpmG		COG0267	50S ribosomal protein L33
NNHAGLED_00935	tRNA	77				tRNA-Trp(cca)
NNHAGLED_00936	CDS	402	secE			Protein translocase subunit SecE
NNHAGLED_00937	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
NNHAGLED_00938	CDS	498	rplK			50S ribosomal protein L11
NNHAGLED_00939	CDS	711	rplA		COG0081	50S ribosomal protein L1
NNHAGLED_00940	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
NNHAGLED_00941	CDS	1932	murJ			lipid II flippase MurJ
NNHAGLED_00942	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
NNHAGLED_00943	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
NNHAGLED_00944	CDS	489				hypothetical protein
NNHAGLED_00945	CDS	1692				hypothetical protein
NNHAGLED_00946	CDS	1533				hypothetical protein
NNHAGLED_00947	CDS	258				hypothetical protein
NNHAGLED_00948	CDS	330				hypothetical protein
NNHAGLED_00949	CDS	1482				hypothetical protein
NNHAGLED_00950	CDS	768				hypothetical protein
NNHAGLED_00951	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
NNHAGLED_00952	CDS	924	xerD_1			Tyrosine recombinase XerD
NNHAGLED_00953	CDS	477	mraZ			Transcriptional regulator MraZ
NNHAGLED_00954	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
NNHAGLED_00955	CDS	561	ftsL			Cell division protein FtsL
NNHAGLED_00956	CDS	1908	spoVD		COG0768	Stage V sporulation protein D
NNHAGLED_00957	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NNHAGLED_00958	CDS	1503	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NNHAGLED_00959	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NNHAGLED_00960	CDS	1467	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
NNHAGLED_00961	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NNHAGLED_00962	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NNHAGLED_00963	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
NNHAGLED_00964	CDS	1152	murB_1	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
NNHAGLED_00965	CDS	1113	ftsQ			Cell division protein FtsQ
NNHAGLED_00966	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
NNHAGLED_00967	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
NNHAGLED_00968	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
NNHAGLED_00969	CDS	798	sepF			Cell division protein SepF
NNHAGLED_00970	CDS	258				hypothetical protein
NNHAGLED_00971	CDS	804				hypothetical protein
NNHAGLED_00972	CDS	894				hypothetical protein
NNHAGLED_00973	CDS	1560	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NNHAGLED_00974	CDS	624				hypothetical protein
NNHAGLED_00975	CDS	660				hypothetical protein
NNHAGLED_00976	CDS	972				hypothetical protein
NNHAGLED_00977	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
NNHAGLED_00978	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
NNHAGLED_00979	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
NNHAGLED_00980	CDS	597	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NNHAGLED_00981	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NNHAGLED_00982	tRNA	74				tRNA-Gln(ctg)
NNHAGLED_00983	tRNA	77				tRNA-Glu(ctc)
NNHAGLED_00984	tRNA	77				tRNA-Glu(ctc)
NNHAGLED_00985	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
NNHAGLED_00986	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
NNHAGLED_00987	rRNA	1504				16S ribosomal RNA
NNHAGLED_00988	rRNA	2958				23S ribosomal RNA
NNHAGLED_00989	rRNA	93				5S ribosomal RNA (partial)
NNHAGLED_00990	CDS	897				hypothetical protein
NNHAGLED_00991	CDS	495				IS200/IS605 family transposase ISStin10
NNHAGLED_00992	CDS	924	modA		COG0725	Molybdate-binding protein ModA
NNHAGLED_00993	CDS	1548				hypothetical protein
NNHAGLED_00994	CDS	1107	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NNHAGLED_00995	CDS	696				hypothetical protein
NNHAGLED_00996	CDS	2889	napA_2	1.9.6.1		Periplasmic nitrate reductase
NNHAGLED_00997	CDS	612	soeB_2		COG0437	Sulfite dehydrogenase subunit B
NNHAGLED_00998	CDS	738	torD_5			Chaperone protein TorD
NNHAGLED_00999	CDS	738				hypothetical protein
NNHAGLED_01000	CDS	1566				hypothetical protein
NNHAGLED_01001	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
NNHAGLED_01002	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NNHAGLED_01003	CDS	1794	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NNHAGLED_01004	CDS	1131				hypothetical protein
NNHAGLED_01005	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
NNHAGLED_01006	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NNHAGLED_01007	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NNHAGLED_01008	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
NNHAGLED_01009	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
NNHAGLED_01010	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
NNHAGLED_01011	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
NNHAGLED_01012	CDS	477	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
NNHAGLED_01013	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
NNHAGLED_01014	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NNHAGLED_01015	CDS	414				hypothetical protein
NNHAGLED_01016	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
NNHAGLED_01017	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
NNHAGLED_01018	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
NNHAGLED_01019	CDS	1095				hypothetical protein
NNHAGLED_01020	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
NNHAGLED_01021	CDS	942	peb1A		COG0834	Major cell-binding factor
NNHAGLED_01022	CDS	1011				hypothetical protein
NNHAGLED_01023	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
NNHAGLED_01024	CDS	1110				hypothetical protein
NNHAGLED_01025	CDS	216				hypothetical protein
NNHAGLED_01026	CDS	1122				hypothetical protein
NNHAGLED_01027	CDS	414				hypothetical protein
NNHAGLED_01028	CDS	585				hypothetical protein
NNHAGLED_01029	CDS	837				hypothetical protein
NNHAGLED_01030	CDS	495				hypothetical protein
NNHAGLED_01031	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
NNHAGLED_01032	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
NNHAGLED_01033	CDS	942				hypothetical protein
NNHAGLED_01034	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
NNHAGLED_01035	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
NNHAGLED_01036	CDS	1158				hypothetical protein
NNHAGLED_01037	CDS	1575				hypothetical protein
NNHAGLED_01038	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
NNHAGLED_01039	CDS	930			COG1307	DegV domain-containing protein
NNHAGLED_01040	CDS	1005				hypothetical protein
NNHAGLED_01041	CDS	846				hypothetical protein
NNHAGLED_01042	CDS	903			COG1307	DegV domain-containing protein
NNHAGLED_01043	CDS	957				hypothetical protein
NNHAGLED_01044	CDS	1518				hypothetical protein
NNHAGLED_01045	CDS	873				hypothetical protein
NNHAGLED_01046	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NNHAGLED_01047	tRNA	75				tRNA-Thr(tgt)
NNHAGLED_01048	CDS	297				hypothetical protein
NNHAGLED_01049	CDS	1158	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
NNHAGLED_01050	CDS	468	smpB		COG0691	SsrA-binding protein
NNHAGLED_01051	CDS	633				hypothetical protein
NNHAGLED_01052	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
NNHAGLED_01053	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
NNHAGLED_01054	CDS	1695				hypothetical protein
NNHAGLED_01055	CDS	876	murI	5.1.1.3		Glutamate racemase
NNHAGLED_01056	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NNHAGLED_01057	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
NNHAGLED_01058	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
NNHAGLED_01059	CDS	840	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
NNHAGLED_01060	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
NNHAGLED_01061	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NNHAGLED_01062	CDS	1095	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NNHAGLED_01063	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
NNHAGLED_01064	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
NNHAGLED_01065	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
NNHAGLED_01066	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NNHAGLED_01067	CDS	303				hypothetical protein
NNHAGLED_01068	CDS	246				hypothetical protein
NNHAGLED_01069	CDS	462				hypothetical protein
NNHAGLED_01070	CDS	174				hypothetical protein
NNHAGLED_01071	CDS	294				hypothetical protein
NNHAGLED_01072	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NNHAGLED_01073	CDS	960				hypothetical protein
NNHAGLED_01074	CDS	885	cmpR_1			HTH-type transcriptional activator CmpR
NNHAGLED_01075	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
NNHAGLED_01076	CDS	2016	rho	3.6.4.-		Transcription termination factor Rho
NNHAGLED_01077	CDS	1251				hypothetical protein
NNHAGLED_01078	CDS	2022				hypothetical protein
NNHAGLED_01079	CDS	825	rpsB		COG0052	30S ribosomal protein S2
NNHAGLED_01080	CDS	861	tsf		COG0264	Elongation factor Ts
NNHAGLED_01081	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
NNHAGLED_01082	CDS	1512				hypothetical protein
NNHAGLED_01083	CDS	231	nfuA			Fe/S biogenesis protein NfuA
NNHAGLED_01084	CDS	291				hypothetical protein
NNHAGLED_01085	CDS	231				hypothetical protein
NNHAGLED_01086	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NNHAGLED_01087	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
NNHAGLED_01088	CDS	483				hypothetical protein
NNHAGLED_01089	CDS	1344	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
NNHAGLED_01090	CDS	675				hypothetical protein
NNHAGLED_01091	CDS	2628	polA	2.7.7.7	COG0258	DNA polymerase I
NNHAGLED_01092	CDS	966				hypothetical protein
NNHAGLED_01093	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
NNHAGLED_01094	CDS	1602				hypothetical protein
NNHAGLED_01095	CDS	225				hypothetical protein
NNHAGLED_01096	CDS	483				hypothetical protein
NNHAGLED_01097	CDS	249				hypothetical protein
NNHAGLED_01098	CDS	1524				hypothetical protein
NNHAGLED_01099	CDS	321	rplU		COG0261	50S ribosomal protein L21
NNHAGLED_01100	CDS	261	rpmA		COG0211	50S ribosomal protein L27
NNHAGLED_01101	CDS	1398	obg	3.6.5.-		GTPase Obg
NNHAGLED_01102	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
NNHAGLED_01103	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
NNHAGLED_01104	CDS	660	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
NNHAGLED_01105	CDS	639				hypothetical protein
NNHAGLED_01106	CDS	456	rsfS			Ribosomal silencing factor RsfS
NNHAGLED_01107	CDS	2610				hypothetical protein
NNHAGLED_01108	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
NNHAGLED_01109	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
NNHAGLED_01110	CDS	1113				hypothetical protein
NNHAGLED_01111	CDS	2832	secA1		COG0653	Protein translocase subunit SecA 1
NNHAGLED_01112	CDS	1101	prfB			Peptide chain release factor 2
NNHAGLED_01113	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
NNHAGLED_01114	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
NNHAGLED_01115	CDS	891	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NNHAGLED_01116	CDS	915	ftsX		COG2177	Cell division protein FtsX
NNHAGLED_01117	CDS	1314				hypothetical protein
NNHAGLED_01118	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
NNHAGLED_01119	CDS	951				hypothetical protein
NNHAGLED_01120	CDS	441	fadR			Fatty acid metabolism regulator protein
NNHAGLED_01121	CDS	933				hypothetical protein
NNHAGLED_01122	CDS	2742	napA_3	1.9.6.1		Periplasmic nitrate reductase
NNHAGLED_01123	CDS	609	soeB_3		COG0437	Sulfite dehydrogenase subunit B
NNHAGLED_01124	CDS	294				hypothetical protein
NNHAGLED_01125	CDS	1380				hypothetical protein
NNHAGLED_01126	CDS	1491	ftsY			Signal recognition particle receptor FtsY
NNHAGLED_01127	CDS	1416	ffh		COG0541	Signal recognition particle protein
NNHAGLED_01128	CDS	1671				hypothetical protein
NNHAGLED_01129	CDS	999	dppB		COG0601	Dipeptide transport system permease protein DppB
NNHAGLED_01130	CDS	876	oppC		COG1173	Oligopeptide transport system permease protein OppC
NNHAGLED_01131	CDS	993	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NNHAGLED_01132	CDS	624	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
NNHAGLED_01133	CDS	246	rpsP		COG0228	30S ribosomal protein S16
NNHAGLED_01134	CDS	255				hypothetical protein
NNHAGLED_01135	CDS	525	rimM			Ribosome maturation factor RimM
NNHAGLED_01136	CDS	996	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
NNHAGLED_01137	CDS	615	lepB	3.4.21.89	COG0681	Signal peptidase I
NNHAGLED_01138	CDS	1140				hypothetical protein
NNHAGLED_01139	CDS	2088	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
NNHAGLED_01140	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
NNHAGLED_01141	CDS	1020				hypothetical protein
NNHAGLED_01142	CDS	2718	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
NNHAGLED_01143	CDS	1128	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
NNHAGLED_01144	CDS	762	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NNHAGLED_01145	CDS	783				hypothetical protein
NNHAGLED_01146	CDS	12201				hypothetical protein
NNHAGLED_01147	CDS	789				hypothetical protein
NNHAGLED_01148	CDS	330				hypothetical protein
NNHAGLED_01149	CDS	1812			COG1132	putative ABC transporter ATP-binding protein
NNHAGLED_01150	CDS	1908			COG1132	putative ABC transporter ATP-binding protein
NNHAGLED_01151	CDS	858				hypothetical protein
NNHAGLED_01152	CDS	1431				hypothetical protein
NNHAGLED_01153	CDS	894	nth_1	4.2.99.18		Endonuclease III
NNHAGLED_01154	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
NNHAGLED_01155	CDS	933				hypothetical protein
NNHAGLED_01156	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
NNHAGLED_01157	CDS	1278				hypothetical protein
NNHAGLED_01158	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
NNHAGLED_01159	CDS	687				hypothetical protein
NNHAGLED_01160	CDS	2652				hypothetical protein
NNHAGLED_01161	CDS	2193				hypothetical protein
NNHAGLED_01162	CDS	438				hypothetical protein
NNHAGLED_01163	CDS	501				hypothetical protein
NNHAGLED_01164	CDS	999				hypothetical protein
NNHAGLED_01165	CDS	405				hypothetical protein
NNHAGLED_01166	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
NNHAGLED_01167	CDS	3876	mfd	3.6.4.-		Transcription-repair-coupling factor
NNHAGLED_01168	CDS	1110	yicL		COG0697	putative inner membrane transporter YicL
NNHAGLED_01169	CDS	957				hypothetical protein
NNHAGLED_01170	CDS	447				hypothetical protein
NNHAGLED_01171	CDS	2289				hypothetical protein
NNHAGLED_01172	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
NNHAGLED_01173	CDS	1284				hypothetical protein
NNHAGLED_01174	CDS	417				hypothetical protein
NNHAGLED_01175	CDS	1269	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
NNHAGLED_01176	CDS	1602				hypothetical protein
NNHAGLED_01177	CDS	1392				hypothetical protein
NNHAGLED_01178	CDS	888				hypothetical protein
NNHAGLED_01179	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
NNHAGLED_01180	CDS	2367	priA	3.6.4.-	COG1198	Primosomal protein N'
