locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOCCNELP_00799	CDS	519	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
EOCCNELP_00800	CDS	318				hypothetical protein
EOCCNELP_00801	CDS	330				hypothetical protein
EOCCNELP_00802	CDS	288				hypothetical protein
EOCCNELP_00803	CDS	1713				hypothetical protein
EOCCNELP_00804	CDS	408				hypothetical protein
EOCCNELP_00805	CDS	402	secE			Protein translocase subunit SecE
EOCCNELP_00806	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
EOCCNELP_00807	CDS	498	rplK			50S ribosomal protein L11
EOCCNELP_00808	CDS	711	rplA		COG0081	50S ribosomal protein L1
EOCCNELP_00809	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
EOCCNELP_00810	CDS	1587	murJ			lipid II flippase MurJ
EOCCNELP_00811	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
EOCCNELP_00812	CDS	1623	pyrG_2	6.3.4.2		CTP synthase
EOCCNELP_00813	CDS	258				hypothetical protein
EOCCNELP_00814	CDS	330				hypothetical protein
EOCCNELP_00815	CDS	546				hypothetical protein
EOCCNELP_00816	CDS	429				hypothetical protein
EOCCNELP_00817	CDS	2547	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
EOCCNELP_00818	CDS	1386				hypothetical protein
EOCCNELP_00819	CDS	399				hypothetical protein
EOCCNELP_00820	CDS	975				hypothetical protein
EOCCNELP_00821	CDS	981				hypothetical protein
EOCCNELP_00822	CDS	324				hypothetical protein
EOCCNELP_00823	CDS	1536				hypothetical protein
EOCCNELP_00824	CDS	603				hypothetical protein
EOCCNELP_00825	CDS	675				hypothetical protein
EOCCNELP_00826	CDS	168				hypothetical protein
EOCCNELP_00827	CDS	450				hypothetical protein
EOCCNELP_00828	CDS	420	yjdF			putative protein YjdF
EOCCNELP_00829	CDS	378				hypothetical protein
EOCCNELP_00830	CDS	309				hypothetical protein
EOCCNELP_00831	CDS	177				hypothetical protein
EOCCNELP_00832	CDS	468				hypothetical protein
EOCCNELP_00833	CDS	165				hypothetical protein
EOCCNELP_00834	CDS	813				hypothetical protein
EOCCNELP_00835	CDS	186				hypothetical protein
EOCCNELP_00836	CDS	219				hypothetical protein
EOCCNELP_00837	CDS	1131				hypothetical protein
EOCCNELP_00838	CDS	231				hypothetical protein
EOCCNELP_00839	CDS	390				hypothetical protein
EOCCNELP_00840	CDS	441			COG0789	putative HTH-type transcriptional regulator
EOCCNELP_00841	CDS	594				hypothetical protein
EOCCNELP_00842	CDS	768				hypothetical protein
EOCCNELP_00843	CDS	972			COG1073	putative protein
EOCCNELP_00844	CDS	669				hypothetical protein
EOCCNELP_00845	CDS	1362				hypothetical protein
EOCCNELP_00846	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
EOCCNELP_00847	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
EOCCNELP_00848	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
EOCCNELP_00849	CDS	291				hypothetical protein
EOCCNELP_00850	CDS	810				hypothetical protein
EOCCNELP_00851	CDS	1662				hypothetical protein
EOCCNELP_00852	CDS	1170				hypothetical protein
EOCCNELP_00853	CDS	954	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EOCCNELP_00854	CDS	366				hypothetical protein
EOCCNELP_00855	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
EOCCNELP_00856	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
EOCCNELP_00857	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
EOCCNELP_00858	CDS	2832	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
EOCCNELP_00859	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
EOCCNELP_00860	CDS	2997				hypothetical protein
EOCCNELP_00861	CDS	699	walR_4		COG0745	Transcriptional regulatory protein WalR
EOCCNELP_00862	CDS	1689	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
EOCCNELP_00863	CDS	1887	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
EOCCNELP_00864	CDS	738				hypothetical protein
EOCCNELP_00865	CDS	561	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_00866	CDS	666	torD_6			Chaperone protein TorD
EOCCNELP_00867	CDS	366				hypothetical protein
EOCCNELP_00868	CDS	306				hypothetical protein
EOCCNELP_00869	CDS	1668				hypothetical protein
EOCCNELP_00870	CDS	564				hypothetical protein
EOCCNELP_00871	CDS	213				hypothetical protein
EOCCNELP_00872	CDS	441	elaA		COG2153	Protein ElaA
EOCCNELP_00873	CDS	645				hypothetical protein
EOCCNELP_00874	CDS	966	arcC1_1	2.7.2.2		Carbamate kinase 1
EOCCNELP_00875	CDS	1623	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_00876	CDS	1494				hypothetical protein
EOCCNELP_00877	CDS	1320				hypothetical protein
EOCCNELP_00878	CDS	912	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
EOCCNELP_00879	CDS	909				hypothetical protein
EOCCNELP_00880	CDS	657				hypothetical protein
EOCCNELP_00881	CDS	2595	smc_1			Chromosome partition protein Smc
EOCCNELP_00882	CDS	2175				hypothetical protein
EOCCNELP_00883	CDS	414				hypothetical protein
EOCCNELP_00884	CDS	192	rpmD		COG1841	50S ribosomal protein L30
EOCCNELP_00885	CDS	531	rpsE		COG0098	30S ribosomal protein S5
EOCCNELP_00886	CDS	369	rplR		COG0256	50S ribosomal protein L18
EOCCNELP_00887	CDS	540	rplF			50S ribosomal protein L6
EOCCNELP_00888	CDS	399	rpsH		COG0096	30S ribosomal protein S8
EOCCNELP_00889	CDS	186	rpsZ			30S ribosomal protein S14 type Z
EOCCNELP_00890	CDS	552	rplE			50S ribosomal protein L5
EOCCNELP_00891	CDS	336	rplX		COG0198	50S ribosomal protein L24
EOCCNELP_00892	CDS	369	rplN		COG0093	50S ribosomal protein L14
EOCCNELP_00893	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
EOCCNELP_00894	CDS	195	rpmC			50S ribosomal protein L29
EOCCNELP_00895	CDS	423	rplP		COG0197	50S ribosomal protein L16
EOCCNELP_00896	CDS	714	rpsC		COG0092	30S ribosomal protein S3
EOCCNELP_00897	CDS	342	rplV		COG0091	50S ribosomal protein L22
EOCCNELP_00898	CDS	273	rpsS			30S ribosomal protein S19
EOCCNELP_00899	CDS	945	rplB			50S ribosomal protein L2
EOCCNELP_00900	CDS	2034				hypothetical protein
EOCCNELP_00901	CDS	762	tig	5.2.1.8		Trigger factor
EOCCNELP_00902	CDS	678				hypothetical protein
EOCCNELP_00903	CDS	744				hypothetical protein
EOCCNELP_00904	CDS	594	dmsD_1		COG3381	Tat proofreading chaperone DmsD
EOCCNELP_00905	CDS	627	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_00906	CDS	2469	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
EOCCNELP_00907	CDS	1521				hypothetical protein
EOCCNELP_00908	CDS	564	efp		COG0231	Elongation factor P
EOCCNELP_00909	CDS	873	degV		COG1307	Protein DegV
EOCCNELP_00910	CDS	954				hypothetical protein
EOCCNELP_00911	CDS	129				hypothetical protein
EOCCNELP_00912	CDS	1953				hypothetical protein
EOCCNELP_00913	CDS	954				hypothetical protein
EOCCNELP_00914	CDS	3645	napA_2	1.9.6.1		Periplasmic nitrate reductase
EOCCNELP_00915	CDS	660	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EOCCNELP_00916	CDS	915				hypothetical protein
EOCCNELP_00917	CDS	690	napF_3			Ferredoxin-type protein NapF
EOCCNELP_00918	CDS	312				hypothetical protein
EOCCNELP_00919	CDS	861	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
EOCCNELP_00920	CDS	789				hypothetical protein
EOCCNELP_00921	CDS	2334				hypothetical protein
EOCCNELP_00922	CDS	1086				hypothetical protein
EOCCNELP_00923	CDS	1284			COG3177	putative protein
EOCCNELP_00924	CDS	981				hypothetical protein
EOCCNELP_00925	CDS	969	pstS2		COG0226	Phosphate-binding protein PstS 2
EOCCNELP_00926	CDS	153				hypothetical protein
EOCCNELP_00927	CDS	156	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
EOCCNELP_00928	CDS	540		3.6.1.9		dTTP/UTP pyrophosphatase
EOCCNELP_00929	CDS	1125	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
EOCCNELP_00930	CDS	1413	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EOCCNELP_00931	CDS	372				hypothetical protein
EOCCNELP_00932	CDS	3195	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EOCCNELP_00933	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
EOCCNELP_00934	tRNA	92				tRNA-Pro(cgg)
EOCCNELP_00935	CDS	396	arcA_1	3.5.3.6	COG2235	Arginine deiminase
EOCCNELP_00936	CDS	273	arcA_2	3.5.3.6		Arginine deiminase
EOCCNELP_00937	CDS	423	arcA_3	3.5.3.6		Arginine deiminase
EOCCNELP_00938	CDS	282				hypothetical protein
EOCCNELP_00939	CDS	1671				hypothetical protein
EOCCNELP_00940	CDS	1206	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
EOCCNELP_00941	CDS	1518	potE			Putrescine transporter PotE
EOCCNELP_00942	CDS	1071	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
EOCCNELP_00943	CDS	969				hypothetical protein
EOCCNELP_00944	CDS	465	malT_2			HTH-type transcriptional regulator MalT
EOCCNELP_00945	CDS	696				hypothetical protein
EOCCNELP_00946	CDS	222				hypothetical protein
EOCCNELP_00947	CDS	786				hypothetical protein
EOCCNELP_00948	CDS	666				hypothetical protein
EOCCNELP_00949	CDS	645	sigE		COG1595	ECF RNA polymerase sigma factor SigE
EOCCNELP_00950	CDS	285				hypothetical protein
EOCCNELP_00951	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EOCCNELP_00952	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EOCCNELP_00953	CDS	2586	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
EOCCNELP_00954	CDS	771				hypothetical protein
EOCCNELP_00955	CDS	441				hypothetical protein
EOCCNELP_00956	tRNA	77				tRNA-Pro(ggg)
EOCCNELP_00957	CDS	1623				hypothetical protein
EOCCNELP_00958	CDS	1434				hypothetical protein
EOCCNELP_00959	CDS	1326	hemW_1		COG0635	Heme chaperone HemW
EOCCNELP_00960	CDS	930				hypothetical protein
EOCCNELP_00961	CDS	252				hypothetical protein
EOCCNELP_00962	CDS	1524	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_00963	CDS	486				hypothetical protein
EOCCNELP_00964	CDS	990				hypothetical protein
EOCCNELP_00965	CDS	669	dmsD_2		COG3381	Tat proofreading chaperone DmsD
EOCCNELP_00966	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
EOCCNELP_00967	CDS	573	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_00968	CDS	633	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_00969	CDS	2427	ynfE_1	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
EOCCNELP_00970	CDS	1677				hypothetical protein
EOCCNELP_00971	CDS	165				hypothetical protein
EOCCNELP_00972	CDS	798				hypothetical protein
EOCCNELP_00973	CDS	249				hypothetical protein
EOCCNELP_00974	CDS	603				hypothetical protein
EOCCNELP_00975	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
EOCCNELP_00976	CDS	3024				hypothetical protein
EOCCNELP_00977	CDS	231				hypothetical protein
EOCCNELP_00978	CDS	855				hypothetical protein
EOCCNELP_00979	CDS	1734		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
EOCCNELP_00980	CDS	117				hypothetical protein
EOCCNELP_00981	CDS	912				hypothetical protein
EOCCNELP_00982	CDS	975	purF_2	2.4.2.14		Amidophosphoribosyltransferase
EOCCNELP_00983	CDS	561	purF_3	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EOCCNELP_00984	CDS	1074	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
EOCCNELP_00985	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
EOCCNELP_00986	CDS	993				hypothetical protein
EOCCNELP_00987	CDS	642				hypothetical protein
EOCCNELP_00988	CDS	825				hypothetical protein
EOCCNELP_00989	CDS	237				hypothetical protein
EOCCNELP_00990	CDS	630				hypothetical protein
EOCCNELP_00991	CDS	1830	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
EOCCNELP_00992	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EOCCNELP_00993	CDS	630				hypothetical protein
EOCCNELP_00994	CDS	522				hypothetical protein
EOCCNELP_00995	CDS	1461				hypothetical protein
EOCCNELP_00996	CDS	1197				hypothetical protein
EOCCNELP_00997	CDS	477				hypothetical protein
EOCCNELP_00998	CDS	687				hypothetical protein
EOCCNELP_00999	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
EOCCNELP_01000	CDS	1278				hypothetical protein
EOCCNELP_01001	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
EOCCNELP_01002	CDS	933				hypothetical protein
EOCCNELP_01003	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
EOCCNELP_01004	CDS	366				hypothetical protein
EOCCNELP_01005	CDS	552	etfA		COG2025	Electron transfer flavoprotein subunit alpha
EOCCNELP_01006	CDS	2106		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
EOCCNELP_01007	CDS	1020				hypothetical protein
EOCCNELP_01008	CDS	813	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EOCCNELP_01009	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
EOCCNELP_01010	CDS	1635	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
EOCCNELP_01011	CDS	1350	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
EOCCNELP_01012	CDS	1320				hypothetical protein
EOCCNELP_01013	CDS	843				hypothetical protein
EOCCNELP_01014	CDS	783				hypothetical protein
EOCCNELP_01015	CDS	954				hypothetical protein
EOCCNELP_01016	CDS	261				hypothetical protein
EOCCNELP_01017	CDS	933				hypothetical protein
EOCCNELP_01018	CDS	981				hypothetical protein
EOCCNELP_01019	CDS	435				hypothetical protein
EOCCNELP_01020	CDS	300	dapL_1	2.6.1.83		LL-diaminopimelate aminotransferase
EOCCNELP_01021	CDS	255				hypothetical protein
EOCCNELP_01022	CDS	1797				hypothetical protein
EOCCNELP_01023	CDS	600				hypothetical protein
EOCCNELP_01024	CDS	1128				hypothetical protein
EOCCNELP_01025	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
EOCCNELP_01026	CDS	744	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EOCCNELP_01027	CDS	153				hypothetical protein
EOCCNELP_01028	CDS	912		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EOCCNELP_01029	CDS	471				hypothetical protein
EOCCNELP_01030	CDS	3492				hypothetical protein
EOCCNELP_01031	CDS	1476	alsT_1		COG1115	Amino-acid carrier protein AlsT
EOCCNELP_01032	CDS	210				hypothetical protein
EOCCNELP_01033	CDS	855	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
EOCCNELP_01034	CDS	123				hypothetical protein
EOCCNELP_01035	CDS	723				hypothetical protein
EOCCNELP_01036	CDS	1650	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_01037	CDS	1395				hypothetical protein
EOCCNELP_01038	CDS	228				hypothetical protein
EOCCNELP_01039	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
EOCCNELP_01040	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EOCCNELP_01041	CDS	186				hypothetical protein
EOCCNELP_01042	CDS	378	ftsZ			Cell division protein FtsZ
EOCCNELP_01043	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
EOCCNELP_01044	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
EOCCNELP_01045	CDS	798	sepF			Cell division protein SepF
EOCCNELP_01046	CDS	258				hypothetical protein
EOCCNELP_01047	CDS	804				hypothetical protein
EOCCNELP_01048	CDS	894				hypothetical protein
EOCCNELP_01049	CDS	1560	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_01050	CDS	624				hypothetical protein
EOCCNELP_01051	CDS	666				hypothetical protein
EOCCNELP_01052	CDS	471				hypothetical protein
EOCCNELP_01053	CDS	813				hypothetical protein
EOCCNELP_01054	CDS	681	hypB			Hydrogenase maturation factor HypB
EOCCNELP_01055	CDS	549				hypothetical protein
EOCCNELP_01056	CDS	456				hypothetical protein
EOCCNELP_01057	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
EOCCNELP_01058	CDS	1128				hypothetical protein
EOCCNELP_01059	CDS	531				hypothetical protein
EOCCNELP_01060	CDS	516				hypothetical protein
EOCCNELP_01061	CDS	381	crcB			Putative fluoride ion transporter CrcB
EOCCNELP_01062	CDS	429				hypothetical protein
EOCCNELP_01063	CDS	561	ftsL			Cell division protein FtsL
EOCCNELP_01064	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
EOCCNELP_01065	CDS	477	mraZ			Transcriptional regulator MraZ
EOCCNELP_01066	CDS	924	xerD_1			Tyrosine recombinase XerD
EOCCNELP_01067	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
EOCCNELP_01068	CDS	768				hypothetical protein
EOCCNELP_01069	CDS	1482				hypothetical protein
EOCCNELP_01070	CDS	1221	urdA_4	1.3.99.33	COG1053	Urocanate reductase
EOCCNELP_01071	CDS	690				hypothetical protein
EOCCNELP_01072	CDS	1431				hypothetical protein
EOCCNELP_01073	CDS	858				hypothetical protein
EOCCNELP_01074	CDS	1908			COG1132	putative ABC transporter ATP-binding protein
EOCCNELP_01075	CDS	1812			COG1132	putative ABC transporter ATP-binding protein
EOCCNELP_01076	CDS	330				hypothetical protein
EOCCNELP_01077	CDS	789				hypothetical protein
EOCCNELP_01078	CDS	474				hypothetical protein
EOCCNELP_01079	CDS	456				hypothetical protein
EOCCNELP_01080	CDS	2628	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EOCCNELP_01081	CDS	618	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_01082	CDS	1809	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
EOCCNELP_01083	CDS	711	walR_5		COG0745	Transcriptional regulatory protein WalR
EOCCNELP_01084	CDS	1152				hypothetical protein
EOCCNELP_01085	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EOCCNELP_01086	CDS	2328	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
EOCCNELP_01087	CDS	1125				hypothetical protein
EOCCNELP_01088	CDS	1323				hypothetical protein
EOCCNELP_01089	CDS	333	dnaA_2			Chromosomal replication initiator protein DnaA
EOCCNELP_01090	CDS	903	ksdD_2	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
EOCCNELP_01091	CDS	1620				hypothetical protein
EOCCNELP_01092	CDS	1104				hypothetical protein
EOCCNELP_01093	CDS	639				hypothetical protein
EOCCNELP_01094	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
EOCCNELP_01095	CDS	615	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EOCCNELP_01096	CDS	909				hypothetical protein
EOCCNELP_01097	CDS	1350				hypothetical protein
EOCCNELP_01098	CDS	606	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
EOCCNELP_01099	CDS	954				IS200/IS605 family transposase ISHaha9
EOCCNELP_01100	tRNA	76				tRNA-Phe(gaa)
EOCCNELP_01101	CDS	660				hypothetical protein
EOCCNELP_01102	CDS	1221	hemW_2		COG0635	Heme chaperone HemW
EOCCNELP_01103	CDS	489				hypothetical protein
EOCCNELP_01104	CDS	207				hypothetical protein
EOCCNELP_01105	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
EOCCNELP_01106	CDS	789				hypothetical protein
EOCCNELP_01107	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
EOCCNELP_01108	CDS	2361	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
EOCCNELP_01109	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
EOCCNELP_01110	CDS	1275	nrfA_2	1.7.2.2		Cytochrome c-552
EOCCNELP_01111	CDS	780	arcC1_2	2.7.2.2		Carbamate kinase 1
EOCCNELP_01112	CDS	1146	strB1_1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
EOCCNELP_01113	CDS	1116				hypothetical protein
EOCCNELP_01114	CDS	561				hypothetical protein
EOCCNELP_01115	CDS	1347	proP_2			Proline/betaine transporter
EOCCNELP_01116	CDS	582				hypothetical protein
EOCCNELP_01117	CDS	1146	strB1_2	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
EOCCNELP_01118	CDS	687	pgsA2	2.7.8.41	COG0558	Putative cardiolipin synthase
EOCCNELP_01119	CDS	366	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EOCCNELP_01120	CDS	1089	hycE		COG3261	Formate hydrogenlyase subunit 5
EOCCNELP_01121	CDS	690				hypothetical protein
EOCCNELP_01122	CDS	444	hycG		COG3260	Formate hydrogenlyase subunit 7
EOCCNELP_01123	CDS	870	hycD		COG0650	Formate hydrogenlyase subunit 4
EOCCNELP_01124	CDS	1935	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EOCCNELP_01125	CDS	1278	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
EOCCNELP_01126	CDS	1287				hypothetical protein
EOCCNELP_01127	CDS	1047				hypothetical protein
EOCCNELP_01128	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
EOCCNELP_01129	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
EOCCNELP_01130	CDS	603				hypothetical protein
EOCCNELP_01131	CDS	405				hypothetical protein
EOCCNELP_01132	CDS	654				hypothetical protein
EOCCNELP_01133	CDS	2082		1.16.1.-	COG0446	Metal reductase
EOCCNELP_01134	CDS	1182	caiA_1	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
EOCCNELP_01135	CDS	774				hypothetical protein
EOCCNELP_01136	CDS	567	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EOCCNELP_01137	CDS	2001	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
EOCCNELP_01138	CDS	471	greA		COG0782	Transcription elongation factor GreA
EOCCNELP_01139	CDS	270	tatA			Sec-independent protein translocase protein TatA
EOCCNELP_01140	CDS	411				hypothetical protein
EOCCNELP_01141	CDS	786				hypothetical protein
EOCCNELP_01142	CDS	582				hypothetical protein
EOCCNELP_01143	CDS	1692				hypothetical protein
EOCCNELP_01144	CDS	612	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EOCCNELP_01145	CDS	1158				hypothetical protein
EOCCNELP_01146	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
EOCCNELP_01147	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
EOCCNELP_01148	CDS	315				hypothetical protein
EOCCNELP_01149	CDS	387				hypothetical protein
EOCCNELP_01150	CDS	699				hypothetical protein
EOCCNELP_01151	CDS	360	yccF		COG3304	Inner membrane protein YccF
EOCCNELP_01152	CDS	381				hypothetical protein
EOCCNELP_01153	CDS	783	torD_7			Chaperone protein TorD
EOCCNELP_01154	CDS	813				hypothetical protein
EOCCNELP_01155	CDS	627	soeB_4		COG0437	Sulfite dehydrogenase subunit B
EOCCNELP_01156	CDS	2712	napA_3	1.9.6.1		Periplasmic nitrate reductase
EOCCNELP_01157	CDS	678				hypothetical protein
EOCCNELP_01158	CDS	1725	mdtD_3			Putative multidrug resistance protein MdtD
EOCCNELP_01159	CDS	642	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
EOCCNELP_01160	CDS	732				hypothetical protein
EOCCNELP_01161	CDS	1707				hypothetical protein
EOCCNELP_01162	CDS	1563				hypothetical protein
EOCCNELP_01163	CDS	1371				hypothetical protein
EOCCNELP_01164	CDS	564	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EOCCNELP_01165	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
EOCCNELP_01166	CDS	1413	ribZ_2			Riboflavin transporter RibZ
EOCCNELP_01167	CDS	1902	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EOCCNELP_01168	CDS	618	yigZ		COG1739	IMPACT family member YigZ
EOCCNELP_01169	CDS	135				hypothetical protein
EOCCNELP_01170	CDS	426				hypothetical protein
EOCCNELP_01171	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
EOCCNELP_01172	CDS	1470				hypothetical protein
EOCCNELP_01173	CDS	1215	ackA_2	2.7.2.1	COG0282	Acetate kinase
EOCCNELP_01174	tRNA	77				tRNA-Pro(cgg)
EOCCNELP_01175	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
EOCCNELP_01176	CDS	1200				hypothetical protein
EOCCNELP_01177	CDS	1167				hypothetical protein
EOCCNELP_01178	CDS	510				hypothetical protein
EOCCNELP_01179	CDS	375	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
EOCCNELP_01180	CDS	300				hypothetical protein
EOCCNELP_01181	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
EOCCNELP_01182	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
EOCCNELP_01183	CDS	672	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
EOCCNELP_01184	CDS	597	rutB_2	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
EOCCNELP_01185	CDS	852	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EOCCNELP_01186	CDS	1536	urdA_5	1.3.99.33	COG0431	Urocanate reductase
EOCCNELP_01187	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
EOCCNELP_01188	CDS	1362	atzA	3.8.1.8		Atrazine chlorohydrolase
EOCCNELP_01189	CDS	213				hypothetical protein
EOCCNELP_01190	CDS	681	tatB			Sec-independent protein translocase protein TatB
EOCCNELP_01191	CDS	783	tatC		COG0805	Sec-independent protein translocase protein TatC
