locus_tag	ftype	length_bp	gene	EC_number	COG	product
LMAGNBEK_00758	CDS	4863	srmB_2	3.6.4.13		ATP-dependent RNA helicase SrmB
LMAGNBEK_00759	CDS	3216	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
LMAGNBEK_00760	CDS	1353	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
LMAGNBEK_00761	CDS	918	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
LMAGNBEK_00762	CDS	603	yfhA		COG0609	putative siderophore transport system permease protein YfhA
LMAGNBEK_00763	CDS	618	yigZ		COG1739	IMPACT family member YigZ
LMAGNBEK_00764	CDS	1869	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LMAGNBEK_00765	CDS	1386	ribZ_1			Riboflavin transporter RibZ
LMAGNBEK_00766	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
LMAGNBEK_00767	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LMAGNBEK_00768	CDS	1377	glmU			Bifunctional protein GlmU
LMAGNBEK_00769	CDS	513				hypothetical protein
LMAGNBEK_00770	CDS	2511	copA	7.2.2.8		Copper-exporting P-type ATPase
LMAGNBEK_00771	CDS	405				hypothetical protein
LMAGNBEK_00772	CDS	219	acpP			Acyl carrier protein
LMAGNBEK_00773	CDS	585	hpf			Ribosome hibernation promotion factor
LMAGNBEK_00774	CDS	1479	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
LMAGNBEK_00775	CDS	675				hypothetical protein
LMAGNBEK_00776	CDS	603				hypothetical protein
LMAGNBEK_00777	CDS	1536				hypothetical protein
LMAGNBEK_00778	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
LMAGNBEK_00779	CDS	981				hypothetical protein
LMAGNBEK_00780	CDS	975				hypothetical protein
LMAGNBEK_00781	CDS	399				hypothetical protein
LMAGNBEK_00782	CDS	1386				hypothetical protein
LMAGNBEK_00783	CDS	2547	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
LMAGNBEK_00784	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
LMAGNBEK_00785	CDS	1272				hypothetical protein
LMAGNBEK_00786	CDS	363				hypothetical protein
LMAGNBEK_00787	CDS	432				hypothetical protein
LMAGNBEK_00788	CDS	636	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LMAGNBEK_00789	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
LMAGNBEK_00790	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
LMAGNBEK_00791	CDS	528				hypothetical protein
LMAGNBEK_00792	CDS	1023				hypothetical protein
LMAGNBEK_00793	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
LMAGNBEK_00794	CDS	1581	urdA_4	1.3.99.33	COG0431	Urocanate reductase
LMAGNBEK_00795	CDS	774				hypothetical protein
LMAGNBEK_00796	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
LMAGNBEK_00797	CDS	789				hypothetical protein
LMAGNBEK_00798	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
LMAGNBEK_00799	CDS	798	asrA		COG1145	Anaerobic sulfite reductase subunit A
LMAGNBEK_00800	CDS	1473	comM		COG0606	Competence protein ComM
LMAGNBEK_00801	CDS	501				hypothetical protein
LMAGNBEK_00802	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LMAGNBEK_00803	CDS	348	rplS			50S ribosomal protein L19
LMAGNBEK_00804	CDS	936			COG0330	putative protein
LMAGNBEK_00805	CDS	1308	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
LMAGNBEK_00806	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
LMAGNBEK_00807	CDS	615				hypothetical protein
LMAGNBEK_00808	CDS	942	cysK	2.5.1.47		Cysteine synthase
LMAGNBEK_00809	tRNA	77				tRNA-Asp(gtc)
LMAGNBEK_00810	tRNA	77				tRNA-Asp(gtc)
LMAGNBEK_00811	CDS	363			COG0537	putative HIT-like protein
LMAGNBEK_00812	CDS	651				hypothetical protein
LMAGNBEK_00813	CDS	2004				hypothetical protein
LMAGNBEK_00814	CDS	663				hypothetical protein
LMAGNBEK_00815	CDS	372				hypothetical protein
LMAGNBEK_00816	CDS	258				hypothetical protein
LMAGNBEK_00817	CDS	558				hypothetical protein
LMAGNBEK_00818	CDS	435	rplM		COG0102	50S ribosomal protein L13
LMAGNBEK_00819	CDS	393	rpsI		COG0103	30S ribosomal protein S9
LMAGNBEK_00820	CDS	1494				hypothetical protein
LMAGNBEK_00821	CDS	1662				hypothetical protein
LMAGNBEK_00822	CDS	810				hypothetical protein
LMAGNBEK_00823	CDS	291				hypothetical protein
LMAGNBEK_00824	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
LMAGNBEK_00825	CDS	1323	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
LMAGNBEK_00826	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
LMAGNBEK_00827	CDS	1362				hypothetical protein
LMAGNBEK_00828	CDS	366				hypothetical protein
LMAGNBEK_00829	CDS	687				hypothetical protein
LMAGNBEK_00830	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
LMAGNBEK_00831	CDS	1278				hypothetical protein
LMAGNBEK_00832	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
LMAGNBEK_00833	CDS	933				hypothetical protein
LMAGNBEK_00834	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
LMAGNBEK_00835	CDS	894	nth_1	4.2.99.18		Endonuclease III
LMAGNBEK_00836	CDS	1431				hypothetical protein
LMAGNBEK_00837	CDS	858				hypothetical protein
LMAGNBEK_00838	CDS	1017			COG1132	putative ABC transporter ATP-binding protein
LMAGNBEK_00839	CDS	1347	pyrP_1			Uracil permease
LMAGNBEK_00840	CDS	1332				Uracil permease
LMAGNBEK_00841	CDS	924	torD_1			Chaperone protein TorD
LMAGNBEK_00842	CDS	861				hypothetical protein
LMAGNBEK_00843	CDS	591	soeB_2		COG0437	Sulfite dehydrogenase subunit B
LMAGNBEK_00844	CDS	2859	napA_2	1.9.6.1		Periplasmic nitrate reductase
LMAGNBEK_00845	CDS	681				hypothetical protein
LMAGNBEK_00846	CDS	1440				hypothetical protein
LMAGNBEK_00847	CDS	1524				hypothetical protein
LMAGNBEK_00848	CDS	810				hypothetical protein
LMAGNBEK_00849	CDS	798				hypothetical protein
LMAGNBEK_00850	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
LMAGNBEK_00851	tRNA	75				tRNA-Met(cat)
LMAGNBEK_00852	CDS	1134				hypothetical protein
LMAGNBEK_00853	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
LMAGNBEK_00854	tRNA	77				tRNA-His(gtg)
LMAGNBEK_00855	tRNA	76				tRNA-Lys(ctt)
LMAGNBEK_00856	CDS	1686				hypothetical protein
LMAGNBEK_00857	CDS	2043	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
LMAGNBEK_00858	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
LMAGNBEK_00859	tRNA	75				tRNA-Val(cac)
LMAGNBEK_00860	CDS	864				hypothetical protein
LMAGNBEK_00861	CDS	291				hypothetical protein
LMAGNBEK_00862	CDS	924	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LMAGNBEK_00863	CDS	633				hypothetical protein
LMAGNBEK_00864	CDS	459				hypothetical protein
LMAGNBEK_00865	CDS	384	hybF		COG0375	Hydrogenase maturation factor HybF
LMAGNBEK_00866	CDS	1485				hypothetical protein
LMAGNBEK_00867	CDS	1104				hypothetical protein
LMAGNBEK_00868	CDS	3909	mdtC			Multidrug resistance protein MdtC
LMAGNBEK_00869	CDS	915				hypothetical protein
LMAGNBEK_00870	CDS	1386	jefA			Drug efflux pump JefA
LMAGNBEK_00871	CDS	561				hypothetical protein
LMAGNBEK_00872	CDS	741				IS21 family transposase ISFK1
LMAGNBEK_00873	CDS	1533				IS21 family transposase ISPpu7
LMAGNBEK_00874	CDS	177				hypothetical protein
LMAGNBEK_00875	CDS	270				hypothetical protein
LMAGNBEK_00876	CDS	651				hypothetical protein
LMAGNBEK_00877	CDS	894				hypothetical protein
LMAGNBEK_00878	CDS	900				hypothetical protein
LMAGNBEK_00879	CDS	543	phsB		COG0437	Thiosulfate reductase electron transfer subunit PhsB
LMAGNBEK_00880	CDS	2205	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
LMAGNBEK_00881	CDS	744	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LMAGNBEK_00882	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
LMAGNBEK_00883	CDS	660				hypothetical protein
LMAGNBEK_00884	CDS	3645	napA_3	1.9.6.1		Periplasmic nitrate reductase
LMAGNBEK_00885	CDS	954				hypothetical protein
LMAGNBEK_00886	CDS	1953				hypothetical protein
LMAGNBEK_00887	CDS	711	torD_2			Chaperone protein TorD
LMAGNBEK_00888	CDS	837				hypothetical protein
LMAGNBEK_00889	CDS	516				hypothetical protein
LMAGNBEK_00890	CDS	1896				hypothetical protein
LMAGNBEK_00891	CDS	861				hypothetical protein
LMAGNBEK_00892	CDS	963				hypothetical protein
LMAGNBEK_00893	CDS	927				hypothetical protein
LMAGNBEK_00894	CDS	342				hypothetical protein
LMAGNBEK_00895	CDS	231				hypothetical protein
LMAGNBEK_00896	CDS	1134	tarK_2	2.7.8.46		Teichoic acid ribitol-phosphate primase
LMAGNBEK_00897	CDS	750	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
LMAGNBEK_00898	CDS	810	tagG		COG1682	Teichoic acid translocation permease protein TagG
LMAGNBEK_00899	CDS	288				hypothetical protein
LMAGNBEK_00900	CDS	309				hypothetical protein
LMAGNBEK_00901	CDS	966				hypothetical protein
LMAGNBEK_00902	CDS	1146	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
LMAGNBEK_00903	CDS	1389				hypothetical protein
LMAGNBEK_00904	CDS	1170	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
LMAGNBEK_00905	CDS	297				hypothetical protein
LMAGNBEK_00906	tRNA	75				tRNA-Thr(tgt)
LMAGNBEK_00907	CDS	735	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LMAGNBEK_00908	CDS	849				hypothetical protein
LMAGNBEK_00909	CDS	1518				hypothetical protein
LMAGNBEK_00910	CDS	948				hypothetical protein
LMAGNBEK_00911	CDS	903			COG1307	DegV domain-containing protein
LMAGNBEK_00912	CDS	1008				hypothetical protein
LMAGNBEK_00913	CDS	1005				hypothetical protein
LMAGNBEK_00914	CDS	927			COG1307	DegV domain-containing protein
LMAGNBEK_00915	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
LMAGNBEK_00916	CDS	468				hypothetical protein
LMAGNBEK_00917	CDS	417				hypothetical protein
LMAGNBEK_00918	CDS	219				hypothetical protein
LMAGNBEK_00919	CDS	1113	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
LMAGNBEK_00920	CDS	993				hypothetical protein
LMAGNBEK_00921	CDS	1458				hypothetical protein
LMAGNBEK_00922	CDS	708				hypothetical protein
LMAGNBEK_00923	CDS	312				hypothetical protein
LMAGNBEK_00924	CDS	624	dnaJ_3			Chaperone protein DnaJ
LMAGNBEK_00925	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
LMAGNBEK_00926	CDS	1356	surA	5.2.1.8		Chaperone SurA
LMAGNBEK_00927	tRNA	92				tRNA-Ser(gga)
LMAGNBEK_00928	CDS	1068				hypothetical protein
LMAGNBEK_00929	CDS	930				hypothetical protein
LMAGNBEK_00930	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
LMAGNBEK_00931	CDS	1347				hypothetical protein
LMAGNBEK_00932	CDS	1596				hypothetical protein
LMAGNBEK_00933	CDS	360				hypothetical protein
LMAGNBEK_00934	CDS	1287				hypothetical protein
LMAGNBEK_00935	CDS	573	infC		COG0290	Translation initiation factor IF-3
LMAGNBEK_00936	CDS	198	rpmI			50S ribosomal protein L35
LMAGNBEK_00937	CDS	357	rplT		COG0292	50S ribosomal protein L20
LMAGNBEK_00938	CDS	408				hypothetical protein
LMAGNBEK_00939	CDS	1518	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
LMAGNBEK_00940	CDS	162				hypothetical protein
LMAGNBEK_00941	CDS	447				hypothetical protein
LMAGNBEK_00942	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
LMAGNBEK_00943	CDS	3876	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
LMAGNBEK_00944	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
LMAGNBEK_00945	CDS	501				hypothetical protein
LMAGNBEK_00946	CDS	438				hypothetical protein
LMAGNBEK_00947	CDS	2193				hypothetical protein
LMAGNBEK_00948	CDS	1488				hypothetical protein
LMAGNBEK_00949	CDS	420				hypothetical protein
LMAGNBEK_00950	tRNA	75				tRNA-Thr(tgt)
LMAGNBEK_00951	CDS	1191				hypothetical protein
LMAGNBEK_00952	CDS	249				hypothetical protein
LMAGNBEK_00953	CDS	789				hypothetical protein
LMAGNBEK_00954	CDS	5058				hypothetical protein
LMAGNBEK_00955	CDS	756				hypothetical protein
LMAGNBEK_00956	CDS	318				hypothetical protein
LMAGNBEK_00957	CDS	378				hypothetical protein
LMAGNBEK_00958	CDS	231				hypothetical protein
LMAGNBEK_00959	CDS	300				hypothetical protein
LMAGNBEK_00960	CDS	597				hypothetical protein
LMAGNBEK_00961	CDS	1314	der_2		COG1160	GTPase Der
LMAGNBEK_00962	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
LMAGNBEK_00963	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LMAGNBEK_00964	CDS	2559	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
LMAGNBEK_00965	CDS	1317				hypothetical protein
LMAGNBEK_00966	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
LMAGNBEK_00967	CDS	732	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
LMAGNBEK_00968	CDS	1299	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
LMAGNBEK_00969	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
LMAGNBEK_00970	CDS	267				hypothetical protein
LMAGNBEK_00971	CDS	1158				hypothetical protein
LMAGNBEK_00972	CDS	1155	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
LMAGNBEK_00973	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
LMAGNBEK_00974	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
LMAGNBEK_00975	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LMAGNBEK_00976	CDS	1287	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
LMAGNBEK_00977	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LMAGNBEK_00978	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
LMAGNBEK_00979	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
LMAGNBEK_00980	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
LMAGNBEK_00981	CDS	309				Thioredoxin C-1
LMAGNBEK_00982	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
LMAGNBEK_00983	CDS	1536				hypothetical protein
LMAGNBEK_00984	CDS	2781	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
LMAGNBEK_00985	CDS	579	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LMAGNBEK_00986	CDS	852	torD_3			Chaperone protein TorD
LMAGNBEK_00987	CDS	297				hypothetical protein
LMAGNBEK_00988	CDS	396				hypothetical protein
LMAGNBEK_00989	CDS	285				hypothetical protein
LMAGNBEK_00990	CDS	420				hypothetical protein
LMAGNBEK_00991	CDS	777				hypothetical protein
LMAGNBEK_00992	CDS	627				hypothetical protein
LMAGNBEK_00993	CDS	324				hypothetical protein
LMAGNBEK_00994	CDS	1053	epsF		COG1459	Type II secretion system protein F
LMAGNBEK_00995	CDS	993				hypothetical protein
LMAGNBEK_00996	CDS	2997	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
LMAGNBEK_00997	CDS	363				hypothetical protein
LMAGNBEK_00998	CDS	2109	rssB_1			Regulator of RpoS
LMAGNBEK_00999	CDS	1236	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
LMAGNBEK_01000	CDS	630	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LMAGNBEK_01001	CDS	606	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LMAGNBEK_01002	CDS	831				hypothetical protein
LMAGNBEK_01003	CDS	885	gmuE	2.7.1.4	COG1940	Putative fructokinase
LMAGNBEK_01004	CDS	1125				hypothetical protein
LMAGNBEK_01005	CDS	399				hypothetical protein
LMAGNBEK_01006	CDS	834	manZ		COG3716	PTS system mannose-specific EIID component
LMAGNBEK_01007	CDS	786	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
LMAGNBEK_01008	CDS	474	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
LMAGNBEK_01009	CDS	2742	dgaR			Transcriptional regulatory protein DagR
LMAGNBEK_01010	CDS	318				hypothetical protein
LMAGNBEK_01011	CDS	681				hypothetical protein
LMAGNBEK_01012	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
LMAGNBEK_01013	CDS	969	xerD_1		COG4974	Tyrosine recombinase XerD
LMAGNBEK_01014	CDS	99				hypothetical protein
LMAGNBEK_01015	CDS	222				hypothetical protein
LMAGNBEK_01016	CDS	1320				hypothetical protein
LMAGNBEK_01017	CDS	2919	uvrA_1		COG0178	UvrABC system protein A
LMAGNBEK_01018	CDS	732				hypothetical protein
LMAGNBEK_01019	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
LMAGNBEK_01020	CDS	798				hypothetical protein
LMAGNBEK_01021	CDS	249				hypothetical protein
LMAGNBEK_01022	CDS	429				hypothetical protein
LMAGNBEK_01023	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LMAGNBEK_01024	CDS	2430				hypothetical protein
LMAGNBEK_01025	CDS	246				hypothetical protein
LMAGNBEK_01026	CDS	627				hypothetical protein
LMAGNBEK_01027	CDS	1869				hypothetical protein
LMAGNBEK_01028	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
LMAGNBEK_01029	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
LMAGNBEK_01030	CDS	1491	glpK	2.7.1.30	COG0554	Glycerol kinase
LMAGNBEK_01031	CDS	2181				hypothetical protein
LMAGNBEK_01032	CDS	1047	mcrC		COG4268	Protein McrC
LMAGNBEK_01033	CDS	1008		3.1.1.23	COG2267	Monoacylglycerol lipase
LMAGNBEK_01034	CDS	786	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
LMAGNBEK_01035	CDS	1824				hypothetical protein
LMAGNBEK_01036	CDS	279				hypothetical protein
LMAGNBEK_01037	CDS	2574	leuS	6.1.1.4		Leucine--tRNA ligase
LMAGNBEK_01038	CDS	234				hypothetical protein
LMAGNBEK_01039	CDS	585	engB		COG0218	putative GTP-binding protein EngB
LMAGNBEK_01040	CDS	990				hypothetical protein
LMAGNBEK_01041	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
LMAGNBEK_01042	CDS	1518	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LMAGNBEK_01043	CDS	357				hypothetical protein
LMAGNBEK_01044	CDS	810	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LMAGNBEK_01045	CDS	609	ngr		COG1592	Nigerythrin
LMAGNBEK_01046	CDS	129				hypothetical protein
LMAGNBEK_01047	CDS	237				hypothetical protein
LMAGNBEK_01048	CDS	348				putative protein
LMAGNBEK_01049	CDS	1635				putative protein
LMAGNBEK_01050	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
LMAGNBEK_01051	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LMAGNBEK_01052	CDS	459				hypothetical protein
LMAGNBEK_01053	CDS	558			COG1399	putative protein
LMAGNBEK_01054	CDS	1368	eriC		COG0038	Chloride/fluoride channel protein
LMAGNBEK_01055	CDS	180	rpmF			50S ribosomal protein L32
LMAGNBEK_01056	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
LMAGNBEK_01057	CDS	273	rpsS			30S ribosomal protein S19
LMAGNBEK_01058	CDS	342	rplV		COG0091	50S ribosomal protein L22
LMAGNBEK_01059	CDS	714	rpsC		COG0092	30S ribosomal protein S3
LMAGNBEK_01060	CDS	423	rplP		COG0197	50S ribosomal protein L16
LMAGNBEK_01061	CDS	195	rpmC			50S ribosomal protein L29
LMAGNBEK_01062	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
LMAGNBEK_01063	CDS	369	rplN		COG0093	50S ribosomal protein L14
LMAGNBEK_01064	CDS	336	rplX		COG0198	50S ribosomal protein L24
LMAGNBEK_01065	CDS	552	rplE			50S ribosomal protein L5
LMAGNBEK_01066	CDS	186	rpsZ			30S ribosomal protein S14 type Z
LMAGNBEK_01067	CDS	399	rpsH		COG0096	30S ribosomal protein S8
LMAGNBEK_01068	CDS	540	rplF			50S ribosomal protein L6
LMAGNBEK_01069	CDS	369	rplR		COG0256	50S ribosomal protein L18
LMAGNBEK_01070	CDS	531	rpsE		COG0098	30S ribosomal protein S5
LMAGNBEK_01071	CDS	192	rpmD		COG1841	50S ribosomal protein L30
LMAGNBEK_01072	CDS	450	rplO			50S ribosomal protein L15
LMAGNBEK_01073	CDS	1281	secY		COG0201	Protein translocase subunit SecY
LMAGNBEK_01074	CDS	630	adk	2.7.4.3		Adenylate kinase
LMAGNBEK_01075	CDS	1305				hypothetical protein
LMAGNBEK_01076	CDS	609	soeB_3		COG0437	Sulfite dehydrogenase subunit B
LMAGNBEK_01077	CDS	2724	napA_4	1.9.6.1		Periplasmic nitrate reductase
LMAGNBEK_01078	CDS	759				hypothetical protein
LMAGNBEK_01079	CDS	594				hypothetical protein
LMAGNBEK_01080	CDS	324				hypothetical protein
LMAGNBEK_01081	CDS	666	dmsD_3		COG3381	Tat proofreading chaperone DmsD
LMAGNBEK_01082	CDS	624	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LMAGNBEK_01083	CDS	2649	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
LMAGNBEK_01084	CDS	663				hypothetical protein
LMAGNBEK_01085	CDS	3147	napA_5	1.9.6.1		Periplasmic nitrate reductase
LMAGNBEK_01086	CDS	1518				hypothetical protein
LMAGNBEK_01087	CDS	1542				hypothetical protein
LMAGNBEK_01088	CDS	2277		1.-.-.-		NADH oxidase
LMAGNBEK_01089	CDS	1677				hypothetical protein
LMAGNBEK_01090	CDS	2427	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
LMAGNBEK_01091	CDS	633	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LMAGNBEK_01092	CDS	573	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LMAGNBEK_01093	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
LMAGNBEK_01094	CDS	669	dmsD_4		COG3381	Tat proofreading chaperone DmsD
LMAGNBEK_01095	CDS	990				hypothetical protein
LMAGNBEK_01096	CDS	990				hypothetical protein
LMAGNBEK_01097	CDS	1290		6.3.1.12		D-aspartate ligase
LMAGNBEK_01098	CDS	357				hypothetical protein
LMAGNBEK_01099	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
LMAGNBEK_01100	CDS	2004	murJ			lipid II flippase MurJ
LMAGNBEK_01101	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
LMAGNBEK_01102	CDS	711	rplA		COG0081	50S ribosomal protein L1
LMAGNBEK_01103	CDS	498	rplK			50S ribosomal protein L11
LMAGNBEK_01104	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
LMAGNBEK_01105	CDS	402	secE			Protein translocase subunit SecE
LMAGNBEK_01106	tRNA	77				tRNA-Trp(cca)
LMAGNBEK_01107	CDS	150	rpmG		COG0267	50S ribosomal protein L33
LMAGNBEK_01108	CDS	609	tuf		COG0050	Elongation factor Tu
LMAGNBEK_01109	CDS	393				hypothetical protein
LMAGNBEK_01110	CDS	1176				hypothetical protein
LMAGNBEK_01111	CDS	1419				hypothetical protein
LMAGNBEK_01112	CDS	2283	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
LMAGNBEK_01113	CDS	945				hypothetical protein
LMAGNBEK_01114	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
LMAGNBEK_01115	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
LMAGNBEK_01116	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
LMAGNBEK_01117	CDS	186	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
LMAGNBEK_01118	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
LMAGNBEK_01119	CDS	3390	fdnG-3	1.17.2.3	COG0243	Formate dehydrogenase 2 subunit alpha (cytochrome c-553)
LMAGNBEK_01120	CDS	1026				hypothetical protein
LMAGNBEK_01121	CDS	132				hypothetical protein
LMAGNBEK_01122	CDS	768	pezT	2.7.1.176		Toxin PezT
LMAGNBEK_01123	CDS	555				hypothetical protein
LMAGNBEK_01124	CDS	714	ettA		COG0488	Energy-dependent translational throttle protein EttA
LMAGNBEK_01125	rRNA	93				5S ribosomal RNA (partial)
LMAGNBEK_01126	CDS	897				hypothetical protein
LMAGNBEK_01127	CDS	924	modA		COG0725	Molybdate-binding protein ModA
LMAGNBEK_01128	CDS	1536				hypothetical protein
LMAGNBEK_01129	CDS	1107	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LMAGNBEK_01130	CDS	771				hypothetical protein
LMAGNBEK_01131	CDS	2889	napA_6	1.9.6.1		Periplasmic nitrate reductase
LMAGNBEK_01132	CDS	747				hypothetical protein
LMAGNBEK_01133	CDS	597				hypothetical protein
LMAGNBEK_01134	CDS	2400	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
