locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBOLFKKE_00764	CDS	1308	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
BBOLFKKE_00765	CDS	432				hypothetical protein
BBOLFKKE_00766	CDS	1515				hypothetical protein
BBOLFKKE_00767	CDS	444				hypothetical protein
BBOLFKKE_00768	CDS	1725				hypothetical protein
BBOLFKKE_00769	CDS	594				hypothetical protein
BBOLFKKE_00770	CDS	444				hypothetical protein
BBOLFKKE_00771	CDS	1386		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
BBOLFKKE_00772	CDS	954	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
BBOLFKKE_00773	CDS	930	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
BBOLFKKE_00774	CDS	600				hypothetical protein
BBOLFKKE_00775	CDS	510				hypothetical protein
BBOLFKKE_00776	CDS	435	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
BBOLFKKE_00777	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
BBOLFKKE_00778	CDS	639	lexA_2	3.4.21.88	COG1974	LexA repressor
BBOLFKKE_00779	CDS	1323	hflX		COG2262	GTPase HflX
BBOLFKKE_00780	CDS	924	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
BBOLFKKE_00781	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BBOLFKKE_00782	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BBOLFKKE_00783	CDS	333				hypothetical protein
BBOLFKKE_00784	CDS	1086	mutL			DNA mismatch repair protein MutL
BBOLFKKE_00785	CDS	756	rny	3.1.-.-		Ribonuclease Y
BBOLFKKE_00786	CDS	672	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
BBOLFKKE_00787	CDS	3342	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
BBOLFKKE_00788	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
BBOLFKKE_00789	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
BBOLFKKE_00790	CDS	1056				hypothetical protein
BBOLFKKE_00791	CDS	630				hypothetical protein
BBOLFKKE_00792	CDS	1173				hypothetical protein
BBOLFKKE_00793	CDS	999				hypothetical protein
BBOLFKKE_00794	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
BBOLFKKE_00795	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BBOLFKKE_00796	CDS	1047				hypothetical protein
BBOLFKKE_00797	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
BBOLFKKE_00798	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
BBOLFKKE_00799	CDS	315				hypothetical protein
BBOLFKKE_00800	CDS	387				hypothetical protein
BBOLFKKE_00801	CDS	699				hypothetical protein
BBOLFKKE_00802	CDS	360	yccF		COG3304	Inner membrane protein YccF
BBOLFKKE_00803	CDS	381				hypothetical protein
BBOLFKKE_00804	CDS	993				hypothetical protein
BBOLFKKE_00805	CDS	2415	pcrA_1	3.6.4.12		ATP-dependent DNA helicase PcrA
BBOLFKKE_00806	CDS	1611				hypothetical protein
BBOLFKKE_00807	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
BBOLFKKE_00808	CDS	1194	cpg2	3.4.17.11		Carboxypeptidase G2
BBOLFKKE_00809	CDS	717				hypothetical protein
BBOLFKKE_00810	CDS	1143				hypothetical protein
BBOLFKKE_00811	CDS	1665				hypothetical protein
BBOLFKKE_00812	CDS	633				hypothetical protein
BBOLFKKE_00813	CDS	1497				hypothetical protein
BBOLFKKE_00814	CDS	372	rpsL			30S ribosomal protein S12
BBOLFKKE_00815	CDS	471	rpsG		COG0049	30S ribosomal protein S7
BBOLFKKE_00816	CDS	2118	fusA		COG0480	Elongation factor G
BBOLFKKE_00817	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
BBOLFKKE_00818	CDS	621	rplC		COG0087	50S ribosomal protein L3
BBOLFKKE_00819	CDS	627	rplD			50S ribosomal protein L4
BBOLFKKE_00820	CDS	288	rplW		COG0089	50S ribosomal protein L23
BBOLFKKE_00821	CDS	510				hypothetical protein
BBOLFKKE_00822	CDS	1587				hypothetical protein
BBOLFKKE_00823	CDS	1605				hypothetical protein
BBOLFKKE_00824	CDS	675				hypothetical protein
BBOLFKKE_00825	CDS	702			COG1136	putative ABC transporter ATP-binding protein
BBOLFKKE_00826	CDS	3273	smc_2			Chromosome partition protein Smc
BBOLFKKE_00827	CDS	1356	tig_1	5.2.1.8	COG0544	Trigger factor
BBOLFKKE_00828	CDS	2097				hypothetical protein
BBOLFKKE_00829	CDS	861	slyA			Transcriptional regulator SlyA
BBOLFKKE_00830	CDS	1848				hypothetical protein
BBOLFKKE_00831	CDS	693	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
BBOLFKKE_00832	CDS	606				hypothetical protein
BBOLFKKE_00833	CDS	945	rplB			50S ribosomal protein L2
BBOLFKKE_00834	CDS	273	rpsS			30S ribosomal protein S19
BBOLFKKE_00835	CDS	342	rplV		COG0091	50S ribosomal protein L22
BBOLFKKE_00836	CDS	714	rpsC		COG0092	30S ribosomal protein S3
BBOLFKKE_00837	CDS	423	rplP		COG0197	50S ribosomal protein L16
BBOLFKKE_00838	CDS	195	rpmC			50S ribosomal protein L29
BBOLFKKE_00839	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
BBOLFKKE_00840	CDS	369	rplN		COG0093	50S ribosomal protein L14
BBOLFKKE_00841	CDS	336	rplX		COG0198	50S ribosomal protein L24
BBOLFKKE_00842	CDS	552	rplE			50S ribosomal protein L5
BBOLFKKE_00843	CDS	186	rpsZ			30S ribosomal protein S14 type Z
BBOLFKKE_00844	CDS	399	rpsH		COG0096	30S ribosomal protein S8
BBOLFKKE_00845	CDS	540	rplF			50S ribosomal protein L6
BBOLFKKE_00846	CDS	369	rplR		COG0256	50S ribosomal protein L18
BBOLFKKE_00847	CDS	531	rpsE		COG0098	30S ribosomal protein S5
BBOLFKKE_00848	CDS	192	rpmD		COG1841	50S ribosomal protein L30
BBOLFKKE_00849	CDS	450	rplO			50S ribosomal protein L15
BBOLFKKE_00850	CDS	1281	secY		COG0201	Protein translocase subunit SecY
BBOLFKKE_00851	CDS	630	adk	2.7.4.3		Adenylate kinase
BBOLFKKE_00852	CDS	2178				hypothetical protein
BBOLFKKE_00853	CDS	1656	hbpA		COG0747	Heme-binding protein A
BBOLFKKE_00854	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
BBOLFKKE_00855	CDS	1671				hypothetical protein
BBOLFKKE_00856	CDS	897	oxyR			Hydrogen peroxide-inducible genes activator
BBOLFKKE_00857	CDS	1299				hypothetical protein
BBOLFKKE_00858	CDS	717				hypothetical protein
BBOLFKKE_00859	CDS	2652	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
BBOLFKKE_00860	CDS	627	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
BBOLFKKE_00861	CDS	774	dmsD_1			Tat proofreading chaperone DmsD
BBOLFKKE_00862	CDS	879				hypothetical protein
BBOLFKKE_00863	CDS	387				hypothetical protein
BBOLFKKE_00864	CDS	960				hypothetical protein
BBOLFKKE_00865	CDS	1881	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
BBOLFKKE_00866	CDS	732		5.1.1.13		Aspartate racemase
BBOLFKKE_00867	CDS	1401		6.3.1.12		D-aspartate ligase
BBOLFKKE_00868	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
BBOLFKKE_00869	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
BBOLFKKE_00870	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
BBOLFKKE_00871	CDS	1170				hypothetical protein
BBOLFKKE_00872	tRNA	85				tRNA-Tyr(gta)
BBOLFKKE_00873	tRNA	76				tRNA-Thr(ggt)
BBOLFKKE_00874	tRNA	77				tRNA-Met(cat)
BBOLFKKE_00875	CDS	288	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BBOLFKKE_00876	CDS	2574	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
BBOLFKKE_00877	CDS	552				hypothetical protein
BBOLFKKE_00878	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BBOLFKKE_00879	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
BBOLFKKE_00880	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BBOLFKKE_00881	CDS	1206				hypothetical protein
BBOLFKKE_00882	CDS	291				hypothetical protein
BBOLFKKE_00883	CDS	447				hypothetical protein
BBOLFKKE_00884	CDS	1617	recN		COG0497	DNA repair protein RecN
BBOLFKKE_00885	CDS	1638				hypothetical protein
BBOLFKKE_00886	CDS	2154	uvrB		COG0556	UvrABC system protein B
BBOLFKKE_00887	CDS	1119				hypothetical protein
BBOLFKKE_00888	CDS	390				hypothetical protein
BBOLFKKE_00889	CDS	1752	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BBOLFKKE_00890	CDS	861				hypothetical protein
BBOLFKKE_00891	CDS	303				hypothetical protein
BBOLFKKE_00892	CDS	441				hypothetical protein
BBOLFKKE_00893	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
BBOLFKKE_00894	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
BBOLFKKE_00895	CDS	1401				hypothetical protein
BBOLFKKE_00896	CDS	1047				hypothetical protein
BBOLFKKE_00897	CDS	261				hypothetical protein
BBOLFKKE_00898	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
BBOLFKKE_00899	CDS	1326	amt			Ammonia channel
BBOLFKKE_00900	CDS	666				hypothetical protein
BBOLFKKE_00901	CDS	426				hypothetical protein
BBOLFKKE_00902	CDS	282				hypothetical protein
BBOLFKKE_00903	CDS	228				hypothetical protein
BBOLFKKE_00904	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BBOLFKKE_00905	CDS	261				hypothetical protein
BBOLFKKE_00906	CDS	588	nusB			Transcription antitermination protein NusB
BBOLFKKE_00907	CDS	351				hypothetical protein
BBOLFKKE_00908	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
BBOLFKKE_00909	CDS	1872	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
BBOLFKKE_00910	CDS	402				hypothetical protein
BBOLFKKE_00911	CDS	1056				hypothetical protein
BBOLFKKE_00912	CDS	606				hypothetical protein
BBOLFKKE_00913	CDS	1725				hypothetical protein
BBOLFKKE_00914	CDS	1497				hypothetical protein
BBOLFKKE_00915	CDS	882	degV		COG1307	Protein DegV
BBOLFKKE_00916	CDS	564	efp		COG0231	Elongation factor P
BBOLFKKE_00917	CDS	1521				hypothetical protein
BBOLFKKE_00918	CDS	2484	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
BBOLFKKE_00919	CDS	627	dmsB_3		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
BBOLFKKE_00920	CDS	588	dmsD_2		COG3381	Tat proofreading chaperone DmsD
BBOLFKKE_00921	CDS	744				hypothetical protein
BBOLFKKE_00922	CDS	948				hypothetical protein
BBOLFKKE_00923	CDS	1146		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
BBOLFKKE_00924	CDS	450	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
BBOLFKKE_00925	CDS	1110	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BBOLFKKE_00926	CDS	549	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
BBOLFKKE_00927	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
BBOLFKKE_00928	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
BBOLFKKE_00929	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
BBOLFKKE_00930	CDS	633				hypothetical protein
BBOLFKKE_00931	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
BBOLFKKE_00932	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BBOLFKKE_00933	CDS	1149				TelA-like protein
BBOLFKKE_00934	CDS	1320				hypothetical protein
BBOLFKKE_00935	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
BBOLFKKE_00936	CDS	1434				hypothetical protein
BBOLFKKE_00937	CDS	909				hypothetical protein
BBOLFKKE_00938	CDS	1269			COG2256	putative AAA domain-containing protein
BBOLFKKE_00939	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BBOLFKKE_00940	CDS	1059	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
BBOLFKKE_00941	CDS	924				hypothetical protein
BBOLFKKE_00942	CDS	744				hypothetical protein
BBOLFKKE_00943	CDS	1851		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BBOLFKKE_00944	CDS	570				hypothetical protein
BBOLFKKE_00945	CDS	1110				hypothetical protein
BBOLFKKE_00946	CDS	207				hypothetical protein
BBOLFKKE_00947	CDS	141				hypothetical protein
BBOLFKKE_00948	CDS	1344				hypothetical protein
BBOLFKKE_00949	CDS	207				hypothetical protein
BBOLFKKE_00950	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
BBOLFKKE_00951	CDS	894				hypothetical protein
BBOLFKKE_00952	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
BBOLFKKE_00953	CDS	2361	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
BBOLFKKE_00954	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
BBOLFKKE_00955	CDS	1275	nrfA_1	1.7.2.2		Cytochrome c-552
BBOLFKKE_00956	CDS	975	napH		COG0348	Ferredoxin-type protein NapH
BBOLFKKE_00957	CDS	255	napD			Chaperone NapD
BBOLFKKE_00958	CDS	342				hypothetical protein
BBOLFKKE_00959	CDS	2541	napA_2	1.9.6.1		Periplasmic nitrate reductase
BBOLFKKE_00960	CDS	627	napG_2		COG1145	Ferredoxin-type protein NapG
BBOLFKKE_00961	CDS	1392	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
BBOLFKKE_00962	CDS	621				hypothetical protein
BBOLFKKE_00963	tRNA	76				tRNA-Ala(cgc)
BBOLFKKE_00964	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BBOLFKKE_00965	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
BBOLFKKE_00966	CDS	1146				hypothetical protein
BBOLFKKE_00967	CDS	912	hdfR_2			HTH-type transcriptional regulator HdfR
BBOLFKKE_00968	CDS	2895	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
BBOLFKKE_00969	CDS	576	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
BBOLFKKE_00970	CDS	858	torD_2			Chaperone protein TorD
BBOLFKKE_00971	CDS	591		2.3.1.-		Putative acetyltransferase
BBOLFKKE_00972	CDS	636				hypothetical protein
BBOLFKKE_00973	CDS	951				hypothetical protein
BBOLFKKE_00974	CDS	558				hypothetical protein
BBOLFKKE_00975	CDS	873				hypothetical protein
BBOLFKKE_00976	CDS	2646	ynfE_4	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
BBOLFKKE_00977	CDS	579	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
BBOLFKKE_00978	CDS	1332	pqqE_2	1.21.98.4		PqqA peptide cyclase
BBOLFKKE_00979	CDS	312				hypothetical protein
BBOLFKKE_00980	CDS	429				hypothetical protein
BBOLFKKE_00981	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
BBOLFKKE_00982	CDS	1716	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BBOLFKKE_00983	CDS	324				hypothetical protein
BBOLFKKE_00984	CDS	1287				hypothetical protein
BBOLFKKE_00985	CDS	1104				hypothetical protein
BBOLFKKE_00986	CDS	639				hypothetical protein
BBOLFKKE_00987	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
BBOLFKKE_00988	CDS	1413	galK	2.7.1.6		Galactokinase
BBOLFKKE_00989	CDS	1182	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
BBOLFKKE_00990	CDS	1455	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
BBOLFKKE_00991	CDS	1128				hypothetical protein
BBOLFKKE_00992	CDS	795				hypothetical protein
BBOLFKKE_00993	CDS	1035				hypothetical protein
BBOLFKKE_00994	CDS	642				hypothetical protein
BBOLFKKE_00995	CDS	441				hypothetical protein
BBOLFKKE_00996	CDS	1749				hypothetical protein
BBOLFKKE_00997	CDS	945				hypothetical protein
BBOLFKKE_00998	CDS	837	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
BBOLFKKE_00999	CDS	786				hypothetical protein
BBOLFKKE_01000	tRNA	92				tRNA-Pro(cgg)
BBOLFKKE_01001	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
BBOLFKKE_01002	CDS	3195	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBOLFKKE_01003	CDS	372				hypothetical protein
BBOLFKKE_01004	CDS	1488	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
BBOLFKKE_01005	CDS	1125	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BBOLFKKE_01006	CDS	747		3.6.1.9		dTTP/UTP pyrophosphatase
BBOLFKKE_01007	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
BBOLFKKE_01008	CDS	2349	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BBOLFKKE_01009	CDS	1314				hypothetical protein
BBOLFKKE_01010	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
BBOLFKKE_01011	CDS	1539	mepA_2		COG0534	Multidrug export protein MepA
BBOLFKKE_01012	CDS	645	bioY		COG1268	Biotin transporter BioY
BBOLFKKE_01013	CDS	696	regX3_2		COG0745	Sensory transduction protein regX3
BBOLFKKE_01014	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
BBOLFKKE_01015	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
BBOLFKKE_01016	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
BBOLFKKE_01017	CDS	861	folD			Bifunctional protein FolD protein
BBOLFKKE_01018	CDS	1440				hypothetical protein
BBOLFKKE_01019	CDS	1698				hypothetical protein
BBOLFKKE_01020	CDS	819	focA		COG2116	putative formate transporter 1
BBOLFKKE_01021	CDS	513	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BBOLFKKE_01022	CDS	2463	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
BBOLFKKE_01023	CDS	366				hypothetical protein
BBOLFKKE_01024	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
BBOLFKKE_01025	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
BBOLFKKE_01026	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
BBOLFKKE_01027	CDS	2832	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
BBOLFKKE_01028	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
BBOLFKKE_01029	CDS	1086				hypothetical protein
BBOLFKKE_01030	CDS	543				hypothetical protein
BBOLFKKE_01031	CDS	828				hypothetical protein
BBOLFKKE_01032	CDS	132				hypothetical protein
BBOLFKKE_01033	CDS	132				hypothetical protein
BBOLFKKE_01034	CDS	2520	serA_2	1.97.1.9		Selenate reductase subunit alpha
BBOLFKKE_01035	CDS	624	soeB_4		COG0437	Sulfite dehydrogenase subunit B
BBOLFKKE_01036	CDS	1251	qrcD_2			Menaquinone reductase, integral membrane subunit
BBOLFKKE_01037	CDS	501				hypothetical protein
BBOLFKKE_01038	CDS	441				hypothetical protein
BBOLFKKE_01039	CDS	561				hypothetical protein
BBOLFKKE_01040	CDS	873	rnc	3.1.26.3		Ribonuclease 3
BBOLFKKE_01041	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
BBOLFKKE_01042	CDS	180	rpmF			50S ribosomal protein L32
BBOLFKKE_01043	CDS	1362	eriC		COG0038	Chloride/fluoride channel protein
BBOLFKKE_01044	CDS	558			COG1399	putative protein
BBOLFKKE_01045	CDS	459				hypothetical protein
BBOLFKKE_01046	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BBOLFKKE_01047	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
BBOLFKKE_01048	CDS	1635				putative protein
BBOLFKKE_01049	CDS	348				putative protein
BBOLFKKE_01050	CDS	192	rpmB		COG0227	50S ribosomal protein L28
BBOLFKKE_01051	CDS	717				hypothetical protein
BBOLFKKE_01052	CDS	909				hypothetical protein
BBOLFKKE_01053	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
BBOLFKKE_01054	CDS	1299	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
BBOLFKKE_01055	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
BBOLFKKE_01056	CDS	468	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
BBOLFKKE_01057	CDS	1317				hypothetical protein
BBOLFKKE_01058	CDS	2559	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
BBOLFKKE_01059	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BBOLFKKE_01060	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BBOLFKKE_01061	CDS	1314	der_1		COG1160	GTPase Der
BBOLFKKE_01062	CDS	1629				hypothetical protein
BBOLFKKE_01063	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BBOLFKKE_01064	CDS	870				hypothetical protein
BBOLFKKE_01065	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
BBOLFKKE_01066	CDS	1338	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BBOLFKKE_01067	CDS	1176				hypothetical protein
BBOLFKKE_01068	CDS	1419				hypothetical protein
BBOLFKKE_01069	CDS	2265	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
BBOLFKKE_01070	CDS	981				hypothetical protein
BBOLFKKE_01071	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
BBOLFKKE_01072	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
BBOLFKKE_01073	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
BBOLFKKE_01074	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
BBOLFKKE_01075	CDS	981	scpB			Segregation and condensation protein B
BBOLFKKE_01076	CDS	792	scpA		COG1354	Segregation and condensation protein A
BBOLFKKE_01077	CDS	717				hypothetical protein
BBOLFKKE_01078	CDS	1908	urdA_2	1.3.99.33	COG0431	Urocanate reductase
BBOLFKKE_01079	CDS	1458				hypothetical protein
BBOLFKKE_01080	CDS	1776	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
BBOLFKKE_01081	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
BBOLFKKE_01082	CDS	2190	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBOLFKKE_01083	CDS	462				hypothetical protein
BBOLFKKE_01084	CDS	1284				hypothetical protein
BBOLFKKE_01085	tRNA	75				tRNA-Val(cac)
BBOLFKKE_01086	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BBOLFKKE_01087	CDS	2043	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
BBOLFKKE_01088	CDS	1662				hypothetical protein
BBOLFKKE_01089	tRNA	76				tRNA-Lys(ctt)
BBOLFKKE_01090	tRNA	77				tRNA-His(gtg)
BBOLFKKE_01091	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
BBOLFKKE_01092	CDS	1134				hypothetical protein
BBOLFKKE_01093	tRNA	75				tRNA-Met(cat)
BBOLFKKE_01094	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
BBOLFKKE_01095	CDS	1605				hypothetical protein
BBOLFKKE_01096	CDS	996	arcB_1	2.1.3.3		Ornithine carbamoyltransferase, catabolic
BBOLFKKE_01097	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
BBOLFKKE_01098	tRNA	77				tRNA-Pro(tgg)
BBOLFKKE_01099	CDS	1221				hypothetical protein
BBOLFKKE_01100	CDS	1602	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
BBOLFKKE_01101	CDS	516				hypothetical protein
BBOLFKKE_01102	CDS	960				hypothetical protein
BBOLFKKE_01103	CDS	156				hypothetical protein
BBOLFKKE_01104	CDS	1212	urdA_3	1.3.99.33	COG1053	Urocanate reductase
BBOLFKKE_01105	CDS	270				hypothetical protein
BBOLFKKE_01106	tRNA	74				tRNA-Gly(tcc)
BBOLFKKE_01107	tRNA	76				tRNA-Arg(tct)
BBOLFKKE_01108	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
BBOLFKKE_01109	CDS	1191	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
BBOLFKKE_01110	CDS	546				hypothetical protein
BBOLFKKE_01111	CDS	672				hypothetical protein
BBOLFKKE_01112	CDS	657				hypothetical protein
BBOLFKKE_01113	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
BBOLFKKE_01114	CDS	795	malT_2			HTH-type transcriptional regulator MalT
BBOLFKKE_01115	CDS	777	arcC1_1	2.7.2.2		Carbamate kinase 1
BBOLFKKE_01116	CDS	858		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
BBOLFKKE_01117	CDS	117				hypothetical protein
BBOLFKKE_01118	CDS	912				hypothetical protein
BBOLFKKE_01119	CDS	1482	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
BBOLFKKE_01120	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
BBOLFKKE_01121	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
BBOLFKKE_01122	CDS	993				hypothetical protein
BBOLFKKE_01123	CDS	636				hypothetical protein
BBOLFKKE_01124	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
BBOLFKKE_01125	CDS	510				hypothetical protein
BBOLFKKE_01126	CDS	1167				hypothetical protein
BBOLFKKE_01127	CDS	1200				hypothetical protein
