locus_tag	ftype	length_bp	gene	EC_number	COG	product
EDCEBFOB_00746	tRNA	77				tRNA-Pro(ggg)
EDCEBFOB_00747	CDS	1623		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EDCEBFOB_00748	CDS	957				hypothetical protein
EDCEBFOB_00749	CDS	1326	hemW		COG0635	Heme chaperone HemW
EDCEBFOB_00750	CDS	297		1.3.99.4		3-oxosteroid 1-dehydrogenase
EDCEBFOB_00751	CDS	1509				hypothetical protein
EDCEBFOB_00752	CDS	1884	urdA_3	1.3.99.33	COG0431	Urocanate reductase
EDCEBFOB_00753	CDS	1176	hemH_2	4.99.1.1		Ferrochelatase
EDCEBFOB_00754	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EDCEBFOB_00755	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
EDCEBFOB_00756	CDS	2865	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EDCEBFOB_00757	CDS	873			COG1307	DegV domain-containing protein
EDCEBFOB_00758	CDS	1299	dinB_1	2.7.7.7		DNA polymerase IV
EDCEBFOB_00759	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
EDCEBFOB_00760	CDS	1020				hypothetical protein
EDCEBFOB_00761	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
EDCEBFOB_00762	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
EDCEBFOB_00763	CDS	369	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
EDCEBFOB_00764	CDS	945				hypothetical protein
EDCEBFOB_00765	CDS	582				hypothetical protein
EDCEBFOB_00766	CDS	873	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EDCEBFOB_00767	CDS	4767				hypothetical protein
EDCEBFOB_00768	CDS	696				hypothetical protein
EDCEBFOB_00769	CDS	1416	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EDCEBFOB_00770	CDS	618				hypothetical protein
EDCEBFOB_00771	CDS	363				hypothetical protein
EDCEBFOB_00772	CDS	1275				hypothetical protein
EDCEBFOB_00773	CDS	630	soeB_4		COG0437	Sulfite dehydrogenase subunit B
EDCEBFOB_00774	CDS	2538	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
EDCEBFOB_00775	CDS	354				hypothetical protein
EDCEBFOB_00776	CDS	138				hypothetical protein
EDCEBFOB_00777	CDS	402				hypothetical protein
EDCEBFOB_00778	CDS	975				hypothetical protein
EDCEBFOB_00779	CDS	981				hypothetical protein
EDCEBFOB_00780	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
EDCEBFOB_00781	CDS	1536				hypothetical protein
EDCEBFOB_00782	CDS	603				hypothetical protein
EDCEBFOB_00783	CDS	675				hypothetical protein
EDCEBFOB_00784	CDS	1890				hypothetical protein
EDCEBFOB_00785	CDS	2904				hypothetical protein
EDCEBFOB_00786	CDS	411				hypothetical protein
EDCEBFOB_00787	CDS	1365				hypothetical protein
EDCEBFOB_00788	CDS	1368				hypothetical protein
EDCEBFOB_00789	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
EDCEBFOB_00790	CDS	426				hypothetical protein
EDCEBFOB_00791	CDS	1821				hypothetical protein
EDCEBFOB_00792	CDS	672	lexA_1	3.4.21.88		LexA repressor
EDCEBFOB_00793	CDS	768				hypothetical protein
EDCEBFOB_00794	CDS	567				hypothetical protein
EDCEBFOB_00795	CDS	480				hypothetical protein
EDCEBFOB_00796	CDS	555	xerC_1		COG4973	Tyrosine recombinase XerC
EDCEBFOB_00797	tRNA	75				tRNA-Val(gac)
EDCEBFOB_00798	CDS	465				hypothetical protein
EDCEBFOB_00799	tRNA	76				tRNA-Gly(gcc)
EDCEBFOB_00800	tRNA	74				tRNA-Cys(gca)
EDCEBFOB_00801	tRNA	76				tRNA-Gly(gcc)
EDCEBFOB_00802	CDS	909				hypothetical protein
EDCEBFOB_00803	CDS	921				hypothetical protein
EDCEBFOB_00804	CDS	900			COG0053	putative cation efflux system protein
EDCEBFOB_00805	tRNA	89				tRNA-Leu(gag)
EDCEBFOB_00806	CDS	255				hypothetical protein
EDCEBFOB_00807	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EDCEBFOB_00808	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
EDCEBFOB_00809	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
EDCEBFOB_00810	CDS	1005	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
EDCEBFOB_00811	CDS	939	whiA		COG1481	putative cell division protein WhiA
EDCEBFOB_00812	CDS	1158				Gluconeogenesis factor
EDCEBFOB_00813	CDS	972				Nucleotide-binding protein
EDCEBFOB_00814	CDS	2238	uvrC		COG0322	UvrABC system protein C
EDCEBFOB_00815	CDS	1905				hypothetical protein
EDCEBFOB_00816	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
EDCEBFOB_00817	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
EDCEBFOB_00818	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
EDCEBFOB_00819	CDS	390	rbfA		COG0858	30S ribosome-binding factor
EDCEBFOB_00820	CDS	1938	infB			Translation initiation factor IF-2
EDCEBFOB_00821	CDS	3225				hypothetical protein
EDCEBFOB_00822	CDS	609				hypothetical protein
EDCEBFOB_00823	CDS	192				hypothetical protein
EDCEBFOB_00824	CDS	741				hypothetical protein
EDCEBFOB_00825	CDS	1299				hypothetical protein
EDCEBFOB_00826	CDS	381				hypothetical protein
EDCEBFOB_00827	CDS	1086				hypothetical protein
EDCEBFOB_00828	CDS	1410				hypothetical protein
EDCEBFOB_00829	CDS	6003				hypothetical protein
EDCEBFOB_00830	CDS	495				hypothetical protein
EDCEBFOB_00831	CDS	669				hypothetical protein
EDCEBFOB_00832	CDS	750				hypothetical protein
EDCEBFOB_00833	CDS	627				hypothetical protein
EDCEBFOB_00834	CDS	159				hypothetical protein
EDCEBFOB_00835	CDS	915				hypothetical protein
EDCEBFOB_00836	CDS	1458				hypothetical protein
EDCEBFOB_00837	CDS	708				hypothetical protein
EDCEBFOB_00838	CDS	312				hypothetical protein
EDCEBFOB_00839	CDS	624	dnaJ_3			Chaperone protein DnaJ
EDCEBFOB_00840	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
EDCEBFOB_00841	CDS	1338	surA	5.2.1.8		Chaperone SurA
EDCEBFOB_00842	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
EDCEBFOB_00843	tRNA	93				tRNA-Ser(cga)
EDCEBFOB_00844	tRNA	92				tRNA-Ser(gga)
EDCEBFOB_00845	CDS	792				hypothetical protein
EDCEBFOB_00846	CDS	711	kstD_1	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
EDCEBFOB_00847	CDS	297	lepA	3.6.5.-		Elongation factor 4
EDCEBFOB_00848	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
EDCEBFOB_00849	CDS	183				hypothetical protein
EDCEBFOB_00850	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
EDCEBFOB_00851	CDS	1188				hypothetical protein
EDCEBFOB_00852	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
EDCEBFOB_00853	CDS	1149	dnaJ_4		COG0484	Chaperone protein DnaJ
EDCEBFOB_00854	CDS	822	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
EDCEBFOB_00855	CDS	1239	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
EDCEBFOB_00856	CDS	960			COG1702	PhoH-like protein
EDCEBFOB_00857	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
EDCEBFOB_00858	CDS	426	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
EDCEBFOB_00859	CDS	954	era			GTPase Era
EDCEBFOB_00860	CDS	2274				hypothetical protein
EDCEBFOB_00861	CDS	768	recO			DNA repair protein RecO
EDCEBFOB_00862	CDS	288	rpsO		COG0184	30S ribosomal protein S15
EDCEBFOB_00863	CDS	2220	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
EDCEBFOB_00864	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
EDCEBFOB_00865	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EDCEBFOB_00866	CDS	1878	rnjA	3.1.-.-	COG0595	Ribonuclease J1
EDCEBFOB_00867	CDS	2577				hypothetical protein
EDCEBFOB_00868	CDS	1164				hypothetical protein
EDCEBFOB_00869	CDS	498				hypothetical protein
EDCEBFOB_00870	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
EDCEBFOB_00871	CDS	1179	cinA			Putative competence-damage inducible protein
EDCEBFOB_00872	CDS	1056	recA		COG0468	Protein RecA
EDCEBFOB_00873	CDS	708	recX			Regulatory protein RecX
EDCEBFOB_00874	CDS	93				hypothetical protein
EDCEBFOB_00875	CDS	564				hypothetical protein
EDCEBFOB_00876	CDS	2289				hypothetical protein
EDCEBFOB_00877	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
EDCEBFOB_00878	CDS	1359				hypothetical protein
EDCEBFOB_00879	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
EDCEBFOB_00880	CDS	1323				L-lactate transporter
EDCEBFOB_00881	CDS	318				hypothetical protein
EDCEBFOB_00882	CDS	561				hypothetical protein
EDCEBFOB_00883	CDS	759				hypothetical protein
EDCEBFOB_00884	CDS	1416				hypothetical protein
EDCEBFOB_00885	CDS	924	tfdS			HTH-type transcriptional regulator TfdS
EDCEBFOB_00886	CDS	1932	urdA_4	1.3.99.33	COG0431	Urocanate reductase
EDCEBFOB_00887	CDS	1674	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EDCEBFOB_00888	CDS	660				hypothetical protein
EDCEBFOB_00889	CDS	864				hypothetical protein
EDCEBFOB_00890	CDS	981			COG0609	putative ABC transporter permease protein
EDCEBFOB_00891	CDS	786			COG1120	putative ABC transporter ATP-binding protein
EDCEBFOB_00892	CDS	1176				hypothetical protein
EDCEBFOB_00893	CDS	924	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
EDCEBFOB_00894	CDS	1062				hypothetical protein
EDCEBFOB_00895	CDS	870				hypothetical protein
EDCEBFOB_00896	CDS	1605				hypothetical protein
EDCEBFOB_00897	CDS	813	fetB		COG0390	putative iron export permease protein FetB
EDCEBFOB_00898	CDS	870	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EDCEBFOB_00899	CDS	525				hypothetical protein
EDCEBFOB_00900	CDS	1410				hypothetical protein
EDCEBFOB_00901	CDS	468				hypothetical protein
EDCEBFOB_00902	CDS	213				hypothetical protein
EDCEBFOB_00903	CDS	240				hypothetical protein
EDCEBFOB_00904	CDS	495				hypothetical protein
EDCEBFOB_00905	CDS	990				hypothetical protein
EDCEBFOB_00906	CDS	651				hypothetical protein
EDCEBFOB_00907	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
EDCEBFOB_00908	CDS	222				hypothetical protein
EDCEBFOB_00909	CDS	795	zupT_2		COG0428	Zinc transporter ZupT
EDCEBFOB_00910	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
EDCEBFOB_00911	CDS	873	gltC_2			HTH-type transcriptional regulator GltC
EDCEBFOB_00912	CDS	930				hypothetical protein
EDCEBFOB_00913	CDS	1485				hypothetical protein
EDCEBFOB_00914	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
EDCEBFOB_00915	CDS	453				hypothetical protein
EDCEBFOB_00916	CDS	1713				hypothetical protein
EDCEBFOB_00917	CDS	1542				hypothetical protein
EDCEBFOB_00918	CDS	1332				hypothetical protein
EDCEBFOB_00919	CDS	1176	ybiR		COG0471	Inner membrane protein YbiR
EDCEBFOB_00920	CDS	756				hypothetical protein
EDCEBFOB_00921	CDS	429				hypothetical protein
EDCEBFOB_00922	CDS	381	crcB			Putative fluoride ion transporter CrcB
EDCEBFOB_00923	CDS	516				hypothetical protein
EDCEBFOB_00924	CDS	531				hypothetical protein
EDCEBFOB_00925	CDS	1128				hypothetical protein
EDCEBFOB_00926	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
EDCEBFOB_00927	CDS	456				hypothetical protein
EDCEBFOB_00928	CDS	549				hypothetical protein
EDCEBFOB_00929	CDS	681	hypB			Hydrogenase maturation factor HypB
EDCEBFOB_00930	CDS	318				hypothetical protein
EDCEBFOB_00931	CDS	471	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
EDCEBFOB_00932	CDS	456				hypothetical protein
EDCEBFOB_00933	CDS	2316	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_00934	CDS	1473	comM		COG0606	Competence protein ComM
EDCEBFOB_00935	CDS	501				hypothetical protein
EDCEBFOB_00936	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EDCEBFOB_00937	CDS	348	rplS			50S ribosomal protein L19
EDCEBFOB_00938	CDS	936			COG0330	putative protein
EDCEBFOB_00939	CDS	1308	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
EDCEBFOB_00940	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
EDCEBFOB_00941	CDS	684				hypothetical protein
EDCEBFOB_00942	CDS	942	cysK	2.5.1.47		Cysteine synthase
EDCEBFOB_00943	tRNA	77				tRNA-Asp(gtc)
EDCEBFOB_00944	tRNA	77				tRNA-Asp(gtc)
EDCEBFOB_00945	CDS	363			COG0537	putative HIT-like protein
EDCEBFOB_00946	CDS	651				hypothetical protein
EDCEBFOB_00947	CDS	2001				hypothetical protein
EDCEBFOB_00948	CDS	1206				hypothetical protein
EDCEBFOB_00949	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
EDCEBFOB_00950	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
EDCEBFOB_00951	CDS	528				hypothetical protein
EDCEBFOB_00952	CDS	1023				hypothetical protein
EDCEBFOB_00953	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
EDCEBFOB_00954	CDS	1581	urdA_5	1.3.99.33	COG0431	Urocanate reductase
EDCEBFOB_00955	CDS	1131				hypothetical protein
EDCEBFOB_00956	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
EDCEBFOB_00957	CDS	789				hypothetical protein
EDCEBFOB_00958	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
EDCEBFOB_00959	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
EDCEBFOB_00960	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
EDCEBFOB_00961	CDS	1386				hypothetical protein
EDCEBFOB_00962	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
EDCEBFOB_00963	CDS	333	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EDCEBFOB_00964	CDS	1725	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EDCEBFOB_00965	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EDCEBFOB_00966	CDS	945	hcaR_2			Hca operon transcriptional activator HcaR
EDCEBFOB_00967	CDS	1509	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EDCEBFOB_00968	CDS	1881				hypothetical protein
EDCEBFOB_00969	CDS	747	torD_6			Chaperone protein TorD
EDCEBFOB_00970	CDS	828				hypothetical protein
EDCEBFOB_00971	CDS	852				hypothetical protein
EDCEBFOB_00972	CDS	3060	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
EDCEBFOB_00973	CDS	618	phsB_3		COG0437	Thiosulfate reductase electron transfer subunit PhsB
EDCEBFOB_00974	CDS	870				hypothetical protein
EDCEBFOB_00975	CDS	867				hypothetical protein
EDCEBFOB_00976	CDS	684	napG_1		COG1145	Ferredoxin-type protein NapG
EDCEBFOB_00977	CDS	1011				hypothetical protein
EDCEBFOB_00978	CDS	531	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
EDCEBFOB_00979	CDS	1428	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
EDCEBFOB_00980	CDS	258				hypothetical protein
EDCEBFOB_00981	CDS	1428				hypothetical protein
EDCEBFOB_00982	CDS	849				hypothetical protein
EDCEBFOB_00983	CDS	726				hypothetical protein
EDCEBFOB_00984	CDS	327	gdx			Guanidinium exporter
EDCEBFOB_00985	CDS	465				hypothetical protein
EDCEBFOB_00986	CDS	408				hypothetical protein
EDCEBFOB_00987	CDS	612				hypothetical protein
EDCEBFOB_00988	CDS	2346				hypothetical protein
EDCEBFOB_00989	CDS	819		3.2.1.-		Protein-ADP-ribose hydrolase
EDCEBFOB_00990	CDS	567				hypothetical protein
EDCEBFOB_00991	CDS	1635	mdtD_3			Putative multidrug resistance protein MdtD
EDCEBFOB_00992	CDS	705	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EDCEBFOB_00993	CDS	1782	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_00994	CDS	2361	dmsA_3	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EDCEBFOB_00995	CDS	567	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EDCEBFOB_00996	CDS	1203				hypothetical protein
EDCEBFOB_00997	CDS	678			COG0664	putative ABC transporter ATP-binding protein
EDCEBFOB_00998	CDS	1152				hypothetical protein
EDCEBFOB_00999	CDS	420				hypothetical protein
EDCEBFOB_01000	CDS	660				hypothetical protein
EDCEBFOB_01001	CDS	657				hypothetical protein
EDCEBFOB_01002	CDS	366				hypothetical protein
EDCEBFOB_01003	CDS	516				hypothetical protein
EDCEBFOB_01004	CDS	933	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
EDCEBFOB_01005	CDS	663				hypothetical protein
EDCEBFOB_01006	CDS	2739	metH	2.1.1.13	COG0646	Methionine synthase
EDCEBFOB_01007	CDS	318				hypothetical protein
EDCEBFOB_01008	CDS	849	apbC		COG0489	Iron-sulfur cluster carrier protein
EDCEBFOB_01009	tRNA	76				tRNA-Ala(ggc)
EDCEBFOB_01010	CDS	1398	prsA	5.2.1.8		Foldase protein PrsA
EDCEBFOB_01011	CDS	1302	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
EDCEBFOB_01012	CDS	957				hypothetical protein
EDCEBFOB_01013	CDS	693	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EDCEBFOB_01014	CDS	1848				hypothetical protein
EDCEBFOB_01015	CDS	861	slyA			Transcriptional regulator SlyA
EDCEBFOB_01016	CDS	2070				hypothetical protein
EDCEBFOB_01017	CDS	1332	tig_1	5.2.1.8	COG0544	Trigger factor
EDCEBFOB_01018	CDS	573				hypothetical protein
EDCEBFOB_01019	CDS	1608				hypothetical protein
EDCEBFOB_01020	CDS	696	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EDCEBFOB_01021	CDS	1923				hypothetical protein
EDCEBFOB_01022	CDS	549				hypothetical protein
EDCEBFOB_01023	CDS	3273	smc_2			Chromosome partition protein Smc
EDCEBFOB_01024	CDS	702			COG1136	putative ABC transporter ATP-binding protein
EDCEBFOB_01025	CDS	1533				hypothetical protein
EDCEBFOB_01026	CDS	1596				hypothetical protein
EDCEBFOB_01027	CDS	498				hypothetical protein
EDCEBFOB_01028	CDS	675				hypothetical protein
EDCEBFOB_01029	CDS	1596				hypothetical protein
EDCEBFOB_01030	CDS	1572				hypothetical protein
EDCEBFOB_01031	CDS	495				hypothetical protein
EDCEBFOB_01032	CDS	288	rplW		COG0089	50S ribosomal protein L23
EDCEBFOB_01033	CDS	627	rplD			50S ribosomal protein L4
EDCEBFOB_01034	CDS	621	rplC		COG0087	50S ribosomal protein L3
EDCEBFOB_01035	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
EDCEBFOB_01036	CDS	1839	fusA_1		COG0480	Elongation factor G
EDCEBFOB_01037	CDS	192				hypothetical protein
EDCEBFOB_01038	CDS	363				hypothetical protein
EDCEBFOB_01039	CDS	2109	rssB			Regulator of RpoS
EDCEBFOB_01040	CDS	1236	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EDCEBFOB_01041	CDS	663	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
EDCEBFOB_01042	CDS	6852				hypothetical protein
EDCEBFOB_01043	CDS	1197				hypothetical protein
EDCEBFOB_01044	CDS	612	kstD_2	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
EDCEBFOB_01045	CDS	651				hypothetical protein
EDCEBFOB_01046	CDS	732	walR_1		COG0745	Transcriptional regulatory protein WalR
EDCEBFOB_01047	CDS	1743	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_01048	CDS	597	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EDCEBFOB_01049	CDS	2667	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EDCEBFOB_01050	CDS	648				hypothetical protein
EDCEBFOB_01051	CDS	312				hypothetical protein
EDCEBFOB_01052	CDS	306				hypothetical protein
EDCEBFOB_01053	CDS	702				hypothetical protein
EDCEBFOB_01054	CDS	2307				hypothetical protein
EDCEBFOB_01055	CDS	462	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EDCEBFOB_01056	CDS	231				hypothetical protein
EDCEBFOB_01057	tRNA	87				tRNA-Leu(cag)
EDCEBFOB_01058	CDS	486	torD_7			Chaperone protein TorD
EDCEBFOB_01059	CDS	921		3.5.5.7	COG0388	Nitrilase
EDCEBFOB_01060	CDS	627				hypothetical protein
EDCEBFOB_01061	CDS	204				Uracil permease
EDCEBFOB_01062	CDS	258				hypothetical protein
EDCEBFOB_01063	CDS	801				hypothetical protein
EDCEBFOB_01064	CDS	2160				hypothetical protein
EDCEBFOB_01065	CDS	696				hypothetical protein
EDCEBFOB_01066	CDS	1074				hypothetical protein
EDCEBFOB_01067	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
EDCEBFOB_01068	CDS	837				hypothetical protein
EDCEBFOB_01069	CDS	807	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
EDCEBFOB_01070	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EDCEBFOB_01071	CDS	1071				hypothetical protein
EDCEBFOB_01072	CDS	690	napF_3			Ferredoxin-type protein NapF
EDCEBFOB_01073	CDS	915				hypothetical protein
EDCEBFOB_01074	CDS	660				hypothetical protein
EDCEBFOB_01075	CDS	3645	napA_4	1.9.6.1		Periplasmic nitrate reductase
EDCEBFOB_01076	CDS	954				hypothetical protein
EDCEBFOB_01077	CDS	1953				hypothetical protein
EDCEBFOB_01078	CDS	711	torD_8			Chaperone protein TorD
EDCEBFOB_01079	CDS	837				hypothetical protein
EDCEBFOB_01080	CDS	516				hypothetical protein
EDCEBFOB_01081	CDS	1896				hypothetical protein
EDCEBFOB_01082	CDS	180				hypothetical protein
EDCEBFOB_01083	CDS	408				hypothetical protein
EDCEBFOB_01084	CDS	99				hypothetical protein
EDCEBFOB_01085	CDS	1077	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EDCEBFOB_01086	CDS	675	graR		COG0745	Response regulator protein GraR
EDCEBFOB_01087	CDS	618				hypothetical protein
EDCEBFOB_01088	CDS	219				hypothetical protein
EDCEBFOB_01089	CDS	492				hypothetical protein
EDCEBFOB_01090	CDS	1968				hypothetical protein
EDCEBFOB_01091	CDS	852				hypothetical protein
EDCEBFOB_01092	CDS	771				hypothetical protein
EDCEBFOB_01093	CDS	663				hypothetical protein
EDCEBFOB_01094	CDS	672	trkA_2		COG0569	Trk system potassium uptake protein TrkA
EDCEBFOB_01095	CDS	2064				hypothetical protein
EDCEBFOB_01096	CDS	528	aroK_1	2.7.1.71	COG0703	Shikimate kinase 1
EDCEBFOB_01097	CDS	1518	alsT_4		COG1115	Amino-acid carrier protein AlsT
EDCEBFOB_01098	CDS	1329	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
EDCEBFOB_01099	CDS	1173	napF_4			Ferredoxin-type protein NapF
EDCEBFOB_01100	CDS	849	fliY_2		COG0834	L-cystine-binding protein FliY
EDCEBFOB_01101	CDS	654	artQ		COG0765	Arginine transport system permease protein ArtQ
EDCEBFOB_01102	CDS	774	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
EDCEBFOB_01103	CDS	1581				hypothetical protein
EDCEBFOB_01104	CDS	1374	pqqE	1.21.98.4		PqqA peptide cyclase
EDCEBFOB_01105	CDS	321				hypothetical protein
EDCEBFOB_01106	CDS	321				hypothetical protein
EDCEBFOB_01107	CDS	651				hypothetical protein
EDCEBFOB_01108	CDS	123				hypothetical protein
EDCEBFOB_01109	CDS	486				hypothetical protein
EDCEBFOB_01110	CDS	810				hypothetical protein
EDCEBFOB_01111	CDS	1209				IS110 family transposase ISBth13
EDCEBFOB_01112	CDS	321				hypothetical protein
EDCEBFOB_01113	CDS	1419				hypothetical protein
EDCEBFOB_01114	CDS	2256	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_01115	CDS	981				hypothetical protein
EDCEBFOB_01116	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
EDCEBFOB_01117	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
EDCEBFOB_01118	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
EDCEBFOB_01119	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
EDCEBFOB_01120	CDS	981	scpB			Segregation and condensation protein B
EDCEBFOB_01121	CDS	792	scpA		COG1354	Segregation and condensation protein A
EDCEBFOB_01122	CDS	717				hypothetical protein
EDCEBFOB_01123	CDS	1926				hypothetical protein
EDCEBFOB_01124	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
EDCEBFOB_01125	CDS	2193	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EDCEBFOB_01126	CDS	504				hypothetical protein
EDCEBFOB_01127	CDS	1275				hypothetical protein
EDCEBFOB_01128	tRNA	75				tRNA-Val(cac)
EDCEBFOB_01129	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
EDCEBFOB_01130	CDS	2043	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
EDCEBFOB_01131	CDS	1686				hypothetical protein
EDCEBFOB_01132	tRNA	76				tRNA-Lys(ctt)
EDCEBFOB_01133	tRNA	77				tRNA-His(gtg)
EDCEBFOB_01134	CDS	909				hypothetical protein
