locus_tag	ftype	length_bp	gene	EC_number	COG	product
DDMOMENL_00793	CDS	894	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
DDMOMENL_00794	CDS	1023	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DDMOMENL_00795	CDS	591	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
DDMOMENL_00796	CDS	894	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
DDMOMENL_00797	CDS	804				hypothetical protein
DDMOMENL_00798	CDS	885				hypothetical protein
DDMOMENL_00799	CDS	603	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DDMOMENL_00800	CDS	801				hypothetical protein
DDMOMENL_00801	CDS	1275				hypothetical protein
DDMOMENL_00802	CDS	2157				hypothetical protein
DDMOMENL_00803	CDS	2142				hypothetical protein
DDMOMENL_00804	CDS	729	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
DDMOMENL_00805	CDS	366				hypothetical protein
DDMOMENL_00806	CDS	3114				hypothetical protein
DDMOMENL_00807	tRNA	94				tRNA-Pro(ggg)
DDMOMENL_00808	CDS	2097				hypothetical protein
DDMOMENL_00809	CDS	1704				hypothetical protein
DDMOMENL_00810	CDS	945				hypothetical protein
DDMOMENL_00811	CDS	1782				hypothetical protein
DDMOMENL_00812	CDS	1062				hypothetical protein
DDMOMENL_00813	CDS	693	hrb		COG1773	High molecular weight rubredoxin
DDMOMENL_00814	CDS	1170	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
DDMOMENL_00815	CDS	369				hypothetical protein
DDMOMENL_00816	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
DDMOMENL_00817	CDS	1098	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DDMOMENL_00818	CDS	867	zupT_1		COG0428	Zinc transporter ZupT
DDMOMENL_00819	CDS	309				hypothetical protein
DDMOMENL_00820	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
DDMOMENL_00821	CDS	1506				hypothetical protein
DDMOMENL_00822	CDS	723				hypothetical protein
DDMOMENL_00823	CDS	1653	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDMOMENL_00824	CDS	1395				hypothetical protein
DDMOMENL_00825	CDS	228				hypothetical protein
DDMOMENL_00826	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
DDMOMENL_00827	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DDMOMENL_00828	CDS	186				hypothetical protein
DDMOMENL_00829	CDS	450				hypothetical protein
DDMOMENL_00830	CDS	1674				hypothetical protein
DDMOMENL_00831	CDS	1743				hypothetical protein
DDMOMENL_00832	CDS	1563				hypothetical protein
DDMOMENL_00833	CDS	159				hypothetical protein
DDMOMENL_00834	CDS	921				hypothetical protein
DDMOMENL_00835	CDS	582	malT_2			HTH-type transcriptional regulator MalT
DDMOMENL_00836	CDS	438				hypothetical protein
DDMOMENL_00837	CDS	804	speE	2.5.1.16		Polyamine aminopropyltransferase
DDMOMENL_00838	CDS	312				hypothetical protein
DDMOMENL_00839	CDS	747				hypothetical protein
DDMOMENL_00840	CDS	1005				hypothetical protein
DDMOMENL_00841	CDS	669	gph_2	3.1.3.18		Phosphoglycolate phosphatase
DDMOMENL_00842	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DDMOMENL_00843	CDS	396				hypothetical protein
DDMOMENL_00844	CDS	1356	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DDMOMENL_00845	CDS	501	albA	1.3.3.13		Albonoursin synthase
DDMOMENL_00846	CDS	1584				hypothetical protein
DDMOMENL_00847	CDS	1464				hypothetical protein
DDMOMENL_00848	tRNA	84				tRNA-Leu(caa)
DDMOMENL_00849	CDS	510				hypothetical protein
DDMOMENL_00850	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
DDMOMENL_00851	CDS	780				hypothetical protein
DDMOMENL_00852	CDS	819				hypothetical protein
DDMOMENL_00853	CDS	573				hypothetical protein
DDMOMENL_00854	CDS	1002	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
DDMOMENL_00855	CDS	1437	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
DDMOMENL_00856	CDS	402				hypothetical protein
DDMOMENL_00857	CDS	606				hypothetical protein
DDMOMENL_00858	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DDMOMENL_00859	CDS	195				hypothetical protein
DDMOMENL_00860	CDS	2433	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
DDMOMENL_00861	CDS	585				hypothetical protein
DDMOMENL_00862	CDS	1170				hypothetical protein
DDMOMENL_00863	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
DDMOMENL_00864	CDS	1323	proP_1			Proline/betaine transporter
DDMOMENL_00865	CDS	1389				hypothetical protein
DDMOMENL_00866	CDS	822				hypothetical protein
DDMOMENL_00867	CDS	777	dnaJ_3			Chaperone protein DnaJ
DDMOMENL_00868	CDS	1215				hypothetical protein
DDMOMENL_00869	CDS	417				hypothetical protein
DDMOMENL_00870	CDS	1341				hypothetical protein
DDMOMENL_00871	CDS	1020				hypothetical protein
DDMOMENL_00872	CDS	1200				hypothetical protein
DDMOMENL_00873	CDS	990				hypothetical protein
DDMOMENL_00874	CDS	669	dmsD_1		COG3381	Tat proofreading chaperone DmsD
DDMOMENL_00875	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
DDMOMENL_00876	CDS	573	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_00877	CDS	633	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_00878	CDS	2427	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
DDMOMENL_00879	CDS	1677				hypothetical protein
DDMOMENL_00880	CDS	1974	mdtD_3			Putative multidrug resistance protein MdtD
DDMOMENL_00881	CDS	993				hypothetical protein
DDMOMENL_00882	CDS	1131				hypothetical protein
DDMOMENL_00883	CDS	1989	htpG		COG0326	Chaperone protein HtpG
DDMOMENL_00884	CDS	624				hypothetical protein
DDMOMENL_00885	CDS	975	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DDMOMENL_00886	CDS	309				hypothetical protein
DDMOMENL_00887	CDS	912	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
DDMOMENL_00888	CDS	942	hdfR_1			HTH-type transcriptional regulator HdfR
DDMOMENL_00889	CDS	1794	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDMOMENL_00890	CDS	1230			COG1373	putative protein
DDMOMENL_00891	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
DDMOMENL_00892	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
DDMOMENL_00893	CDS	675	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DDMOMENL_00894	CDS	903				hypothetical protein
DDMOMENL_00895	CDS	1287	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
DDMOMENL_00896	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
DDMOMENL_00897	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
DDMOMENL_00898	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DDMOMENL_00899	CDS	234				hypothetical protein
DDMOMENL_00900	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
DDMOMENL_00901	CDS	2148				hypothetical protein
DDMOMENL_00902	CDS	1629				hypothetical protein
DDMOMENL_00903	CDS	1419				hypothetical protein
DDMOMENL_00904	CDS	522	rplJ		COG0244	50S ribosomal protein L10
DDMOMENL_00905	CDS	378	rplL			50S ribosomal protein L7/L12
DDMOMENL_00906	CDS	2697	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DDMOMENL_00907	CDS	582	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_00908	CDS	636	dmsD_2			Tat proofreading chaperone DmsD
DDMOMENL_00909	CDS	1488				hypothetical protein
DDMOMENL_00910	CDS	918				hypothetical protein
DDMOMENL_00911	CDS	1251				hypothetical protein
DDMOMENL_00912	CDS	2028	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
DDMOMENL_00913	CDS	228				hypothetical protein
DDMOMENL_00914	CDS	405				hypothetical protein
DDMOMENL_00915	CDS	378	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DDMOMENL_00916	CDS	876				hypothetical protein
DDMOMENL_00917	CDS	1605	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
DDMOMENL_00918	CDS	1005				hypothetical protein
DDMOMENL_00919	CDS	945			COG0701	Putative two-component membrane permease complex subunit SMU_747c
DDMOMENL_00920	CDS	363				hypothetical protein
DDMOMENL_00921	CDS	276				hypothetical protein
DDMOMENL_00922	CDS	180				hypothetical protein
DDMOMENL_00923	CDS	390				hypothetical protein
DDMOMENL_00924	CDS	681				hypothetical protein
DDMOMENL_00925	CDS	216				hypothetical protein
DDMOMENL_00926	CDS	672				hypothetical protein
DDMOMENL_00927	CDS	291				hypothetical protein
DDMOMENL_00928	CDS	297				hypothetical protein
DDMOMENL_00929	CDS	408				hypothetical protein
DDMOMENL_00930	CDS	291	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
DDMOMENL_00931	CDS	381				hypothetical protein
DDMOMENL_00932	CDS	963				hypothetical protein
DDMOMENL_00933	CDS	675				hypothetical protein
DDMOMENL_00934	CDS	216				hypothetical protein
DDMOMENL_00935	CDS	432				hypothetical protein
DDMOMENL_00936	CDS	363				hypothetical protein
DDMOMENL_00937	CDS	1272				hypothetical protein
DDMOMENL_00938	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
DDMOMENL_00939	CDS	2547	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
DDMOMENL_00940	CDS	1386				hypothetical protein
DDMOMENL_00941	CDS	399				hypothetical protein
DDMOMENL_00942	CDS	975				hypothetical protein
DDMOMENL_00943	CDS	981				hypothetical protein
DDMOMENL_00944	CDS	675				hypothetical protein
DDMOMENL_00945	CDS	1536				hypothetical protein
DDMOMENL_00946	CDS	603				hypothetical protein
DDMOMENL_00947	CDS	675				hypothetical protein
DDMOMENL_00948	CDS	1890				hypothetical protein
DDMOMENL_00949	CDS	2904				hypothetical protein
DDMOMENL_00950	CDS	411				hypothetical protein
DDMOMENL_00951	CDS	159				hypothetical protein
DDMOMENL_00952	CDS	432				hypothetical protein
DDMOMENL_00953	CDS	1317	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
DDMOMENL_00954	CDS	213				hypothetical protein
DDMOMENL_00955	CDS	891				hypothetical protein
DDMOMENL_00956	CDS	1617				hypothetical protein
DDMOMENL_00957	CDS	1365				hypothetical protein
DDMOMENL_00958	CDS	1368				hypothetical protein
DDMOMENL_00959	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
DDMOMENL_00960	CDS	471	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
DDMOMENL_00961	CDS	462				hypothetical protein
DDMOMENL_00962	CDS	1506				hypothetical protein
DDMOMENL_00963	CDS	1590				hypothetical protein
DDMOMENL_00964	CDS	912	hutG	3.5.3.8		Formimidoylglutamase
DDMOMENL_00965	CDS	1578				hypothetical protein
DDMOMENL_00966	CDS	792				hypothetical protein
DDMOMENL_00967	tRNA	76				tRNA-Phe(gaa)
DDMOMENL_00968	CDS	588	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
DDMOMENL_00969	CDS	1350				hypothetical protein
DDMOMENL_00970	CDS	909				hypothetical protein
DDMOMENL_00971	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DDMOMENL_00972	CDS	1404	puuP		COG0531	Putrescine importer PuuP
DDMOMENL_00973	CDS	906				hypothetical protein
DDMOMENL_00974	CDS	462				hypothetical protein
DDMOMENL_00975	CDS	1221				hypothetical protein
DDMOMENL_00976	CDS	534				hypothetical protein
DDMOMENL_00977	CDS	1116				hypothetical protein
DDMOMENL_00978	CDS	1233	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
DDMOMENL_00979	CDS	615				hypothetical protein
DDMOMENL_00980	CDS	915				hypothetical protein
DDMOMENL_00981	CDS	417				hypothetical protein
DDMOMENL_00982	CDS	828	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DDMOMENL_00983	CDS	939	noc			Nucleoid occlusion protein
DDMOMENL_00984	CDS	792				hypothetical protein
DDMOMENL_00985	CDS	2292				hypothetical protein
DDMOMENL_00986	CDS	138				hypothetical protein
DDMOMENL_00987	CDS	6042				hypothetical protein
DDMOMENL_00988	CDS	786				hypothetical protein
DDMOMENL_00989	CDS	546				hypothetical protein
DDMOMENL_00990	CDS	1344				hypothetical protein
DDMOMENL_00991	CDS	912				hypothetical protein
DDMOMENL_00992	CDS	1023				hypothetical protein
DDMOMENL_00993	CDS	969				hypothetical protein
DDMOMENL_00994	CDS	330				hypothetical protein
DDMOMENL_00995	CDS	1347				hypothetical protein
DDMOMENL_00996	CDS	726				hypothetical protein
DDMOMENL_00997	CDS	867				hypothetical protein
DDMOMENL_00998	CDS	1896				hypothetical protein
DDMOMENL_00999	CDS	516				hypothetical protein
DDMOMENL_01000	CDS	837				hypothetical protein
DDMOMENL_01001	CDS	711	torD_3			Chaperone protein TorD
DDMOMENL_01002	CDS	1953				hypothetical protein
DDMOMENL_01003	CDS	954				hypothetical protein
DDMOMENL_01004	CDS	3645	napA_2	1.9.6.1		Periplasmic nitrate reductase
DDMOMENL_01005	CDS	660				hypothetical protein
DDMOMENL_01006	CDS	912				hypothetical protein
DDMOMENL_01007	CDS	690	napF_3			Ferredoxin-type protein NapF
DDMOMENL_01008	CDS	1071				hypothetical protein
DDMOMENL_01009	CDS	1200	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DDMOMENL_01010	CDS	1620	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
DDMOMENL_01011	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
DDMOMENL_01012	CDS	1074				hypothetical protein
DDMOMENL_01013	CDS	696				hypothetical protein
DDMOMENL_01014	CDS	1968				hypothetical protein
DDMOMENL_01015	CDS	102				hypothetical protein
DDMOMENL_01016	CDS	279				hypothetical protein
DDMOMENL_01017	CDS	1347	pyrP_2			Uracil permease
DDMOMENL_01018	CDS	1230				hypothetical protein
DDMOMENL_01019	CDS	432				hypothetical protein
DDMOMENL_01020	CDS	633				hypothetical protein
DDMOMENL_01021	CDS	780	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
DDMOMENL_01022	CDS	1326				hypothetical protein
DDMOMENL_01023	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DDMOMENL_01024	CDS	291				hypothetical protein
DDMOMENL_01025	CDS	840				hypothetical protein
DDMOMENL_01026	CDS	306	arcC1_1	2.7.2.2		Carbamate kinase 1
DDMOMENL_01027	CDS	1200				hypothetical protein
DDMOMENL_01028	CDS	348				hypothetical protein
DDMOMENL_01029	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
DDMOMENL_01030	CDS	351				hypothetical protein
DDMOMENL_01031	CDS	588	nusB			Transcription antitermination protein NusB
DDMOMENL_01032	CDS	294				hypothetical protein
DDMOMENL_01033	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DDMOMENL_01034	CDS	228				hypothetical protein
DDMOMENL_01035	CDS	282				hypothetical protein
DDMOMENL_01036	CDS	426				hypothetical protein
DDMOMENL_01037	CDS	666				hypothetical protein
DDMOMENL_01038	CDS	1326	amt			Ammonia channel
DDMOMENL_01039	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
DDMOMENL_01040	CDS	261				hypothetical protein
DDMOMENL_01041	CDS	1047				hypothetical protein
DDMOMENL_01042	CDS	1401				hypothetical protein
DDMOMENL_01043	CDS	1221	rpsA		COG0539	30S ribosomal protein S1
DDMOMENL_01044	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
DDMOMENL_01045	CDS	1026				hypothetical protein
DDMOMENL_01046	CDS	2154	uvrB		COG0556	UvrABC system protein B
DDMOMENL_01047	CDS	1644				hypothetical protein
DDMOMENL_01048	CDS	1617	recN		COG0497	DNA repair protein RecN
DDMOMENL_01049	CDS	447				hypothetical protein
DDMOMENL_01050	CDS	291				hypothetical protein
DDMOMENL_01051	CDS	1206				hypothetical protein
DDMOMENL_01052	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DDMOMENL_01053	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DDMOMENL_01054	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DDMOMENL_01055	CDS	552				hypothetical protein
DDMOMENL_01056	CDS	2574	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
DDMOMENL_01057	CDS	186				hypothetical protein
DDMOMENL_01058	CDS	357				hypothetical protein
DDMOMENL_01059	CDS	864	torD_4			Chaperone protein TorD
DDMOMENL_01060	CDS	576	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_01061	CDS	2883	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DDMOMENL_01062	CDS	912	hdfR_2			HTH-type transcriptional regulator HdfR
DDMOMENL_01063	CDS	1146				hypothetical protein
DDMOMENL_01064	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
DDMOMENL_01065	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
DDMOMENL_01066	CDS	945	pyrG_1	6.3.4.2		CTP synthase
DDMOMENL_01067	CDS	786	sfsA			Sugar fermentation stimulation protein A
DDMOMENL_01068	CDS	1452	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
DDMOMENL_01069	CDS	2688				hypothetical protein
DDMOMENL_01070	CDS	1752				hypothetical protein
DDMOMENL_01071	CDS	1422				hypothetical protein
DDMOMENL_01072	CDS	1677	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDMOMENL_01073	CDS	1590				hypothetical protein
DDMOMENL_01074	CDS	1101				hypothetical protein
DDMOMENL_01075	CDS	672				hypothetical protein
DDMOMENL_01076	CDS	1344				hypothetical protein
DDMOMENL_01077	CDS	1467		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDMOMENL_01078	CDS	210				hypothetical protein
DDMOMENL_01079	CDS	1476	alsT_2		COG1115	Amino-acid carrier protein AlsT
DDMOMENL_01080	CDS	981				hypothetical protein
DDMOMENL_01081	CDS	276				hypothetical protein
DDMOMENL_01082	CDS	534	prmC	2.1.1.297		Release factor glutamine methyltransferase
DDMOMENL_01083	CDS	831	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
DDMOMENL_01084	CDS	561	yrdA		COG0663	Protein YrdA
DDMOMENL_01085	CDS	1026				hypothetical protein
DDMOMENL_01086	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DDMOMENL_01087	CDS	2097	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
DDMOMENL_01088	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
DDMOMENL_01089	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
DDMOMENL_01090	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
DDMOMENL_01091	CDS	1464				hypothetical protein
DDMOMENL_01092	CDS	570	rnhA	3.1.26.4	COG0328	Ribonuclease HI
DDMOMENL_01093	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
DDMOMENL_01094	CDS	1866	dnaG	2.7.7.-		DNA primase
DDMOMENL_01095	CDS	543	def_1	3.5.1.88		Peptide deformylase
DDMOMENL_01096	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
DDMOMENL_01097	CDS	2034	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
DDMOMENL_01098	CDS	585				hypothetical protein
DDMOMENL_01099	CDS	1791	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DDMOMENL_01100	CDS	738				hypothetical protein
DDMOMENL_01101	CDS	207	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DDMOMENL_01102	CDS	1071	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
DDMOMENL_01103	CDS	855				hypothetical protein
DDMOMENL_01104	CDS	534				hypothetical protein
DDMOMENL_01105	CDS	555				hypothetical protein
DDMOMENL_01106	CDS	1674	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DDMOMENL_01107	CDS	714				hypothetical protein
DDMOMENL_01108	CDS	537	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
DDMOMENL_01109	CDS	1668				hypothetical protein
DDMOMENL_01110	CDS	564				hypothetical protein
DDMOMENL_01111	CDS	213				hypothetical protein
DDMOMENL_01112	CDS	441	elaA		COG2153	Protein ElaA
DDMOMENL_01113	CDS	645				hypothetical protein
DDMOMENL_01114	CDS	966	arcC1_2	2.7.2.2		Carbamate kinase 1
DDMOMENL_01115	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
DDMOMENL_01116	CDS	354				hypothetical protein
DDMOMENL_01117	CDS	321	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DDMOMENL_01118	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
DDMOMENL_01119	CDS	1602				hypothetical protein
DDMOMENL_01120	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
DDMOMENL_01121	CDS	651				hypothetical protein
DDMOMENL_01122	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
DDMOMENL_01123	CDS	222				hypothetical protein
DDMOMENL_01124	CDS	795	zupT_2		COG0428	Zinc transporter ZupT
DDMOMENL_01125	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
DDMOMENL_01126	CDS	873	gltC_1			HTH-type transcriptional regulator GltC
DDMOMENL_01127	CDS	930				hypothetical protein
DDMOMENL_01128	CDS	1485				hypothetical protein
DDMOMENL_01129	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
DDMOMENL_01130	CDS	453				hypothetical protein
DDMOMENL_01131	CDS	1713				hypothetical protein
DDMOMENL_01132	CDS	1587				hypothetical protein
DDMOMENL_01133	CDS	1320				hypothetical protein
DDMOMENL_01134	CDS	1173	ybiR		COG0471	Inner membrane protein YbiR
DDMOMENL_01135	CDS	954	era			GTPase Era
DDMOMENL_01136	CDS	426	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
DDMOMENL_01137	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
DDMOMENL_01138	CDS	960			COG1702	PhoH-like protein
DDMOMENL_01139	CDS	1239	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
DDMOMENL_01140	CDS	822	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
DDMOMENL_01141	CDS	1149	dnaJ_4		COG0484	Chaperone protein DnaJ
DDMOMENL_01142	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
DDMOMENL_01143	CDS	1173	hemW_1		COG0635	Heme chaperone HemW
DDMOMENL_01144	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
DDMOMENL_01145	CDS	183				hypothetical protein
DDMOMENL_01146	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
DDMOMENL_01147	CDS	1977	lepA	3.6.5.-		Elongation factor 4
DDMOMENL_01148	CDS	525				hypothetical protein
DDMOMENL_01149	CDS	1134	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
DDMOMENL_01150	CDS	987	yqeN		COG1466	putative protein YqeN
DDMOMENL_01151	CDS	2361	comEC		COG0658	ComE operon protein 3
DDMOMENL_01152	CDS	783				hypothetical protein
DDMOMENL_01153	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DDMOMENL_01154	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DDMOMENL_01155	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
DDMOMENL_01156	CDS	312				hypothetical protein
DDMOMENL_01157	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DDMOMENL_01158	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
DDMOMENL_01159	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
DDMOMENL_01160	CDS	3111	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DDMOMENL_01161	CDS	1446				hypothetical protein
DDMOMENL_01162	CDS	222				hypothetical protein
DDMOMENL_01163	CDS	1110	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
DDMOMENL_01164	CDS	1092	ptcA_1	2.1.3.6	COG0078	Putrescine carbamoyltransferase
DDMOMENL_01165	CDS	312				hypothetical protein
DDMOMENL_01166	CDS	1584	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DDMOMENL_01167	CDS	1494	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DDMOMENL_01168	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
DDMOMENL_01169	CDS	720				hypothetical protein
DDMOMENL_01170	CDS	1128				hypothetical protein
DDMOMENL_01171	CDS	1206	yhhS_1			putative MFS-type transporter YhhS
DDMOMENL_01172	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
DDMOMENL_01173	CDS	1383				hypothetical protein
DDMOMENL_01174	CDS	1122				hypothetical protein
DDMOMENL_01175	CDS	831	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
DDMOMENL_01176	CDS	3459	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DDMOMENL_01177	CDS	465				hypothetical protein
DDMOMENL_01178	CDS	297				hypothetical protein
DDMOMENL_01179	CDS	429	atpC			ATP synthase epsilon chain
DDMOMENL_01180	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
DDMOMENL_01181	CDS	930	atpG			ATP synthase gamma chain
DDMOMENL_01182	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
DDMOMENL_01183	CDS	579	atpH			ATP synthase subunit delta
DDMOMENL_01184	CDS	612	atpF			ATP synthase subunit b
DDMOMENL_01185	CDS	213				hypothetical protein
DDMOMENL_01186	CDS	678				hypothetical protein
DDMOMENL_01187	CDS	783	tatC		COG0805	Sec-independent protein translocase protein TatC
