locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKECDLPB_00797	CDS	672	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
LKECDLPB_00798	CDS	900				hypothetical protein
LKECDLPB_00799	CDS	1797	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
LKECDLPB_00800	CDS	225				hypothetical protein
LKECDLPB_00801	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
LKECDLPB_00802	CDS	924	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
LKECDLPB_00803	CDS	309				hypothetical protein
LKECDLPB_00804	CDS	1014	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LKECDLPB_00805	CDS	588				hypothetical protein
LKECDLPB_00806	CDS	1989	htpG		COG0326	Chaperone protein HtpG
LKECDLPB_00807	CDS	447				hypothetical protein
LKECDLPB_00808	CDS	300				hypothetical protein
LKECDLPB_00809	CDS	1830				hypothetical protein
LKECDLPB_00810	CDS	870				hypothetical protein
LKECDLPB_00811	CDS	627	napF_3			Ferredoxin-type protein NapF
LKECDLPB_00812	CDS	801	torD_4			Chaperone protein TorD
LKECDLPB_00813	CDS	813				hypothetical protein
LKECDLPB_00814	CDS	627	soeB_5		COG0437	Sulfite dehydrogenase subunit B
LKECDLPB_00815	CDS	2712	napA_4	1.9.6.1		Periplasmic nitrate reductase
LKECDLPB_00816	CDS	678				hypothetical protein
LKECDLPB_00817	CDS	561	ftsL			Cell division protein FtsL
LKECDLPB_00818	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
LKECDLPB_00819	CDS	630	mraZ			Transcriptional regulator MraZ
LKECDLPB_00820	CDS	924	xerD			Tyrosine recombinase XerD
LKECDLPB_00821	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
LKECDLPB_00822	CDS	768				hypothetical protein
LKECDLPB_00823	CDS	1482				hypothetical protein
LKECDLPB_00824	CDS	330				hypothetical protein
LKECDLPB_00825	CDS	258				hypothetical protein
LKECDLPB_00826	CDS	1533				hypothetical protein
LKECDLPB_00827	CDS	1692				hypothetical protein
LKECDLPB_00828	CDS	489				hypothetical protein
LKECDLPB_00829	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
LKECDLPB_00830	CDS	774	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
LKECDLPB_00831	CDS	1998	murJ			lipid II flippase MurJ
LKECDLPB_00832	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
LKECDLPB_00833	CDS	711	rplA		COG0081	50S ribosomal protein L1
LKECDLPB_00834	CDS	1056	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
LKECDLPB_00835	tRNA	75				tRNA-Asn(gtt)
LKECDLPB_00836	tRNA	86				tRNA-Leu(tag)
LKECDLPB_00837	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
LKECDLPB_00838	CDS	1656				hypothetical protein
LKECDLPB_00839	CDS	1881				hypothetical protein
LKECDLPB_00840	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
LKECDLPB_00841	CDS	1686				hypothetical protein
LKECDLPB_00842	CDS	561				hypothetical protein
LKECDLPB_00843	CDS	537				hypothetical protein
LKECDLPB_00844	CDS	1401	tig_1	5.2.1.8		Trigger factor
LKECDLPB_00845	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
LKECDLPB_00846	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
LKECDLPB_00847	CDS	2496				hypothetical protein
LKECDLPB_00848	CDS	456				hypothetical protein
LKECDLPB_00849	CDS	324				hypothetical protein
LKECDLPB_00850	CDS	576				hypothetical protein
LKECDLPB_00851	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
LKECDLPB_00852	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
LKECDLPB_00853	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
LKECDLPB_00854	CDS	312				hypothetical protein
LKECDLPB_00855	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
LKECDLPB_00856	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
LKECDLPB_00857	CDS	1218	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
LKECDLPB_00858	CDS	777				hypothetical protein
LKECDLPB_00859	CDS	2355	comEC		COG0658	ComE operon protein 3
LKECDLPB_00860	CDS	987	yqeN		COG1466	putative protein YqeN
LKECDLPB_00861	CDS	1128	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
LKECDLPB_00862	CDS	516				hypothetical protein
LKECDLPB_00863	CDS	1806	lepA	3.6.5.-	COG0481	Elongation factor 4
LKECDLPB_00864	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
LKECDLPB_00865	CDS	186				hypothetical protein
LKECDLPB_00866	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
LKECDLPB_00867	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase
LKECDLPB_00868	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
LKECDLPB_00869	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
LKECDLPB_00870	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
LKECDLPB_00871	CDS	633				hypothetical protein
LKECDLPB_00872	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
LKECDLPB_00873	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
LKECDLPB_00874	CDS	1149				TelA-like protein
LKECDLPB_00875	CDS	1614				hypothetical protein
LKECDLPB_00876	CDS	927	xerC_1			Tyrosine recombinase XerC
LKECDLPB_00877	CDS	600				hypothetical protein
LKECDLPB_00878	CDS	2511				hypothetical protein
LKECDLPB_00879	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
LKECDLPB_00880	CDS	1434				hypothetical protein
LKECDLPB_00881	CDS	1305				hypothetical protein
LKECDLPB_00882	CDS	735	glnQ_1			Glutamine transport ATP-binding protein GlnQ
LKECDLPB_00883	CDS	795	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
LKECDLPB_00884	CDS	888	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
LKECDLPB_00885	CDS	288				hypothetical protein
LKECDLPB_00886	CDS	1272				hypothetical protein
LKECDLPB_00887	CDS	996				hypothetical protein
LKECDLPB_00888	tRNA	87				tRNA-Leu(cag)
LKECDLPB_00889	CDS	231				hypothetical protein
LKECDLPB_00890	CDS	462	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LKECDLPB_00891	CDS	2238				hypothetical protein
LKECDLPB_00892	CDS	702				hypothetical protein
LKECDLPB_00893	CDS	306				hypothetical protein
LKECDLPB_00894	CDS	312				hypothetical protein
LKECDLPB_00895	CDS	648				hypothetical protein
LKECDLPB_00896	CDS	2667	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
LKECDLPB_00897	CDS	597	dmsB_3		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LKECDLPB_00898	CDS	309				hypothetical protein
LKECDLPB_00899	CDS	1287	purF_2	2.4.2.14		Amidophosphoribosyltransferase
LKECDLPB_00900	CDS	1506				hypothetical protein
LKECDLPB_00901	CDS	723				hypothetical protein
LKECDLPB_00902	CDS	228				hypothetical protein
LKECDLPB_00903	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
LKECDLPB_00904	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
LKECDLPB_00905	CDS	186				hypothetical protein
LKECDLPB_00906	CDS	450				hypothetical protein
LKECDLPB_00907	CDS	1674				hypothetical protein
LKECDLPB_00908	CDS	1743				hypothetical protein
LKECDLPB_00909	CDS	1563				hypothetical protein
LKECDLPB_00910	CDS	159				hypothetical protein
LKECDLPB_00911	CDS	921				hypothetical protein
LKECDLPB_00912	CDS	582	malT_2			HTH-type transcriptional regulator MalT
LKECDLPB_00913	CDS	438				hypothetical protein
LKECDLPB_00914	CDS	804	speE	2.5.1.16		Polyamine aminopropyltransferase
LKECDLPB_00915	CDS	312				hypothetical protein
LKECDLPB_00916	CDS	747				hypothetical protein
LKECDLPB_00917	CDS	924	modA		COG0725	Molybdate-binding protein ModA
LKECDLPB_00918	CDS	1479				hypothetical protein
LKECDLPB_00919	CDS	1107	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LKECDLPB_00920	CDS	771				hypothetical protein
LKECDLPB_00921	CDS	2889	napA_5	1.9.6.1		Periplasmic nitrate reductase
LKECDLPB_00922	CDS	612	soeB_6		COG0437	Sulfite dehydrogenase subunit B
LKECDLPB_00923	CDS	738	torD_5			Chaperone protein TorD
LKECDLPB_00924	CDS	738				hypothetical protein
LKECDLPB_00925	CDS	1566				hypothetical protein
LKECDLPB_00926	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
LKECDLPB_00927	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
LKECDLPB_00928	CDS	1803				hypothetical protein
LKECDLPB_00929	CDS	1071				hypothetical protein
LKECDLPB_00930	CDS	801			COG0217	putative transcriptional regulatory protein/MSMEI_2866
LKECDLPB_00931	CDS	1284	rnjA	3.1.-.-	COG0595	Ribonuclease J1
LKECDLPB_00932	CDS	2577				hypothetical protein
LKECDLPB_00933	CDS	1164				hypothetical protein
LKECDLPB_00934	CDS	498				hypothetical protein
LKECDLPB_00935	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
LKECDLPB_00936	CDS	1179	cinA			Putative competence-damage inducible protein
LKECDLPB_00937	CDS	1056	recA		COG0468	Protein RecA
LKECDLPB_00938	CDS	708	recX			Regulatory protein RecX
LKECDLPB_00939	CDS	1572	rny	3.1.-.-	COG1418	Ribonuclease Y
LKECDLPB_00940	CDS	1086	mutL			DNA mismatch repair protein MutL
LKECDLPB_00941	CDS	333				hypothetical protein
LKECDLPB_00942	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LKECDLPB_00943	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
LKECDLPB_00944	CDS	924	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
LKECDLPB_00945	CDS	927				hypothetical protein
LKECDLPB_00946	CDS	11739				hypothetical protein
LKECDLPB_00947	CDS	783				hypothetical protein
LKECDLPB_00948	CDS	762	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
LKECDLPB_00949	CDS	1194	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
LKECDLPB_00950	CDS	2718	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
LKECDLPB_00951	CDS	2913	napA_6	1.9.6.1		Periplasmic nitrate reductase
LKECDLPB_00952	CDS	1449				hypothetical protein
LKECDLPB_00953	CDS	1494				hypothetical protein
LKECDLPB_00954	CDS	1566				hypothetical protein
LKECDLPB_00955	CDS	1623	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
LKECDLPB_00956	CDS	1269	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LKECDLPB_00957	CDS	1497	expZ_1		COG0488	Nucleotide-binding protein ExpZ
LKECDLPB_00958	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
LKECDLPB_00959	CDS	885	bcrA_2			Bacitracin transport ATP-binding protein BcrA
LKECDLPB_00960	CDS	705				hypothetical protein
LKECDLPB_00961	CDS	522				hypothetical protein
LKECDLPB_00962	CDS	2244				hypothetical protein
LKECDLPB_00963	CDS	1386	jefA			Drug efflux pump JefA
LKECDLPB_00964	CDS	915				hypothetical protein
LKECDLPB_00965	CDS	993	swrC		COG0841	Swarming motility protein SwrC
LKECDLPB_00966	CDS	2958	mdtC			Multidrug resistance protein MdtC
LKECDLPB_00967	CDS	1104				hypothetical protein
LKECDLPB_00968	CDS	1485				hypothetical protein
LKECDLPB_00969	CDS	384	hybF		COG0375	Hydrogenase maturation factor HybF
LKECDLPB_00970	CDS	459				hypothetical protein
LKECDLPB_00971	CDS	633				hypothetical protein
LKECDLPB_00972	CDS	924	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LKECDLPB_00973	CDS	294				hypothetical protein
LKECDLPB_00974	CDS	840				hypothetical protein
LKECDLPB_00975	CDS	1425	pyrP			Uracil permease
LKECDLPB_00976	CDS	366				hypothetical protein
LKECDLPB_00977	CDS	570	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
LKECDLPB_00978	CDS	1203				hypothetical protein
LKECDLPB_00979	CDS	1476				hypothetical protein
LKECDLPB_00980	CDS	1251				hypothetical protein
LKECDLPB_00981	CDS	924				hypothetical protein
LKECDLPB_00982	CDS	1581	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
LKECDLPB_00983	CDS	651				hypothetical protein
LKECDLPB_00984	CDS	906				hypothetical protein
LKECDLPB_00985	CDS	2487	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
LKECDLPB_00986	CDS	621	ttrB_3		COG0437	Tetrathionate reductase subunit B
LKECDLPB_00987	CDS	3078				hypothetical protein
LKECDLPB_00988	CDS	504				hypothetical protein
LKECDLPB_00989	CDS	828				hypothetical protein
LKECDLPB_00990	CDS	2268				hypothetical protein
LKECDLPB_00991	CDS	960			COG1702	PhoH-like protein
LKECDLPB_00992	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
LKECDLPB_00993	CDS	426	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
LKECDLPB_00994	CDS	954	era			GTPase Era
LKECDLPB_00995	CDS	2274				hypothetical protein
LKECDLPB_00996	CDS	768	recO			DNA repair protein RecO
LKECDLPB_00997	CDS	288	rpsO		COG0184	30S ribosomal protein S15
LKECDLPB_00998	CDS	2241	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
LKECDLPB_00999	CDS	348	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
LKECDLPB_01000	CDS	1386	ribZ_2			Riboflavin transporter RibZ
LKECDLPB_01001	CDS	1869	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LKECDLPB_01002	CDS	618	yigZ		COG1739	IMPACT family member YigZ
LKECDLPB_01003	CDS	426				hypothetical protein
LKECDLPB_01004	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
LKECDLPB_01005	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
LKECDLPB_01006	CDS	663	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
LKECDLPB_01007	CDS	3342	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
LKECDLPB_01008	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
LKECDLPB_01009	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
LKECDLPB_01010	CDS	1689	urdA_4	1.3.99.33	COG1053	Urocanate reductase
LKECDLPB_01011	CDS	1872	urdA_5	1.3.99.33	COG0431	Urocanate reductase
LKECDLPB_01012	CDS	633		1.6.5.2		NAD(P)H dehydrogenase (quinone)
LKECDLPB_01013	CDS	879	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
LKECDLPB_01014	CDS	1626	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
LKECDLPB_01015	CDS	1635	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
LKECDLPB_01016	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
LKECDLPB_01017	CDS	813	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
LKECDLPB_01018	CDS	1029				hypothetical protein
LKECDLPB_01019	CDS	2109		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
LKECDLPB_01020	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
LKECDLPB_01021	CDS	768	fixA_2			Protein FixA
LKECDLPB_01022	CDS	567	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LKECDLPB_01023	CDS	663		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
LKECDLPB_01024	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
LKECDLPB_01025	CDS	396				hypothetical protein
LKECDLPB_01026	CDS	1356	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LKECDLPB_01027	CDS	501	albA	1.3.3.13		Albonoursin synthase
LKECDLPB_01028	CDS	1479				hypothetical protein
LKECDLPB_01029	CDS	1464				hypothetical protein
LKECDLPB_01030	tRNA	84				tRNA-Leu(caa)
LKECDLPB_01031	CDS	1140				hypothetical protein
LKECDLPB_01032	CDS	510				hypothetical protein
LKECDLPB_01033	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
LKECDLPB_01034	CDS	780				hypothetical protein
LKECDLPB_01035	CDS	819				hypothetical protein
LKECDLPB_01036	CDS	573				hypothetical protein
LKECDLPB_01037	CDS	612	ddlB_2	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
LKECDLPB_01038	CDS	1098	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
LKECDLPB_01039	CDS	708	arsM	2.1.1.137		Arsenite methyltransferase
LKECDLPB_01040	CDS	324				hypothetical protein
LKECDLPB_01041	CDS	885	fdhD		COG1526	Sulfur carrier protein FdhD
LKECDLPB_01042	CDS	2055				hypothetical protein
LKECDLPB_01043	CDS	1002				hypothetical protein
LKECDLPB_01044	CDS	777				hypothetical protein
LKECDLPB_01045	CDS	558	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
LKECDLPB_01046	CDS	1227				hypothetical protein
LKECDLPB_01047	CDS	501				hypothetical protein
LKECDLPB_01048	CDS	1062				hypothetical protein
LKECDLPB_01049	CDS	936	paoB	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
LKECDLPB_01050	CDS	2298	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
LKECDLPB_01051	CDS	717				hypothetical protein
LKECDLPB_01052	CDS	309				hypothetical protein
LKECDLPB_01053	CDS	1188	pgk	2.7.2.3		Phosphoglycerate kinase
LKECDLPB_01054	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
LKECDLPB_01055	CDS	939	whiA		COG1481	putative cell division protein WhiA
LKECDLPB_01056	CDS	1158				Gluconeogenesis factor
LKECDLPB_01057	CDS	972				Nucleotide-binding protein
LKECDLPB_01058	CDS	2223	uvrC		COG0322	UvrABC system protein C
LKECDLPB_01059	CDS	1959				hypothetical protein
LKECDLPB_01060	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
LKECDLPB_01061	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
LKECDLPB_01062	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
LKECDLPB_01063	CDS	390	rbfA		COG0858	30S ribosome-binding factor
LKECDLPB_01064	CDS	822	infB			Translation initiation factor IF-2
LKECDLPB_01065	CDS	837				hypothetical protein
LKECDLPB_01066	CDS	501				hypothetical protein
LKECDLPB_01067	CDS	438				hypothetical protein
LKECDLPB_01068	CDS	2193				hypothetical protein
LKECDLPB_01069	CDS	2640				hypothetical protein
LKECDLPB_01070	CDS	687				hypothetical protein
LKECDLPB_01071	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
LKECDLPB_01072	CDS	1278				hypothetical protein
LKECDLPB_01073	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
LKECDLPB_01074	CDS	933				hypothetical protein
LKECDLPB_01075	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
LKECDLPB_01076	CDS	339				hypothetical protein
LKECDLPB_01077	CDS	366				hypothetical protein
LKECDLPB_01078	CDS	2523	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
LKECDLPB_01079	CDS	513	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LKECDLPB_01080	CDS	819	focA		COG2116	putative formate transporter 1
LKECDLPB_01081	CDS	1698				hypothetical protein
LKECDLPB_01082	CDS	1476				hypothetical protein
LKECDLPB_01083	CDS	861	folD			Bifunctional protein FolD protein
LKECDLPB_01084	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
LKECDLPB_01085	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
LKECDLPB_01086	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
LKECDLPB_01087	CDS	696	regX3_2		COG0745	Sensory transduction protein regX3
LKECDLPB_01088	CDS	150				hypothetical protein
LKECDLPB_01089	CDS	435	rplM_1		COG0102	50S ribosomal protein L13
LKECDLPB_01090	CDS	393	rpsI		COG0103	30S ribosomal protein S9
LKECDLPB_01091	CDS	1494				hypothetical protein
LKECDLPB_01092	CDS	1662				hypothetical protein
LKECDLPB_01093	CDS	810				hypothetical protein
LKECDLPB_01094	CDS	291				hypothetical protein
LKECDLPB_01095	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
LKECDLPB_01096	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
LKECDLPB_01097	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
LKECDLPB_01098	CDS	1362				hypothetical protein
LKECDLPB_01099	CDS	2094	glnA_1	6.3.1.2		Glutamine synthetase
LKECDLPB_01100	CDS	975	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
LKECDLPB_01101	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
LKECDLPB_01102	CDS	2601	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
LKECDLPB_01103	CDS	420	cymR			HTH-type transcriptional regulator CymR
LKECDLPB_01104	CDS	1227	iscS_2	2.8.1.7		Cysteine desulfurase IscS
LKECDLPB_01105	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
LKECDLPB_01106	CDS	945				hypothetical protein
LKECDLPB_01107	CDS	315				hypothetical protein
LKECDLPB_01108	CDS	462				hypothetical protein
LKECDLPB_01109	CDS	582				hypothetical protein
LKECDLPB_01110	CDS	873	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
LKECDLPB_01111	CDS	1434				hypothetical protein
LKECDLPB_01112	CDS	1416				hypothetical protein
LKECDLPB_01113	CDS	1953	urdA_6	1.3.99.33	COG0431	Urocanate reductase
LKECDLPB_01114	CDS	852	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
LKECDLPB_01115	CDS	597	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
LKECDLPB_01116	CDS	672	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
LKECDLPB_01117	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
LKECDLPB_01118	CDS	690				hypothetical protein
LKECDLPB_01119	CDS	972				hypothetical protein
LKECDLPB_01120	CDS	660				hypothetical protein
LKECDLPB_01121	CDS	624				hypothetical protein
LKECDLPB_01122	CDS	1560	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
LKECDLPB_01123	CDS	894				hypothetical protein
LKECDLPB_01124	CDS	804				hypothetical protein
LKECDLPB_01125	CDS	258				hypothetical protein
LKECDLPB_01126	CDS	252	sepF			Cell division protein SepF
LKECDLPB_01127	CDS	414				hypothetical protein
LKECDLPB_01128	CDS	690				hypothetical protein
LKECDLPB_01129	CDS	444	hycG		COG3260	Formate hydrogenlyase subunit 7
LKECDLPB_01130	CDS	870	hycD		COG0650	Formate hydrogenlyase subunit 4
LKECDLPB_01131	CDS	1935	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
LKECDLPB_01132	CDS	1347	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
LKECDLPB_01133	CDS	441				hypothetical protein
LKECDLPB_01134	tRNA	77				tRNA-Pro(ggg)
LKECDLPB_01135	CDS	1623				hypothetical protein
LKECDLPB_01136	CDS	1410				hypothetical protein
LKECDLPB_01137	CDS	1326	hemW_1		COG0635	Heme chaperone HemW
LKECDLPB_01138	CDS	930				hypothetical protein
LKECDLPB_01139	CDS	1146		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
LKECDLPB_01140	CDS	837	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
LKECDLPB_01141	CDS	990	bcrA_3			Bacitracin transport ATP-binding protein BcrA
LKECDLPB_01142	CDS	798				hypothetical protein
LKECDLPB_01143	CDS	939				hypothetical protein
LKECDLPB_01144	CDS	948				hypothetical protein
LKECDLPB_01145	CDS	744				hypothetical protein
LKECDLPB_01146	CDS	606	dmsD_1		COG3381	Tat proofreading chaperone DmsD
LKECDLPB_01147	CDS	627	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LKECDLPB_01148	CDS	2487	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
LKECDLPB_01149	CDS	1521				hypothetical protein
LKECDLPB_01150	CDS	564	efp		COG0231	Elongation factor P
LKECDLPB_01151	CDS	1098				hypothetical protein
LKECDLPB_01152	CDS	1587				hypothetical protein
LKECDLPB_01153	CDS	1713				hypothetical protein
LKECDLPB_01154	CDS	453				hypothetical protein
LKECDLPB_01155	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
LKECDLPB_01156	CDS	1485				hypothetical protein
LKECDLPB_01157	CDS	1848	urdA_7	1.3.99.33	COG1053	Urocanate reductase
LKECDLPB_01158	CDS	1698	cdr	1.8.1.14		Coenzyme A disulfide reductase
LKECDLPB_01159	CDS	795	zupT_1		COG0428	Zinc transporter ZupT
LKECDLPB_01160	CDS	222				hypothetical protein
LKECDLPB_01161	tRNA	76				tRNA-Lys(ttt)
LKECDLPB_01162	tRNA	74				tRNA-Gln(ttg)
LKECDLPB_01163	CDS	1470				hypothetical protein
LKECDLPB_01164	CDS	513				hypothetical protein
LKECDLPB_01165	CDS	1749				hypothetical protein
LKECDLPB_01166	CDS	1386	yhhS_2			putative MFS-type transporter YhhS
LKECDLPB_01167	CDS	432	uspA2		COG0589	Universal stress protein A 
LKECDLPB_01168	CDS	603				hypothetical protein
LKECDLPB_01169	CDS	1752	cstA		COG1966	Peptide transporter CstA
LKECDLPB_01170	CDS	699				hypothetical protein
LKECDLPB_01171	CDS	963				hypothetical protein
LKECDLPB_01172	CDS	1416	xanQ		COG2233	Xanthine permease XanQ
LKECDLPB_01173	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
LKECDLPB_01174	CDS	222				hypothetical protein
LKECDLPB_01175	CDS	2631	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
LKECDLPB_01176	CDS	594	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
LKECDLPB_01177	CDS	729	dmsD_2			Tat proofreading chaperone DmsD
