locus_tag	ftype	length_bp	gene	EC_number	COG	product
DDOELADN_00807	CDS	189	urdA_3	1.3.99.33	COG1053	Urocanate reductase
DDOELADN_00808	CDS	300				hypothetical protein
DDOELADN_00809	CDS	918	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
DDOELADN_00810	CDS	1290	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
DDOELADN_00811	CDS	927	gltC			HTH-type transcriptional regulator GltC
DDOELADN_00812	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
DDOELADN_00813	CDS	1656	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
DDOELADN_00814	CDS	981				hypothetical protein
DDOELADN_00815	CDS	1110	zitB			Zinc transporter ZitB
DDOELADN_00816	CDS	951				hypothetical protein
DDOELADN_00817	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DDOELADN_00818	CDS	3390	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
DDOELADN_00819	CDS	495				hypothetical protein
DDOELADN_00820	CDS	1587				hypothetical protein
DDOELADN_00821	CDS	1605				hypothetical protein
DDOELADN_00822	CDS	567				hypothetical protein
DDOELADN_00823	CDS	153				hypothetical protein
DDOELADN_00824	CDS	597			COG1136	putative ABC transporter ATP-binding protein
DDOELADN_00825	CDS	3273	smc_3			Chromosome partition protein Smc
DDOELADN_00826	CDS	549				hypothetical protein
DDOELADN_00827	CDS	1923				hypothetical protein
DDOELADN_00828	CDS	696	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
DDOELADN_00829	CDS	1608	crtN	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
DDOELADN_00830	CDS	573				hypothetical protein
DDOELADN_00831	CDS	1359	tig_1	5.2.1.8	COG0544	Trigger factor
DDOELADN_00832	CDS	1002	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
DDOELADN_00833	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
DDOELADN_00834	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
DDOELADN_00835	CDS	597	pyrR			Bifunctional protein PyrR
DDOELADN_00836	CDS	537	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
DDOELADN_00837	CDS	714				hypothetical protein
DDOELADN_00838	CDS	1674	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DDOELADN_00839	CDS	636				hypothetical protein
DDOELADN_00840	CDS	993				hypothetical protein
DDOELADN_00841	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
DDOELADN_00842	CDS	1074	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
DDOELADN_00843	CDS	1482	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DDOELADN_00844	CDS	912				hypothetical protein
DDOELADN_00845	CDS	117				hypothetical protein
DDOELADN_00846	CDS	738		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
DDOELADN_00847	CDS	1284	xerC_1			Tyrosine recombinase XerC
DDOELADN_00848	CDS	747				hypothetical protein
DDOELADN_00849	CDS	246				hypothetical protein
DDOELADN_00850	CDS	885	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
DDOELADN_00851	CDS	351				hypothetical protein
DDOELADN_00852	CDS	1917				hypothetical protein
DDOELADN_00853	CDS	939				hypothetical protein
DDOELADN_00854	CDS	1770				hypothetical protein
DDOELADN_00855	CDS	2829				hypothetical protein
DDOELADN_00856	tRNA	76				tRNA-Arg(cct)
DDOELADN_00857	CDS	450				hypothetical protein
DDOELADN_00858	CDS	921	manZ_1		COG3716	PTS system mannose-specific EIID component
DDOELADN_00859	CDS	819	sorC		COG3715	PTS system sorbose-specific EIIC component
DDOELADN_00860	CDS	990	manX	2.7.1.191		PTS system mannose-specific EIIAB component
DDOELADN_00861	CDS	558				hypothetical protein
DDOELADN_00862	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
DDOELADN_00863	CDS	1803				hypothetical protein
DDOELADN_00864	CDS	1443				hypothetical protein
DDOELADN_00865	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
DDOELADN_00866	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
DDOELADN_00867	CDS	519	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
DDOELADN_00868	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
DDOELADN_00869	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
DDOELADN_00870	CDS	414				hypothetical protein
DDOELADN_00871	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
DDOELADN_00872	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
DDOELADN_00873	CDS	693	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
DDOELADN_00874	CDS	1257				hypothetical protein
DDOELADN_00875	CDS	732	glnQ			Glutamine transport ATP-binding protein GlnQ
DDOELADN_00876	CDS	942	peb1A		COG0834	Major cell-binding factor
DDOELADN_00877	CDS	1644				hypothetical protein
DDOELADN_00878	CDS	2178				hypothetical protein
DDOELADN_00879	CDS	630	adk	2.7.4.3		Adenylate kinase
DDOELADN_00880	CDS	1281	secY		COG0201	Protein translocase subunit SecY
DDOELADN_00881	CDS	450	rplO			50S ribosomal protein L15
DDOELADN_00882	CDS	192	rpmD		COG1841	50S ribosomal protein L30
DDOELADN_00883	CDS	531	rpsE		COG0098	30S ribosomal protein S5
DDOELADN_00884	CDS	369	rplR		COG0256	50S ribosomal protein L18
DDOELADN_00885	CDS	540	rplF			50S ribosomal protein L6
DDOELADN_00886	CDS	399	rpsH		COG0096	30S ribosomal protein S8
DDOELADN_00887	CDS	186	rpsZ			30S ribosomal protein S14 type Z
DDOELADN_00888	CDS	552	rplE			50S ribosomal protein L5
DDOELADN_00889	CDS	336	rplX		COG0198	50S ribosomal protein L24
DDOELADN_00890	CDS	369	rplN		COG0093	50S ribosomal protein L14
DDOELADN_00891	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
DDOELADN_00892	CDS	195	rpmC			50S ribosomal protein L29
DDOELADN_00893	CDS	423	rplP		COG0197	50S ribosomal protein L16
DDOELADN_00894	CDS	714	rpsC		COG0092	30S ribosomal protein S3
DDOELADN_00895	CDS	342	rplV		COG0091	50S ribosomal protein L22
DDOELADN_00896	CDS	273	rpsS			30S ribosomal protein S19
DDOELADN_00897	CDS	945	rplB			50S ribosomal protein L2
DDOELADN_00898	CDS	921				hypothetical protein
DDOELADN_00899	CDS	2298				hypothetical protein
DDOELADN_00900	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
DDOELADN_00901	CDS	1053				hypothetical protein
DDOELADN_00902	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
DDOELADN_00903	CDS	483				hypothetical protein
DDOELADN_00904	CDS	1554				hypothetical protein
DDOELADN_00905	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDOELADN_00906	CDS	594				hypothetical protein
DDOELADN_00907	CDS	882				hypothetical protein
DDOELADN_00908	CDS	1467				hypothetical protein
DDOELADN_00909	CDS	648				hypothetical protein
DDOELADN_00910	CDS	312				hypothetical protein
DDOELADN_00911	CDS	306				hypothetical protein
DDOELADN_00912	CDS	702				hypothetical protein
DDOELADN_00913	CDS	2238				hypothetical protein
DDOELADN_00914	CDS	462	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DDOELADN_00915	CDS	954				hypothetical protein
DDOELADN_00916	CDS	291				hypothetical protein
DDOELADN_00917	tRNA	87				tRNA-Leu(cag)
DDOELADN_00918	CDS	744				hypothetical protein
DDOELADN_00919	CDS	1314				hypothetical protein
DDOELADN_00920	CDS	288				hypothetical protein
DDOELADN_00921	CDS	888	fliY_2		COG0834	L-cystine-binding protein FliY
DDOELADN_00922	CDS	825	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
DDOELADN_00923	CDS	402				hypothetical protein
DDOELADN_00924	CDS	780	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
DDOELADN_00925	CDS	633				hypothetical protein
DDOELADN_00926	CDS	432				hypothetical protein
DDOELADN_00927	CDS	1230				hypothetical protein
DDOELADN_00928	CDS	1347	pyrP_2			Uracil permease
DDOELADN_00929	CDS	1332				Uracil permease
DDOELADN_00930	CDS	924	torD_3			Chaperone protein TorD
DDOELADN_00931	CDS	861				hypothetical protein
DDOELADN_00932	CDS	591	soeB_2		COG0437	Sulfite dehydrogenase subunit B
DDOELADN_00933	CDS	2859	napA_3	1.9.6.1		Periplasmic nitrate reductase
DDOELADN_00934	CDS	681				hypothetical protein
DDOELADN_00935	CDS	783				hypothetical protein
DDOELADN_00936	CDS	813				hypothetical protein
DDOELADN_00937	CDS	657				hypothetical protein
DDOELADN_00938	CDS	1086				hypothetical protein
DDOELADN_00939	CDS	381				hypothetical protein
DDOELADN_00940	CDS	1299				hypothetical protein
DDOELADN_00941	CDS	741				hypothetical protein
DDOELADN_00942	CDS	609				hypothetical protein
DDOELADN_00943	CDS	2730				hypothetical protein
DDOELADN_00944	CDS	1980				hypothetical protein
DDOELADN_00945	CDS	2178				hypothetical protein
DDOELADN_00946	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
DDOELADN_00947	CDS	1308	menF	5.4.4.2		Isochorismate synthase MenF
DDOELADN_00948	CDS	366				hypothetical protein
DDOELADN_00949	CDS	1017				hypothetical protein
DDOELADN_00950	CDS	459				hypothetical protein
DDOELADN_00951	CDS	276				hypothetical protein
DDOELADN_00952	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
DDOELADN_00953	CDS	912	pip	3.4.11.5		Proline iminopeptidase
DDOELADN_00954	CDS	1521				hypothetical protein
DDOELADN_00955	CDS	480	mscL			Large-conductance mechanosensitive channel
DDOELADN_00956	CDS	1152	yfcJ			putative MFS-type transporter YfcJ
DDOELADN_00957	CDS	699			COG0664	Cyclic AMP receptor protein
DDOELADN_00958	CDS	561	soeB_3		COG0437	Sulfite dehydrogenase subunit B
DDOELADN_00959	CDS	333	torA	1.7.2.3		Trimethylamine-N-oxide reductase
DDOELADN_00960	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DDOELADN_00961	CDS	294				hypothetical protein
DDOELADN_00962	CDS	765	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DDOELADN_00963	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
DDOELADN_00964	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
DDOELADN_00965	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
DDOELADN_00966	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
DDOELADN_00967	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
DDOELADN_00968	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
DDOELADN_00969	CDS	879	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
DDOELADN_00970	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
DDOELADN_00971	CDS	384	adhR		COG0789	HTH-type transcriptional regulator AdhR
DDOELADN_00972	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
DDOELADN_00973	CDS	876	murI	5.1.1.3		Glutamate racemase
DDOELADN_00974	CDS	1626				hypothetical protein
DDOELADN_00975	CDS	897				hypothetical protein
DDOELADN_00976	CDS	924	modA		COG0725	Molybdate-binding protein ModA
DDOELADN_00977	CDS	1548				hypothetical protein
DDOELADN_00978	CDS	1107	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DDOELADN_00979	CDS	771				hypothetical protein
DDOELADN_00980	CDS	2883	napA_4	1.9.6.1		Periplasmic nitrate reductase
DDOELADN_00981	CDS	612	soeB_4		COG0437	Sulfite dehydrogenase subunit B
DDOELADN_00982	CDS	738	torD_4			Chaperone protein TorD
DDOELADN_00983	CDS	738				hypothetical protein
DDOELADN_00984	CDS	1566				hypothetical protein
DDOELADN_00985	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
DDOELADN_00986	CDS	2094	glnA_1	6.3.1.2		Glutamine synthetase
DDOELADN_00987	CDS	1362				hypothetical protein
DDOELADN_00988	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
DDOELADN_00989	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
DDOELADN_00990	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
DDOELADN_00991	CDS	291				hypothetical protein
DDOELADN_00992	CDS	810				hypothetical protein
DDOELADN_00993	CDS	1662				hypothetical protein
DDOELADN_00994	CDS	1494				hypothetical protein
DDOELADN_00995	CDS	285				hypothetical protein
DDOELADN_00996	CDS	435	rplM		COG0102	50S ribosomal protein L13
DDOELADN_00997	CDS	654				hypothetical protein
DDOELADN_00998	CDS	429	nrdR		COG1327	Transcriptional repressor NrdR
DDOELADN_00999	CDS	435	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
DDOELADN_01000	CDS	510				hypothetical protein
DDOELADN_01001	CDS	600				hypothetical protein
DDOELADN_01002	CDS	930	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
DDOELADN_01003	CDS	954	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DDOELADN_01004	CDS	1386		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
DDOELADN_01005	CDS	444				hypothetical protein
DDOELADN_01006	CDS	594				hypothetical protein
DDOELADN_01007	CDS	1725				hypothetical protein
DDOELADN_01008	CDS	444				hypothetical protein
DDOELADN_01009	CDS	1515				hypothetical protein
DDOELADN_01010	CDS	432				hypothetical protein
DDOELADN_01011	CDS	1308	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
DDOELADN_01012	CDS	981				hypothetical protein
DDOELADN_01013	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
DDOELADN_01014	CDS	3459	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DDOELADN_01015	CDS	465				hypothetical protein
DDOELADN_01016	CDS	297				hypothetical protein
DDOELADN_01017	CDS	429	atpC			ATP synthase epsilon chain
DDOELADN_01018	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
DDOELADN_01019	CDS	930	atpG			ATP synthase gamma chain
DDOELADN_01020	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
DDOELADN_01021	CDS	579	atpH_1			ATP synthase subunit delta
DDOELADN_01022	CDS	612	atpF			ATP synthase subunit b
DDOELADN_01023	CDS	219	atpH_2			ATP synthase subunit c
DDOELADN_01024	CDS	759	atpB		COG0356	ATP synthase subunit a
DDOELADN_01025	CDS	285				hypothetical protein
DDOELADN_01026	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
DDOELADN_01027	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
DDOELADN_01028	CDS	1149				TelA-like protein
DDOELADN_01029	CDS	1335				hypothetical protein
DDOELADN_01030	CDS	927	xerC_2			Tyrosine recombinase XerC
DDOELADN_01031	CDS	561				hypothetical protein
DDOELADN_01032	CDS	2511				hypothetical protein
DDOELADN_01033	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
DDOELADN_01034	CDS	1434				hypothetical protein
DDOELADN_01035	CDS	897				hypothetical protein
DDOELADN_01036	CDS	513			COG1259	putative protein
DDOELADN_01037	CDS	114				hypothetical protein
DDOELADN_01038	CDS	2841	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DDOELADN_01039	CDS	1944	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DDOELADN_01040	CDS	138				hypothetical protein
DDOELADN_01041	CDS	1107	recF		COG1195	DNA replication and repair protein RecF
DDOELADN_01042	CDS	1101	dnaN		COG0592	Beta sliding clamp
DDOELADN_01043	CDS	1134				hypothetical protein
DDOELADN_01044	CDS	1629	dnaA		COG0593	Chromosomal replication initiator protein DnaA
DDOELADN_01045	CDS	975	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
DDOELADN_01046	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
DDOELADN_01047	CDS	2601	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
DDOELADN_01048	CDS	420	cymR			HTH-type transcriptional regulator CymR
DDOELADN_01049	CDS	1227	iscS_1	2.8.1.7		Cysteine desulfurase IscS
DDOELADN_01050	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DDOELADN_01051	CDS	945				hypothetical protein
DDOELADN_01052	CDS	315				hypothetical protein
DDOELADN_01053	CDS	462				hypothetical protein
DDOELADN_01054	CDS	582				hypothetical protein
DDOELADN_01055	CDS	873	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
DDOELADN_01056	CDS	1761				hypothetical protein
DDOELADN_01057	CDS	339				hypothetical protein
DDOELADN_01058	CDS	858				hypothetical protein
DDOELADN_01059	CDS	462				hypothetical protein
DDOELADN_01060	CDS	1008	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase
DDOELADN_01061	CDS	1248	arcA_1	3.5.3.6	COG2235	Arginine deiminase
DDOELADN_01062	CDS	1431				hypothetical protein
DDOELADN_01063	CDS	1251	arcA_2	3.5.3.6		Arginine deiminase
DDOELADN_01064	CDS	687				hypothetical protein
DDOELADN_01065	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
DDOELADN_01066	CDS	522				hypothetical protein
DDOELADN_01067	CDS	414				hypothetical protein
DDOELADN_01068	CDS	306				hypothetical protein
DDOELADN_01069	CDS	1578				hypothetical protein
DDOELADN_01070	CDS	774				hypothetical protein
DDOELADN_01071	CDS	450				hypothetical protein
DDOELADN_01072	CDS	858	rhaR_1			HTH-type transcriptional activator RhaR
DDOELADN_01073	CDS	474	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
DDOELADN_01074	CDS	264				hypothetical protein
DDOELADN_01075	CDS	1146	ribZ_1			Riboflavin transporter RibZ
DDOELADN_01076	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
DDOELADN_01077	CDS	828				hypothetical protein
DDOELADN_01078	CDS	1365				hypothetical protein
DDOELADN_01079	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
DDOELADN_01080	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
DDOELADN_01081	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
DDOELADN_01082	CDS	861				DegV domain-containing protein
DDOELADN_01083	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
DDOELADN_01084	CDS	1005				hypothetical protein
DDOELADN_01085	CDS	363				hypothetical protein
DDOELADN_01086	CDS	1269				hypothetical protein
DDOELADN_01087	CDS	630	soeB_5		COG0437	Sulfite dehydrogenase subunit B
DDOELADN_01088	CDS	2538	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
DDOELADN_01089	CDS	399				hypothetical protein
DDOELADN_01090	CDS	975				hypothetical protein
DDOELADN_01091	CDS	978				hypothetical protein
DDOELADN_01092	CDS	1041				hypothetical protein
DDOELADN_01093	CDS	624				hypothetical protein
DDOELADN_01094	CDS	1338	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
DDOELADN_01095	CDS	213				hypothetical protein
DDOELADN_01096	CDS	465				hypothetical protein
DDOELADN_01097	CDS	1458				hypothetical protein
DDOELADN_01098	CDS	1959				hypothetical protein
DDOELADN_01099	CDS	1224	ackA_1	2.7.2.1	COG0282	Acetate kinase
DDOELADN_01100	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DDOELADN_01101	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DDOELADN_01102	CDS	666				hypothetical protein
DDOELADN_01103	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
DDOELADN_01104	CDS	939	yegS	2.7.1.-		lipid kinase YegS
DDOELADN_01105	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
DDOELADN_01106	tRNA	75				tRNA-Val(gac)
DDOELADN_01107	CDS	465				hypothetical protein
DDOELADN_01108	CDS	822				hypothetical protein
DDOELADN_01109	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
DDOELADN_01110	CDS	978				hypothetical protein
DDOELADN_01111	CDS	510				hypothetical protein
DDOELADN_01112	CDS	933				hypothetical protein
DDOELADN_01113	CDS	294				hypothetical protein
DDOELADN_01114	CDS	1290	hipA_2	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
DDOELADN_01115	CDS	243				hypothetical protein
DDOELADN_01116	CDS	270				hypothetical protein
DDOELADN_01117	CDS	2409	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
DDOELADN_01118	CDS	618	soeB_6		COG0437	Sulfite dehydrogenase subunit B
DDOELADN_01119	CDS	312				hypothetical protein
DDOELADN_01120	CDS	195				hypothetical protein
DDOELADN_01121	CDS	1131				hypothetical protein
DDOELADN_01122	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DDOELADN_01123	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
DDOELADN_01124	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
DDOELADN_01125	CDS	768				hypothetical protein
DDOELADN_01126	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
DDOELADN_01127	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
DDOELADN_01128	CDS	1023				hypothetical protein
DDOELADN_01129	CDS	528				hypothetical protein
DDOELADN_01130	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DDOELADN_01131	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
DDOELADN_01132	CDS	1257				hypothetical protein
DDOELADN_01133	CDS	1197	cmk_2	2.7.4.25		Cytidylate kinase
DDOELADN_01134	CDS	1497	gltX1_1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
DDOELADN_01135	CDS	1311	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DDOELADN_01136	CDS	975				hypothetical protein
DDOELADN_01137	CDS	3741	mfd_1	3.6.4.-	COG1197	Transcription-repair-coupling factor
DDOELADN_01138	CDS	663	nth	4.2.99.18	COG0177	Endonuclease III
DDOELADN_01139	CDS	1080	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
DDOELADN_01140	CDS	1179	cinA			Putative competence-damage inducible protein
DDOELADN_01141	CDS	1056	recA		COG0468	Protein RecA
DDOELADN_01142	CDS	708	recX			Regulatory protein RecX
DDOELADN_01143	CDS	1572	rny	3.1.-.-	COG1418	Ribonuclease Y
DDOELADN_01144	CDS	1086	mutL			DNA mismatch repair protein MutL
DDOELADN_01145	CDS	333				hypothetical protein
DDOELADN_01146	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DDOELADN_01147	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DDOELADN_01148	CDS	924	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
DDOELADN_01149	CDS	927				hypothetical protein
DDOELADN_01150	CDS	1332				hypothetical protein
DDOELADN_01151	CDS	1317				hypothetical protein
DDOELADN_01152	CDS	816				hypothetical protein
DDOELADN_01153	tRNA	75				tRNA-Val(tac)
DDOELADN_01154	CDS	1221				hypothetical protein
DDOELADN_01155	CDS	1188				hypothetical protein
DDOELADN_01156	CDS	1056	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
DDOELADN_01157	CDS	1158				hypothetical protein
DDOELADN_01158	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
DDOELADN_01159	CDS	225				hypothetical protein
DDOELADN_01160	CDS	504				hypothetical protein
DDOELADN_01161	CDS	696				hypothetical protein
DDOELADN_01162	CDS	984				hypothetical protein
DDOELADN_01163	CDS	1200	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
DDOELADN_01164	CDS	759	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DDOELADN_01165	CDS	564				hypothetical protein
DDOELADN_01166	CDS	828				hypothetical protein
DDOELADN_01167	CDS	1359				IS3 family transposase ISBlo11
DDOELADN_01168	CDS	3183				hypothetical protein
DDOELADN_01169	CDS	813	ygaZ		COG1296	Inner membrane protein YgaZ
DDOELADN_01170	CDS	330				hypothetical protein
DDOELADN_01171	CDS	357				hypothetical protein
DDOELADN_01172	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
DDOELADN_01173	CDS	2190	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DDOELADN_01174	CDS	504				hypothetical protein
DDOELADN_01175	CDS	1275				hypothetical protein
DDOELADN_01176	tRNA	75				tRNA-Val(cac)
DDOELADN_01177	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
DDOELADN_01178	CDS	2043	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
DDOELADN_01179	CDS	1668				hypothetical protein
DDOELADN_01180	tRNA	76				tRNA-Lys(ctt)
DDOELADN_01181	tRNA	77				tRNA-His(gtg)
DDOELADN_01182	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
DDOELADN_01183	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
DDOELADN_01184	CDS	309				Thioredoxin C-1
DDOELADN_01185	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
DDOELADN_01186	CDS	1536				hypothetical protein
DDOELADN_01187	CDS	528	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
DDOELADN_01188	CDS	2205	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DDOELADN_01189	CDS	579	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDOELADN_01190	CDS	852	torD_5			Chaperone protein TorD
DDOELADN_01191	CDS	297				hypothetical protein
DDOELADN_01192	CDS	396				hypothetical protein
DDOELADN_01193	CDS	1074	prfA		COG0216	Peptide chain release factor 1
DDOELADN_01194	CDS	117				hypothetical protein
DDOELADN_01195	CDS	531				hypothetical protein
DDOELADN_01196	CDS	516				hypothetical protein
DDOELADN_01197	CDS	381	crcB			Putative fluoride ion transporter CrcB
DDOELADN_01198	CDS	429				hypothetical protein
DDOELADN_01199	CDS	1173	ybiR		COG0471	Inner membrane protein YbiR
DDOELADN_01200	CDS	1332				hypothetical protein
DDOELADN_01201	CDS	1587				hypothetical protein
DDOELADN_01202	CDS	1713				hypothetical protein
DDOELADN_01203	CDS	453				hypothetical protein
DDOELADN_01204	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
