locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLHJOPND_00772	CDS	5226				hypothetical protein
CLHJOPND_00773	CDS	789				hypothetical protein
CLHJOPND_00774	CDS	330				hypothetical protein
CLHJOPND_00775	CDS	1809			COG1132	putative ABC transporter ATP-binding protein
CLHJOPND_00776	CDS	1908			COG1132	putative ABC transporter ATP-binding protein
CLHJOPND_00777	CDS	858				hypothetical protein
CLHJOPND_00778	CDS	1431				hypothetical protein
CLHJOPND_00779	CDS	894	nth_1	4.2.99.18		Endonuclease III
CLHJOPND_00780	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
CLHJOPND_00781	CDS	933				hypothetical protein
CLHJOPND_00782	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
CLHJOPND_00783	CDS	1278				hypothetical protein
CLHJOPND_00784	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
CLHJOPND_00785	CDS	687				hypothetical protein
CLHJOPND_00786	CDS	477				hypothetical protein
CLHJOPND_00787	CDS	1041	tufA		COG0050	Elongation factor Tu
CLHJOPND_00788	CDS	150	rpmG		COG0267	50S ribosomal protein L33
CLHJOPND_00789	tRNA	77				tRNA-Trp(cca)
CLHJOPND_00790	CDS	402	secE			Protein translocase subunit SecE
CLHJOPND_00791	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
CLHJOPND_00792	CDS	498	rplK			50S ribosomal protein L11
CLHJOPND_00793	CDS	711	rplA		COG0081	50S ribosomal protein L1
CLHJOPND_00794	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
CLHJOPND_00795	CDS	1932	murJ			lipid II flippase MurJ
CLHJOPND_00796	CDS	774	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
CLHJOPND_00797	CDS	1614	pyrG_1	6.3.4.2		CTP synthase
CLHJOPND_00798	CDS	258				hypothetical protein
CLHJOPND_00799	CDS	330				hypothetical protein
CLHJOPND_00800	CDS	546				hypothetical protein
CLHJOPND_00801	CDS	429				hypothetical protein
CLHJOPND_00802	CDS	1449				hypothetical protein
CLHJOPND_00803	CDS	1842				hypothetical protein
CLHJOPND_00804	CDS	1482				hypothetical protein
CLHJOPND_00805	CDS	768				hypothetical protein
CLHJOPND_00806	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
CLHJOPND_00807	CDS	924	xerD_1			Tyrosine recombinase XerD
CLHJOPND_00808	CDS	477	mraZ			Transcriptional regulator MraZ
CLHJOPND_00809	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
CLHJOPND_00810	CDS	561	ftsL			Cell division protein FtsL
CLHJOPND_00811	CDS	1995	feoB		COG0370	Fe(2+) transporter FeoB
CLHJOPND_00812	CDS	303				hypothetical protein
CLHJOPND_00813	CDS	381	mntR		COG1321	Transcriptional regulator MntR
CLHJOPND_00814	CDS	939				hypothetical protein
CLHJOPND_00815	CDS	951	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
CLHJOPND_00816	tRNA	83				tRNA-Leu(taa)
CLHJOPND_00817	CDS	672				hypothetical protein
CLHJOPND_00818	CDS	1716	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
CLHJOPND_00819	CDS	711	walR_4		COG0745	Transcriptional regulatory protein WalR
CLHJOPND_00820	CDS	105				hypothetical protein
CLHJOPND_00821	CDS	2481	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CLHJOPND_00822	CDS	663	ttrB_3		COG0437	Tetrathionate reductase subunit B
CLHJOPND_00823	CDS	735				hypothetical protein
CLHJOPND_00824	CDS	720	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
CLHJOPND_00825	CDS	357				hypothetical protein
CLHJOPND_00826	CDS	306				hypothetical protein
CLHJOPND_00827	CDS	1056	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
CLHJOPND_00828	CDS	903				hypothetical protein
CLHJOPND_00829	CDS	1287	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
CLHJOPND_00830	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
CLHJOPND_00831	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
CLHJOPND_00832	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CLHJOPND_00833	CDS	234				hypothetical protein
CLHJOPND_00834	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
CLHJOPND_00835	CDS	447				hypothetical protein
CLHJOPND_00836	CDS	1176	hemH	4.99.1.1		Ferrochelatase
CLHJOPND_00837	CDS	924				hypothetical protein
CLHJOPND_00838	CDS	1557	fccA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_00839	CDS	1884	urdA_4	1.3.99.33	COG0431	Urocanate reductase
CLHJOPND_00840	CDS	1530				hypothetical protein
CLHJOPND_00841	CDS	1326	hemW_1		COG0635	Heme chaperone HemW
CLHJOPND_00842	CDS	1413				hypothetical protein
CLHJOPND_00843	CDS	1623				hypothetical protein
CLHJOPND_00844	tRNA	77				tRNA-Pro(ggg)
CLHJOPND_00845	CDS	441				hypothetical protein
CLHJOPND_00846	CDS	1347	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
CLHJOPND_00847	CDS	783	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
CLHJOPND_00848	CDS	1143	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
CLHJOPND_00849	CDS	870	hycD_2		COG0650	Formate hydrogenlyase subunit 4
CLHJOPND_00850	CDS	444	hycG_2		COG3260	Formate hydrogenlyase subunit 7
CLHJOPND_00851	CDS	690				hypothetical protein
CLHJOPND_00852	CDS	1089	hycE_2		COG3261	Formate hydrogenlyase subunit 5
CLHJOPND_00853	CDS	366	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CLHJOPND_00854	CDS	1533				hypothetical protein
CLHJOPND_00855	CDS	1596				hypothetical protein
CLHJOPND_00856	CDS	492				hypothetical protein
CLHJOPND_00857	CDS	675				hypothetical protein
CLHJOPND_00858	CDS	1596				hypothetical protein
CLHJOPND_00859	CDS	1572				hypothetical protein
CLHJOPND_00860	CDS	495				hypothetical protein
CLHJOPND_00861	CDS	288	rplW		COG0089	50S ribosomal protein L23
CLHJOPND_00862	CDS	627	rplD			50S ribosomal protein L4
CLHJOPND_00863	CDS	621	rplC		COG0087	50S ribosomal protein L3
CLHJOPND_00864	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
CLHJOPND_00865	CDS	2103	fusA_1		COG0480	Elongation factor G
CLHJOPND_00866	CDS	471	rpsG		COG0049	30S ribosomal protein S7
CLHJOPND_00867	CDS	372	rpsL			30S ribosomal protein S12
CLHJOPND_00868	CDS	1497				hypothetical protein
CLHJOPND_00869	CDS	633				hypothetical protein
CLHJOPND_00870	CDS	1665				hypothetical protein
CLHJOPND_00871	CDS	1143				hypothetical protein
CLHJOPND_00872	CDS	717				hypothetical protein
CLHJOPND_00873	CDS	804	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CLHJOPND_00874	CDS	786				hypothetical protein
CLHJOPND_00875	CDS	837	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
CLHJOPND_00876	CDS	945				hypothetical protein
CLHJOPND_00877	CDS	1749				hypothetical protein
CLHJOPND_00878	CDS	441				hypothetical protein
CLHJOPND_00879	CDS	642				hypothetical protein
CLHJOPND_00880	CDS	1035				hypothetical protein
CLHJOPND_00881	CDS	795				hypothetical protein
CLHJOPND_00882	CDS	1128				hypothetical protein
CLHJOPND_00883	CDS	1455	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
CLHJOPND_00884	CDS	1182	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
CLHJOPND_00885	CDS	1413	galK	2.7.1.6		Galactokinase
CLHJOPND_00886	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
CLHJOPND_00887	CDS	639				hypothetical protein
CLHJOPND_00888	CDS	1104				hypothetical protein
CLHJOPND_00889	CDS	1620				hypothetical protein
CLHJOPND_00890	CDS	1437	urdA_5	1.3.99.33		Urocanate reductase
CLHJOPND_00891	CDS	1428				hypothetical protein
CLHJOPND_00892	CDS	849				hypothetical protein
CLHJOPND_00893	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CLHJOPND_00894	tRNA	75				tRNA-Thr(tgt)
CLHJOPND_00895	CDS	297				hypothetical protein
CLHJOPND_00896	CDS	1170	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
CLHJOPND_00897	CDS	468	smpB		COG0691	SsrA-binding protein
CLHJOPND_00898	CDS	633				hypothetical protein
CLHJOPND_00899	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
CLHJOPND_00900	tmRNA	379	ssrA			transfer-messenger RNA, SsrA
CLHJOPND_00901	tmRNA	404	ssrA			transfer-messenger RNA, SsrA
CLHJOPND_00902	CDS	1695				hypothetical protein
CLHJOPND_00903	CDS	876	murI	5.1.1.3		Glutamate racemase
CLHJOPND_00904	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
CLHJOPND_00905	CDS	384	adhR		COG0789	HTH-type transcriptional regulator AdhR
CLHJOPND_00906	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
CLHJOPND_00907	CDS	864	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
CLHJOPND_00908	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
CLHJOPND_00909	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
CLHJOPND_00910	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CLHJOPND_00911	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
CLHJOPND_00912	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
CLHJOPND_00913	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
CLHJOPND_00914	CDS	1149				hypothetical protein
CLHJOPND_00915	CDS	1119				hypothetical protein
CLHJOPND_00916	CDS	390				hypothetical protein
CLHJOPND_00917	CDS	1752	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_00918	CDS	861				hypothetical protein
CLHJOPND_00919	CDS	303				hypothetical protein
CLHJOPND_00920	CDS	441				hypothetical protein
CLHJOPND_00921	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
CLHJOPND_00922	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
CLHJOPND_00923	CDS	1422				hypothetical protein
CLHJOPND_00924	CDS	1047				hypothetical protein
CLHJOPND_00925	CDS	261				hypothetical protein
CLHJOPND_00926	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
CLHJOPND_00927	CDS	1326	amt			Ammonia channel
CLHJOPND_00928	CDS	666				hypothetical protein
CLHJOPND_00929	CDS	426				hypothetical protein
CLHJOPND_00930	CDS	282				hypothetical protein
CLHJOPND_00931	CDS	228				hypothetical protein
CLHJOPND_00932	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CLHJOPND_00933	CDS	261				hypothetical protein
CLHJOPND_00934	CDS	588	nusB			Transcription antitermination protein NusB
CLHJOPND_00935	CDS	351				hypothetical protein
CLHJOPND_00936	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
CLHJOPND_00937	CDS	237	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CLHJOPND_00938	CDS	2283				hypothetical protein
CLHJOPND_00939	CDS	309			COG0718	Nucleoid-associated protein
CLHJOPND_00940	CDS	597	recR		COG0353	Recombination protein RecR
CLHJOPND_00941	CDS	318				hypothetical protein
CLHJOPND_00942	CDS	957				hypothetical protein
CLHJOPND_00943	CDS	1590				hypothetical protein
CLHJOPND_00944	CDS	246				hypothetical protein
CLHJOPND_00945	CDS	309				hypothetical protein
CLHJOPND_00946	CDS	885	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
CLHJOPND_00947	CDS	585				hypothetical protein
CLHJOPND_00948	CDS	1170				hypothetical protein
CLHJOPND_00949	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
CLHJOPND_00950	CDS	1323	proP_1			Proline/betaine transporter
CLHJOPND_00951	CDS	1389				hypothetical protein
CLHJOPND_00952	CDS	810				hypothetical protein
CLHJOPND_00953	CDS	777	dnaJ_2			Chaperone protein DnaJ
CLHJOPND_00954	CDS	1215				hypothetical protein
CLHJOPND_00955	CDS	417				hypothetical protein
CLHJOPND_00956	CDS	858				hypothetical protein
CLHJOPND_00957	CDS	456				hypothetical protein
CLHJOPND_00958	CDS	1518				hypothetical protein
CLHJOPND_00959	CDS	111				hypothetical protein
CLHJOPND_00960	CDS	1440				hypothetical protein
CLHJOPND_00961	CDS	861	folD			Bifunctional protein FolD protein
CLHJOPND_00962	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
CLHJOPND_00963	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CLHJOPND_00964	CDS	771	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
CLHJOPND_00965	CDS	696	regX3_2		COG0745	Sensory transduction protein regX3
CLHJOPND_00966	CDS	645	bioY		COG1268	Biotin transporter BioY
CLHJOPND_00967	CDS	1539	mepA_1		COG0534	Multidrug export protein MepA
CLHJOPND_00968	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CLHJOPND_00969	CDS	1314				hypothetical protein
CLHJOPND_00970	CDS	2349	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CLHJOPND_00971	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CLHJOPND_00972	CDS	747		3.6.1.9		dTTP/UTP pyrophosphatase
CLHJOPND_00973	CDS	1125	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CLHJOPND_00974	CDS	1413	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CLHJOPND_00975	CDS	372				hypothetical protein
CLHJOPND_00976	CDS	321	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
CLHJOPND_00977	CDS	195				hypothetical protein
CLHJOPND_00978	CDS	1395				hypothetical protein
CLHJOPND_00979	CDS	132				hypothetical protein
CLHJOPND_00980	CDS	768	pezT	2.7.1.176		Toxin PezT
CLHJOPND_00981	CDS	555				hypothetical protein
CLHJOPND_00982	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
CLHJOPND_00983	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
CLHJOPND_00984	CDS	690				hypothetical protein
CLHJOPND_00985	CDS	1020				hypothetical protein
CLHJOPND_00986	CDS	837				hypothetical protein
CLHJOPND_00987	CDS	912				hypothetical protein
CLHJOPND_00988	CDS	915				hypothetical protein
CLHJOPND_00989	CDS	720	natR		COG3279	Transcriptional regulatory protein NatR
CLHJOPND_00990	CDS	387				hypothetical protein
CLHJOPND_00991	CDS	1038				hypothetical protein
CLHJOPND_00992	CDS	1875				hypothetical protein
CLHJOPND_00993	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
CLHJOPND_00994	CDS	687				hypothetical protein
CLHJOPND_00995	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
CLHJOPND_00996	CDS	789				hypothetical protein
CLHJOPND_00997	tRNA	75				tRNA-Val(tac)
CLHJOPND_00998	CDS	573	ttrB_4		COG0437	Tetrathionate reductase subunit B
CLHJOPND_00999	CDS	2586	ddhA_2	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
CLHJOPND_01000	CDS	705	walR_5		COG0745	Transcriptional regulatory protein WalR
CLHJOPND_01001	CDS	1671	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
CLHJOPND_01002	CDS	816				hypothetical protein
CLHJOPND_01003	CDS	1317				hypothetical protein
CLHJOPND_01004	CDS	1332				hypothetical protein
CLHJOPND_01005	CDS	987				hypothetical protein
CLHJOPND_01006	CDS	951				hypothetical protein
CLHJOPND_01007	CDS	243				hypothetical protein
CLHJOPND_01008	CDS	165				hypothetical protein
CLHJOPND_01009	CDS	516				hypothetical protein
CLHJOPND_01010	CDS	2142				hypothetical protein
CLHJOPND_01011	CDS	441				hypothetical protein
CLHJOPND_01012	CDS	447				hypothetical protein
CLHJOPND_01013	CDS	294				hypothetical protein
CLHJOPND_01014	CDS	345				hypothetical protein
CLHJOPND_01015	CDS	1575	thrC	4.2.3.1	COG0498	Threonine synthase
CLHJOPND_01016	CDS	282				hypothetical protein
CLHJOPND_01017	CDS	231				hypothetical protein
CLHJOPND_01018	CDS	1263	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
CLHJOPND_01019	CDS	2316	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
CLHJOPND_01020	CDS	456				hypothetical protein
CLHJOPND_01021	CDS	519	ogt_2	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
CLHJOPND_01022	CDS	318				hypothetical protein
CLHJOPND_01023	CDS	330				hypothetical protein
CLHJOPND_01024	CDS	288				hypothetical protein
CLHJOPND_01025	CDS	1713				hypothetical protein
CLHJOPND_01026	CDS	408				hypothetical protein
CLHJOPND_01027	CDS	813				hypothetical protein
CLHJOPND_01028	CDS	681	hypB			Hydrogenase maturation factor HypB
CLHJOPND_01029	CDS	549				hypothetical protein
CLHJOPND_01030	CDS	456				hypothetical protein
CLHJOPND_01031	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
CLHJOPND_01032	CDS	1128				hypothetical protein
CLHJOPND_01033	CDS	531				hypothetical protein
CLHJOPND_01034	CDS	516				hypothetical protein
CLHJOPND_01035	CDS	381	crcB			Putative fluoride ion transporter CrcB
CLHJOPND_01036	CDS	432				hypothetical protein
CLHJOPND_01037	CDS	756				hypothetical protein
CLHJOPND_01038	CDS	600				hypothetical protein
CLHJOPND_01039	CDS	1797				hypothetical protein
CLHJOPND_01040	CDS	252				hypothetical protein
CLHJOPND_01041	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
CLHJOPND_01042	CDS	1371				hypothetical protein
CLHJOPND_01043	CDS	1563				hypothetical protein
CLHJOPND_01044	CDS	1707				hypothetical protein
CLHJOPND_01045	CDS	732				hypothetical protein
CLHJOPND_01046	CDS	1359	proP_2			Proline/betaine transporter
CLHJOPND_01047	CDS	1146	strB1_1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
CLHJOPND_01048	CDS	582				hypothetical protein
CLHJOPND_01049	CDS	1347	proP_3			Proline/betaine transporter
CLHJOPND_01050	CDS	561				hypothetical protein
CLHJOPND_01051	CDS	1116				hypothetical protein
CLHJOPND_01052	CDS	1008	strB1_2	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
CLHJOPND_01053	CDS	2343				hypothetical protein
CLHJOPND_01054	CDS	789				hypothetical protein
CLHJOPND_01055	CDS	1887	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CLHJOPND_01056	CDS	912	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
CLHJOPND_01057	CDS	909				hypothetical protein
CLHJOPND_01058	CDS	657				hypothetical protein
CLHJOPND_01059	CDS	2595	smc_1			Chromosome partition protein Smc
CLHJOPND_01060	CDS	2175				hypothetical protein
CLHJOPND_01061	CDS	1305	der_2			GTPase Der
CLHJOPND_01062	CDS	1446				hypothetical protein
CLHJOPND_01063	CDS	1224	bioB	2.8.1.6		Biotin synthase
CLHJOPND_01064	CDS	654	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
CLHJOPND_01065	CDS	132				hypothetical protein
CLHJOPND_01066	CDS	2475	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
CLHJOPND_01067	CDS	621	soeB_7		COG0437	Sulfite dehydrogenase subunit B
CLHJOPND_01068	CDS	1290	qrcD_1			Menaquinone reductase, integral membrane subunit
CLHJOPND_01069	CDS	519				hypothetical protein
CLHJOPND_01070	CDS	441				hypothetical protein
CLHJOPND_01071	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
CLHJOPND_01072	CDS	792	torD_6			Chaperone protein TorD
CLHJOPND_01073	CDS	951				hypothetical protein
CLHJOPND_01074	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
CLHJOPND_01075	CDS	1362	atzA	3.8.1.8		Atrazine chlorohydrolase
CLHJOPND_01076	CDS	213				hypothetical protein
CLHJOPND_01077	CDS	681	tatB			Sec-independent protein translocase protein TatB
CLHJOPND_01078	CDS	783	tatC		COG0805	Sec-independent protein translocase protein TatC
CLHJOPND_01079	CDS	357	hypA			Hydrogenase maturation factor HypA
CLHJOPND_01080	CDS	834	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
CLHJOPND_01081	CDS	1215				hypothetical protein
CLHJOPND_01082	CDS	702	vraR			Response regulator protein VraR
CLHJOPND_01083	CDS	288	groS		COG0234	10 kDa chaperonin
CLHJOPND_01084	CDS	1635	groL			60 kDa chaperonin
CLHJOPND_01085	CDS	570	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
CLHJOPND_01086	CDS	1203				hypothetical protein
CLHJOPND_01087	CDS	1476				hypothetical protein
CLHJOPND_01088	CDS	1251				hypothetical protein
CLHJOPND_01089	CDS	924				hypothetical protein
CLHJOPND_01090	CDS	1581	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_01091	CDS	651				hypothetical protein
CLHJOPND_01092	CDS	906				hypothetical protein
CLHJOPND_01093	CDS	2487	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CLHJOPND_01094	CDS	621	ttrB_5		COG0437	Tetrathionate reductase subunit B
CLHJOPND_01095	CDS	1203	qrcD_2			Menaquinone reductase, integral membrane subunit
CLHJOPND_01096	CDS	234				hypothetical protein
CLHJOPND_01097	CDS	420				hypothetical protein
CLHJOPND_01098	CDS	2736	uvrA_1		COG0178	UvrABC system protein A
CLHJOPND_01099	tRNA	76				tRNA-Thr(cgt)
CLHJOPND_01100	CDS	168				hypothetical protein
CLHJOPND_01101	CDS	243				hypothetical protein
CLHJOPND_01102	CDS	147				hypothetical protein
CLHJOPND_01103	CDS	207				hypothetical protein
CLHJOPND_01104	CDS	522				hypothetical protein
CLHJOPND_01105	CDS	540				hypothetical protein
CLHJOPND_01106	CDS	921				hypothetical protein
CLHJOPND_01107	CDS	258				hypothetical protein
CLHJOPND_01108	CDS	609				hypothetical protein
CLHJOPND_01109	tRNA	76				tRNA-Lys(ctt)
CLHJOPND_01110	tRNA	77				tRNA-His(gtg)
CLHJOPND_01111	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
CLHJOPND_01112	CDS	1134				hypothetical protein
CLHJOPND_01113	tRNA	75				tRNA-Met(cat)
CLHJOPND_01114	CDS	681	gph_2	3.1.3.18		Phosphoglycolate phosphatase
CLHJOPND_01115	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CLHJOPND_01116	CDS	1230	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CLHJOPND_01117	CDS	693	ribE	2.5.1.9	COG0307	Riboflavin synthase
CLHJOPND_01118	CDS	1215	ribD		COG0117	Riboflavin biosynthesis protein RibD
CLHJOPND_01119	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
CLHJOPND_01120	CDS	1599				hypothetical protein
CLHJOPND_01121	CDS	996	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
CLHJOPND_01122	CDS	147	arcA_2	3.5.3.6		Arginine deiminase
CLHJOPND_01123	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CLHJOPND_01124	CDS	1416	xanQ		COG2233	Xanthine permease XanQ
CLHJOPND_01125	CDS	963				hypothetical protein
CLHJOPND_01126	CDS	699				hypothetical protein
CLHJOPND_01127	CDS	1752	cstA		COG1966	Peptide transporter CstA
CLHJOPND_01128	CDS	603				hypothetical protein
CLHJOPND_01129	CDS	432	uspA2		COG0589	Universal stress protein A 
CLHJOPND_01130	CDS	1368	yhhS_2			putative MFS-type transporter YhhS
CLHJOPND_01131	tRNA	74				tRNA-Gln(ttg)
CLHJOPND_01132	tRNA	76				tRNA-Lys(ttt)
CLHJOPND_01133	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
CLHJOPND_01134	CDS	567				hypothetical protein
CLHJOPND_01135	CDS	1302	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
CLHJOPND_01136	CDS	1083	argF	2.1.3.3		Ornithine carbamoyltransferase
CLHJOPND_01137	CDS	1299				hypothetical protein
CLHJOPND_01138	CDS	933	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
CLHJOPND_01139	CDS	1269				hypothetical protein
CLHJOPND_01140	CDS	357				hypothetical protein
CLHJOPND_01141	CDS	864	torD_7			Chaperone protein TorD
CLHJOPND_01142	CDS	576	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CLHJOPND_01143	CDS	2883	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CLHJOPND_01144	CDS	957	hdfR_1			HTH-type transcriptional regulator HdfR
CLHJOPND_01145	CDS	1146				hypothetical protein
CLHJOPND_01146	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
CLHJOPND_01147	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CLHJOPND_01148	CDS	945	pyrG_2	6.3.4.2		CTP synthase
CLHJOPND_01149	CDS	786	sfsA			Sugar fermentation stimulation protein A
CLHJOPND_01150	CDS	1452	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
CLHJOPND_01151	CDS	2688				hypothetical protein
CLHJOPND_01152	CDS	672				hypothetical protein
CLHJOPND_01153	CDS	126				hypothetical protein
CLHJOPND_01154	CDS	216				hypothetical protein
CLHJOPND_01155	CDS	363				hypothetical protein
CLHJOPND_01156	CDS	342				hypothetical protein
CLHJOPND_01157	CDS	1026				hypothetical protein
CLHJOPND_01158	CDS	561	yrdA		COG0663	Protein YrdA
CLHJOPND_01159	CDS	831	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
CLHJOPND_01160	CDS	1110	prmC	2.1.1.297		Release factor glutamine methyltransferase
CLHJOPND_01161	CDS	1074	prfA		COG0216	Peptide chain release factor 1
CLHJOPND_01162	CDS	396				hypothetical protein
CLHJOPND_01163	CDS	297				hypothetical protein
CLHJOPND_01164	CDS	852	torD_8			Chaperone protein TorD
CLHJOPND_01165	CDS	579	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CLHJOPND_01166	CDS	2781	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CLHJOPND_01167	CDS	1536				hypothetical protein
CLHJOPND_01168	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
CLHJOPND_01169	CDS	309				Thioredoxin C-1
