locus_tag	ftype	length_bp	gene	EC_number	COG	product
AODENMIE_00802	CDS	1227	iscS_1	2.8.1.7		Cysteine desulfurase IscS
AODENMIE_00803	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
AODENMIE_00804	CDS	447				hypothetical protein
AODENMIE_00805	CDS	582				hypothetical protein
AODENMIE_00806	CDS	807	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AODENMIE_00807	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AODENMIE_00808	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
AODENMIE_00809	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AODENMIE_00810	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AODENMIE_00811	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
AODENMIE_00812	CDS	858	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
AODENMIE_00813	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
AODENMIE_00814	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
AODENMIE_00815	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AODENMIE_00816	CDS	876	murI	5.1.1.3		Glutamate racemase
AODENMIE_00817	CDS	1491				hypothetical protein
AODENMIE_00818	CDS	408				hypothetical protein
AODENMIE_00819	CDS	1200				hypothetical protein
AODENMIE_00820	CDS	990				hypothetical protein
AODENMIE_00821	CDS	669	dmsD_2		COG3381	Tat proofreading chaperone DmsD
AODENMIE_00822	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
AODENMIE_00823	CDS	573	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_00824	CDS	633	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_00825	CDS	2427	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
AODENMIE_00826	CDS	1677				hypothetical protein
AODENMIE_00827	CDS	309				hypothetical protein
AODENMIE_00828	CDS	204				hypothetical protein
AODENMIE_00829	CDS	969				hypothetical protein
AODENMIE_00830	CDS	1023				hypothetical protein
AODENMIE_00831	CDS	654	napG_2		COG1145	Ferredoxin-type protein NapG
AODENMIE_00832	CDS	741	torD_4			Chaperone protein TorD
AODENMIE_00833	CDS	873				hypothetical protein
AODENMIE_00834	CDS	1557				hypothetical protein
AODENMIE_00835	CDS	3117	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
AODENMIE_00836	CDS	663				hypothetical protein
AODENMIE_00837	CDS	306				hypothetical protein
AODENMIE_00838	CDS	732				hypothetical protein
AODENMIE_00839	CDS	627				hypothetical protein
AODENMIE_00840	CDS	456	rsfS			Ribosomal silencing factor RsfS
AODENMIE_00841	CDS	639				hypothetical protein
AODENMIE_00842	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
AODENMIE_00843	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
AODENMIE_00844	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
AODENMIE_00845	CDS	1398	obg	3.6.5.-		GTPase Obg
AODENMIE_00846	CDS	261	rpmA		COG0211	50S ribosomal protein L27
AODENMIE_00847	CDS	321	rplU		COG0261	50S ribosomal protein L21
AODENMIE_00848	CDS	1524				hypothetical protein
AODENMIE_00849	CDS	249				hypothetical protein
AODENMIE_00850	CDS	483				hypothetical protein
AODENMIE_00851	CDS	225				hypothetical protein
AODENMIE_00852	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
AODENMIE_00853	CDS	1020				hypothetical protein
AODENMIE_00854	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
AODENMIE_00855	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
AODENMIE_00856	CDS	1458				hypothetical protein
AODENMIE_00857	CDS	1959				hypothetical protein
AODENMIE_00858	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
AODENMIE_00859	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
AODENMIE_00860	CDS	414	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
AODENMIE_00861	CDS	279				hypothetical protein
AODENMIE_00862	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
AODENMIE_00863	CDS	261				hypothetical protein
AODENMIE_00864	CDS	1047				hypothetical protein
AODENMIE_00865	CDS	1422				hypothetical protein
AODENMIE_00866	CDS	1221	rpsA		COG0539	30S ribosomal protein S1
AODENMIE_00867	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
AODENMIE_00868	CDS	441				hypothetical protein
AODENMIE_00869	CDS	303				hypothetical protein
AODENMIE_00870	CDS	861				hypothetical protein
AODENMIE_00871	CDS	1278				hypothetical protein
AODENMIE_00872	CDS	477	urdA_4	1.3.99.33	COG0431	Urocanate reductase
AODENMIE_00873	CDS	390				hypothetical protein
AODENMIE_00874	CDS	1017				hypothetical protein
AODENMIE_00875	CDS	1284				hypothetical protein
AODENMIE_00876	CDS	870				hypothetical protein
AODENMIE_00877	CDS	414	fhaB		COG1716	FHA domain-containing protein FhaB
AODENMIE_00878	CDS	1317				hypothetical protein
AODENMIE_00879	CDS	2784	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
AODENMIE_00880	CDS	1935	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
AODENMIE_00881	CDS	915				hypothetical protein
AODENMIE_00882	CDS	375				hypothetical protein
AODENMIE_00883	CDS	1254				hypothetical protein
AODENMIE_00884	CDS	570				hypothetical protein
AODENMIE_00885	CDS	1053				hypothetical protein
AODENMIE_00886	CDS	768	srtB	3.4.22.-	COG4509	Sortase B
AODENMIE_00887	CDS	3099				hypothetical protein
AODENMIE_00888	CDS	219				hypothetical protein
AODENMIE_00889	CDS	1008				hypothetical protein
AODENMIE_00890	CDS	726				hypothetical protein
AODENMIE_00891	CDS	969				hypothetical protein
AODENMIE_00892	CDS	513	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
AODENMIE_00893	CDS	2091	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
AODENMIE_00894	CDS	927	hycD		COG0650	Formate hydrogenlyase subunit 4
AODENMIE_00895	CDS	657	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
AODENMIE_00896	CDS	1578	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
AODENMIE_00897	CDS	1740	hycE_1		COG3261	Formate hydrogenlyase subunit 5
AODENMIE_00898	CDS	531	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
AODENMIE_00899	CDS	783	hycG_1		COG3260	Formate hydrogenlyase subunit 7
AODENMIE_00900	CDS	588				hypothetical protein
AODENMIE_00901	CDS	510	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
AODENMIE_00902	CDS	831	focA_2		COG2116	putative formate transporter 1
AODENMIE_00903	CDS	1521	trkH_1		COG0168	Trk system potassium uptake protein TrkH
AODENMIE_00904	CDS	132				hypothetical protein
AODENMIE_00905	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
AODENMIE_00906	CDS	3843	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
AODENMIE_00907	CDS	732				hypothetical protein
AODENMIE_00908	CDS	1035	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
AODENMIE_00909	CDS	114				hypothetical protein
AODENMIE_00910	CDS	1620				hypothetical protein
AODENMIE_00911	CDS	1716	ifcA_3	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_00912	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
AODENMIE_00913	CDS	96				hypothetical protein
AODENMIE_00914	CDS	237				hypothetical protein
AODENMIE_00915	CDS	1302				hypothetical protein
AODENMIE_00916	CDS	864	torD_5			Chaperone protein TorD
AODENMIE_00917	CDS	576	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_00918	CDS	2778	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
AODENMIE_00919	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
AODENMIE_00920	CDS	834				hypothetical protein
AODENMIE_00921	CDS	720				hypothetical protein
AODENMIE_00922	CDS	420				hypothetical protein
AODENMIE_00923	CDS	1320	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
AODENMIE_00924	CDS	888	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AODENMIE_00925	CDS	1083				hypothetical protein
AODENMIE_00926	CDS	822				hypothetical protein
AODENMIE_00927	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
AODENMIE_00928	CDS	981				hypothetical protein
AODENMIE_00929	CDS	153				hypothetical protein
AODENMIE_00930	CDS	1635	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_00931	CDS	1509				hypothetical protein
AODENMIE_00932	CDS	498				hypothetical protein
AODENMIE_00933	CDS	1635				hypothetical protein
AODENMIE_00934	CDS	1458				hypothetical protein
AODENMIE_00935	CDS	1017				hypothetical protein
AODENMIE_00936	CDS	459				hypothetical protein
AODENMIE_00937	CDS	276				hypothetical protein
AODENMIE_00938	CDS	216	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
AODENMIE_00939	CDS	1413				hypothetical protein
AODENMIE_00940	CDS	369				hypothetical protein
AODENMIE_00941	CDS	336				hypothetical protein
AODENMIE_00942	CDS	1332				hypothetical protein
AODENMIE_00943	CDS	1458	ydjA	3.1.21.4		Type-2 restriction enzyme BsuMI component YdjA
AODENMIE_00944	CDS	297				hypothetical protein
AODENMIE_00945	CDS	267				hypothetical protein
AODENMIE_00946	CDS	312	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
AODENMIE_00947	CDS	528				hypothetical protein
AODENMIE_00948	CDS	1416				hypothetical protein
AODENMIE_00949	CDS	228				hypothetical protein
AODENMIE_00950	CDS	264				hypothetical protein
AODENMIE_00951	CDS	210				hypothetical protein
AODENMIE_00952	CDS	1467		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_00953	CDS	1344				hypothetical protein
AODENMIE_00954	CDS	672				hypothetical protein
AODENMIE_00955	CDS	1101				hypothetical protein
AODENMIE_00956	CDS	1590				hypothetical protein
AODENMIE_00957	CDS	1131				hypothetical protein
AODENMIE_00958	CDS	1572				hypothetical protein
AODENMIE_00959	CDS	378	rplL			50S ribosomal protein L7/L12
AODENMIE_00960	CDS	522	rplJ		COG0244	50S ribosomal protein L10
AODENMIE_00961	CDS	1419				hypothetical protein
AODENMIE_00962	CDS	1629				hypothetical protein
AODENMIE_00963	CDS	1752				hypothetical protein
AODENMIE_00964	CDS	1356	dmsA_7	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
AODENMIE_00965	CDS	186	soeB_4		COG0437	Sulfite dehydrogenase subunit B
AODENMIE_00966	CDS	1290	qrcD_2			Menaquinone reductase, integral membrane subunit
AODENMIE_00967	CDS	402				hypothetical protein
AODENMIE_00968	CDS	441				hypothetical protein
AODENMIE_00969	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
AODENMIE_00970	CDS	792	torD_6			Chaperone protein TorD
AODENMIE_00971	CDS	951				hypothetical protein
AODENMIE_00972	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
AODENMIE_00973	CDS	1362	triA	3.5.4.45		Melamine deaminase
AODENMIE_00974	CDS	213				hypothetical protein
AODENMIE_00975	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_00976	CDS	594				hypothetical protein
AODENMIE_00977	CDS	882				hypothetical protein
AODENMIE_00978	CDS	1467				hypothetical protein
AODENMIE_00979	CDS	1518				hypothetical protein
AODENMIE_00980	CDS	492				hypothetical protein
AODENMIE_00981	CDS	366	mgsR		COG1393	Regulatory protein MgsR
AODENMIE_00982	CDS	747				hypothetical protein
AODENMIE_00983	CDS	597				hypothetical protein
AODENMIE_00984	CDS	1524	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_00985	CDS	1530				hypothetical protein
AODENMIE_00986	CDS	1884	urdA_5	1.3.99.33	COG0431	Urocanate reductase
AODENMIE_00987	CDS	1557	fccA_1	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_00988	CDS	609				hypothetical protein
AODENMIE_00989	CDS	237				hypothetical protein
AODENMIE_00990	CDS	999	hemH	4.99.1.1		Ferrochelatase
AODENMIE_00991	CDS	1425				hypothetical protein
AODENMIE_00992	CDS	1326	hemW_1		COG0635	Heme chaperone HemW
AODENMIE_00993	CDS	2655				hypothetical protein
AODENMIE_00994	tRNA	77				tRNA-Pro(ggg)
AODENMIE_00995	CDS	345				hypothetical protein
AODENMIE_00996	CDS	630				hypothetical protein
AODENMIE_00997	CDS	441				hypothetical protein
AODENMIE_00998	CDS	1284	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
AODENMIE_00999	CDS	780	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
AODENMIE_01000	CDS	789				hypothetical protein
AODENMIE_01001	CDS	2334				hypothetical protein
AODENMIE_01002	CDS	1272				hypothetical protein
AODENMIE_01003	CDS	819	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
AODENMIE_01004	CDS	600				hypothetical protein
AODENMIE_01005	CDS	282				hypothetical protein
AODENMIE_01006	CDS	255				hypothetical protein
AODENMIE_01007	CDS	465				hypothetical protein
AODENMIE_01008	tRNA	75				tRNA-Val(gac)
AODENMIE_01009	CDS	555	xerC_1		COG4973	Tyrosine recombinase XerC
AODENMIE_01010	CDS	480				hypothetical protein
AODENMIE_01011	CDS	567				hypothetical protein
AODENMIE_01012	CDS	768				hypothetical protein
AODENMIE_01013	CDS	672				hypothetical protein
AODENMIE_01014	CDS	1821				hypothetical protein
AODENMIE_01015	CDS	426				hypothetical protein
AODENMIE_01016	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
AODENMIE_01017	CDS	261				hypothetical protein
AODENMIE_01018	CDS	549				hypothetical protein
AODENMIE_01019	CDS	1923				hypothetical protein
AODENMIE_01020	CDS	696	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AODENMIE_01021	CDS	558				hypothetical protein
AODENMIE_01022	CDS	1608				hypothetical protein
AODENMIE_01023	CDS	582				hypothetical protein
AODENMIE_01024	CDS	1359	tig_2	5.2.1.8	COG0544	Trigger factor
AODENMIE_01025	CDS	927				hypothetical protein
AODENMIE_01026	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
AODENMIE_01027	CDS	888				hypothetical protein
AODENMIE_01028	CDS	1392				hypothetical protein
AODENMIE_01029	CDS	1602				hypothetical protein
AODENMIE_01030	CDS	1269	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
AODENMIE_01031	CDS	417				hypothetical protein
AODENMIE_01032	CDS	1284				hypothetical protein
AODENMIE_01033	CDS	882	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
AODENMIE_01034	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
AODENMIE_01035	CDS	642	upp	2.4.2.9		Uracil phosphoribosyltransferase
AODENMIE_01036	CDS	459	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
AODENMIE_01037	CDS	285				hypothetical protein
AODENMIE_01038	CDS	759	atpB		COG0356	ATP synthase subunit a
AODENMIE_01039	CDS	219	atpH_1			ATP synthase subunit c
AODENMIE_01040	CDS	612	atpF			ATP synthase subunit b
AODENMIE_01041	CDS	579	atpH_2			ATP synthase subunit delta
AODENMIE_01042	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
AODENMIE_01043	CDS	930	atpG			ATP synthase gamma chain
AODENMIE_01044	CDS	1281	secY		COG0201	Protein translocase subunit SecY
AODENMIE_01045	CDS	450	rplO			50S ribosomal protein L15
AODENMIE_01046	CDS	192	rpmD		COG1841	50S ribosomal protein L30
AODENMIE_01047	CDS	531	rpsE		COG0098	30S ribosomal protein S5
AODENMIE_01048	CDS	369	rplR		COG0256	50S ribosomal protein L18
AODENMIE_01049	CDS	540	rplF			50S ribosomal protein L6
AODENMIE_01050	CDS	399	rpsH		COG0096	30S ribosomal protein S8
AODENMIE_01051	CDS	186	rpsZ			30S ribosomal protein S14 type Z
AODENMIE_01052	CDS	552	rplE			50S ribosomal protein L5
AODENMIE_01053	CDS	336	rplX		COG0198	50S ribosomal protein L24
AODENMIE_01054	CDS	369	rplN		COG0093	50S ribosomal protein L14
AODENMIE_01055	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
AODENMIE_01056	CDS	195	rpmC			50S ribosomal protein L29
AODENMIE_01057	CDS	423	rplP		COG0197	50S ribosomal protein L16
AODENMIE_01058	CDS	714	rpsC		COG0092	30S ribosomal protein S3
AODENMIE_01059	CDS	342	rplV		COG0091	50S ribosomal protein L22
AODENMIE_01060	CDS	273	rpsS			30S ribosomal protein S19
AODENMIE_01061	CDS	402	rplB			50S ribosomal protein L2
AODENMIE_01062	CDS	174				hypothetical protein
AODENMIE_01063	CDS	843	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AODENMIE_01064	CDS	402				hypothetical protein
AODENMIE_01065	CDS	1143				hypothetical protein
AODENMIE_01066	CDS	1641	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_01067	CDS	324				hypothetical protein
AODENMIE_01068	CDS	1581	opuE_2		COG0591	Osmoregulated proline transporter OpuE
AODENMIE_01069	CDS	1647				hypothetical protein
AODENMIE_01070	CDS	906	scpB			Segregation and condensation protein B
AODENMIE_01071	CDS	792	scpA		COG1354	Segregation and condensation protein A
AODENMIE_01072	CDS	717				hypothetical protein
AODENMIE_01073	CDS	1908	urdA_6	1.3.99.33	COG0431	Urocanate reductase
AODENMIE_01074	CDS	1458				hypothetical protein
AODENMIE_01075	CDS	1776	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
AODENMIE_01076	CDS	405	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
AODENMIE_01077	CDS	633				hypothetical protein
AODENMIE_01078	CDS	939	whiA		COG1481	putative cell division protein WhiA
AODENMIE_01079	CDS	1158				Gluconeogenesis factor
AODENMIE_01080	CDS	972				Nucleotide-binding protein
AODENMIE_01081	CDS	2223	uvrC		COG0322	UvrABC system protein C
AODENMIE_01082	CDS	1959				hypothetical protein
AODENMIE_01083	CDS	345	ribR	2.7.1.26	COG0196	RNA-binding riboflavin kinase RibR
AODENMIE_01084	CDS	1590				hypothetical protein
AODENMIE_01085	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
AODENMIE_01086	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
AODENMIE_01087	CDS	1113				hypothetical protein
AODENMIE_01088	CDS	1422				hypothetical protein
AODENMIE_01089	CDS	1575				hypothetical protein
AODENMIE_01090	CDS	1338				hypothetical protein
AODENMIE_01091	CDS	888	cmpR		COG0583	HTH-type transcriptional activator CmpR
AODENMIE_01092	CDS	984				hypothetical protein
AODENMIE_01093	CDS	696				hypothetical protein
AODENMIE_01094	CDS	504				hypothetical protein
AODENMIE_01095	CDS	225				hypothetical protein
AODENMIE_01096	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
AODENMIE_01097	CDS	516				hypothetical protein
AODENMIE_01098	CDS	588	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
AODENMIE_01099	CDS	1824				hypothetical protein
AODENMIE_01100	CDS	720		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
AODENMIE_01101	CDS	1041		3.1.1.23	COG2267	Monoacylglycerol lipase
AODENMIE_01102	CDS	1491	glpK	2.7.1.30	COG0554	Glycerol kinase
AODENMIE_01103	CDS	930				hypothetical protein
AODENMIE_01104	CDS	1440				hypothetical protein
AODENMIE_01105	tRNA	77				tRNA-Asp(gtc)
AODENMIE_01106	CDS	942	cysK	2.5.1.47		Cysteine synthase
AODENMIE_01107	CDS	684				hypothetical protein
AODENMIE_01108	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
AODENMIE_01109	CDS	1305	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
AODENMIE_01110	CDS	936			COG0330	putative protein
AODENMIE_01111	CDS	348	rplS			50S ribosomal protein L19
AODENMIE_01112	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
AODENMIE_01113	CDS	501				hypothetical protein
AODENMIE_01114	CDS	1074	pilT		COG2805	Twitching mobility protein
AODENMIE_01115	CDS	420				hypothetical protein
AODENMIE_01116	CDS	777				hypothetical protein
AODENMIE_01117	CDS	627				hypothetical protein
AODENMIE_01118	CDS	324				hypothetical protein
AODENMIE_01119	CDS	1053	epsF		COG1459	Type II secretion system protein F
AODENMIE_01120	CDS	993				hypothetical protein
AODENMIE_01121	CDS	2997	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
AODENMIE_01122	CDS	159				hypothetical protein
AODENMIE_01123	CDS	411	divJ	2.7.13.3		Histidine protein kinase DivJ
AODENMIE_01124	CDS	705	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
AODENMIE_01125	CDS	1635	mdtD_3			Putative multidrug resistance protein MdtD
AODENMIE_01126	CDS	567				hypothetical protein
AODENMIE_01127	CDS	819		3.2.1.-		Protein-ADP-ribose hydrolase
AODENMIE_01128	CDS	2406				hypothetical protein
AODENMIE_01129	CDS	1041				hypothetical protein
AODENMIE_01130	CDS	186				hypothetical protein
AODENMIE_01131	CDS	165				hypothetical protein
AODENMIE_01132	CDS	168				hypothetical protein
AODENMIE_01133	CDS	210				hypothetical protein
AODENMIE_01134	CDS	381				hypothetical protein
AODENMIE_01135	CDS	198				hypothetical protein
AODENMIE_01136	CDS	186				hypothetical protein
AODENMIE_01137	CDS	252				hypothetical protein
AODENMIE_01138	CDS	261				hypothetical protein
AODENMIE_01139	CDS	348				hypothetical protein
AODENMIE_01140	CDS	1902	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AODENMIE_01141	CDS	618	yigZ		COG1739	IMPACT family member YigZ
AODENMIE_01142	CDS	135				hypothetical protein
AODENMIE_01143	CDS	426				hypothetical protein
AODENMIE_01144	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
AODENMIE_01145	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
AODENMIE_01146	CDS	1440	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
AODENMIE_01147	CDS	453				hypothetical protein
AODENMIE_01148	CDS	363				hypothetical protein
AODENMIE_01149	CDS	1272				hypothetical protein
AODENMIE_01150	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
AODENMIE_01151	CDS	2547	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
AODENMIE_01152	CDS	936				hypothetical protein
AODENMIE_01153	tRNA	75				tRNA-Asn(gtt)
AODENMIE_01154	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
AODENMIE_01155	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
AODENMIE_01156	CDS	711	walR_3		COG0745	Transcriptional regulatory protein WalR
AODENMIE_01157	CDS	1809	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
AODENMIE_01158	CDS	618	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01159	CDS	954	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
AODENMIE_01160	CDS	255				hypothetical protein
AODENMIE_01161	CDS	165				hypothetical protein
AODENMIE_01162	CDS	942	peb1A		COG0834	Major cell-binding factor
AODENMIE_01163	CDS	732	glnQ_1			Glutamine transport ATP-binding protein GlnQ
AODENMIE_01164	CDS	1095				hypothetical protein
AODENMIE_01165	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
AODENMIE_01166	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
AODENMIE_01167	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
AODENMIE_01168	CDS	414				hypothetical protein
AODENMIE_01169	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AODENMIE_01170	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
AODENMIE_01171	CDS	348	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
AODENMIE_01172	CDS	288				hypothetical protein
AODENMIE_01173	CDS	897	fliY_2		COG0834	L-cystine-binding protein FliY
AODENMIE_01174	CDS	798	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
AODENMIE_01175	CDS	129				hypothetical protein
AODENMIE_01176	CDS	735	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
AODENMIE_01177	CDS	606				hypothetical protein
AODENMIE_01178	CDS	411				hypothetical protein
AODENMIE_01179	CDS	684	ydjF		COG1842	Phage shock protein A 
AODENMIE_01180	CDS	1167				hypothetical protein
AODENMIE_01181	CDS	471				hypothetical protein
AODENMIE_01182	CDS	1200				hypothetical protein
AODENMIE_01183	CDS	345	glnA	6.3.1.2	COG0174	Glutamine synthetase
AODENMIE_01184	CDS	675				hypothetical protein
AODENMIE_01185	CDS	2628	polA	2.7.7.7	COG0258	DNA polymerase I
AODENMIE_01186	CDS	966				hypothetical protein
AODENMIE_01187	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
AODENMIE_01188	CDS	1536				hypothetical protein
AODENMIE_01189	CDS	210				hypothetical protein
AODENMIE_01190	CDS	150				hypothetical protein
AODENMIE_01191	CDS	867				hypothetical protein
AODENMIE_01192	CDS	1626	urdA_7	1.3.99.33	COG0431	Urocanate reductase
AODENMIE_01193	CDS	1512				hypothetical protein
AODENMIE_01194	CDS	1455				hypothetical protein
AODENMIE_01195	CDS	1173	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
AODENMIE_01196	CDS	258				hypothetical protein
AODENMIE_01197	CDS	1428				hypothetical protein
AODENMIE_01198	CDS	849				hypothetical protein
AODENMIE_01199	CDS	726				hypothetical protein
AODENMIE_01200	CDS	327	gdx			Guanidinium exporter
AODENMIE_01201	CDS	465				hypothetical protein
AODENMIE_01202	CDS	408				hypothetical protein
AODENMIE_01203	tRNA	73				tRNA-Pro(cgg)
AODENMIE_01204	CDS	207				hypothetical protein
AODENMIE_01205	CDS	231				hypothetical protein
AODENMIE_01206	CDS	639				hypothetical protein
AODENMIE_01207	CDS	1794	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
AODENMIE_01208	CDS	1713	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
