locus_tag	ftype	length_bp	gene	EC_number	COG	product
IKCIPBLA_00772	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
IKCIPBLA_00773	CDS	1959				hypothetical protein
IKCIPBLA_00774	CDS	2238	uvrC		COG0322	UvrABC system protein C
IKCIPBLA_00775	CDS	972				Nucleotide-binding protein
IKCIPBLA_00776	CDS	1158				Gluconeogenesis factor
IKCIPBLA_00777	CDS	939	whiA		COG1481	putative cell division protein WhiA
IKCIPBLA_00778	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
IKCIPBLA_00779	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
IKCIPBLA_00780	CDS	621	tpiA	5.3.1.1		Triosephosphate isomerase
IKCIPBLA_00781	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IKCIPBLA_00782	CDS	255				hypothetical protein
IKCIPBLA_00783	tRNA	89				tRNA-Leu(gag)
IKCIPBLA_00784	CDS	900			COG0053	putative cation efflux system protein
IKCIPBLA_00785	CDS	921				hypothetical protein
IKCIPBLA_00786	CDS	909				hypothetical protein
IKCIPBLA_00787	tRNA	76				tRNA-Gly(gcc)
IKCIPBLA_00788	tRNA	74				tRNA-Cys(gca)
IKCIPBLA_00789	tRNA	76				tRNA-Gly(gcc)
IKCIPBLA_00790	CDS	465				hypothetical protein
IKCIPBLA_00791	tRNA	75				tRNA-Val(gac)
IKCIPBLA_00792	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
IKCIPBLA_00793	CDS	939	yegS	2.7.1.-		lipid kinase YegS
IKCIPBLA_00794	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
IKCIPBLA_00795	CDS	666				hypothetical protein
IKCIPBLA_00796	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IKCIPBLA_00797	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
IKCIPBLA_00798	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
IKCIPBLA_00799	CDS	1959				hypothetical protein
IKCIPBLA_00800	CDS	153				hypothetical protein
IKCIPBLA_00801	CDS	120				hypothetical protein
IKCIPBLA_00802	CDS	630				hypothetical protein
IKCIPBLA_00803	CDS	1551	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IKCIPBLA_00804	CDS	774	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
IKCIPBLA_00805	CDS	975	rhaR_2			HTH-type transcriptional activator RhaR
IKCIPBLA_00806	CDS	1425				hypothetical protein
IKCIPBLA_00807	CDS	1728				hypothetical protein
IKCIPBLA_00808	CDS	606	eamB		COG1280	Cysteine/O-acetylserine efflux protein
IKCIPBLA_00809	CDS	894	cmpR_2			HTH-type transcriptional activator CmpR
IKCIPBLA_00810	CDS	417				hypothetical protein
IKCIPBLA_00811	CDS	255				hypothetical protein
IKCIPBLA_00812	CDS	1395				hypothetical protein
IKCIPBLA_00813	CDS	813	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IKCIPBLA_00814	CDS	321				hypothetical protein
IKCIPBLA_00815	CDS	282	higB	3.1.-.-		Endoribonuclease HigB
IKCIPBLA_00816	CDS	264				hypothetical protein
IKCIPBLA_00817	CDS	354				hypothetical protein
IKCIPBLA_00818	CDS	273				hypothetical protein
IKCIPBLA_00819	CDS	609	ngr		COG1592	Nigerythrin
IKCIPBLA_00820	CDS	1434	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
IKCIPBLA_00821	CDS	840				hypothetical protein
IKCIPBLA_00822	CDS	291				hypothetical protein
IKCIPBLA_00823	CDS	924	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IKCIPBLA_00824	CDS	633				hypothetical protein
IKCIPBLA_00825	CDS	459				hypothetical protein
IKCIPBLA_00826	CDS	384	hybF		COG0375	Hydrogenase maturation factor HybF
IKCIPBLA_00827	CDS	1485				hypothetical protein
IKCIPBLA_00828	CDS	1104				hypothetical protein
IKCIPBLA_00829	CDS	3909	mdtC			Multidrug resistance protein MdtC
IKCIPBLA_00830	CDS	450	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
IKCIPBLA_00831	CDS	3882	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IKCIPBLA_00832	CDS	612				hypothetical protein
IKCIPBLA_00833	CDS	837				hypothetical protein
IKCIPBLA_00834	CDS	618	phsB_1		COG0437	Thiosulfate reductase electron transfer subunit PhsB
IKCIPBLA_00835	CDS	870				hypothetical protein
IKCIPBLA_00836	CDS	867				hypothetical protein
IKCIPBLA_00837	CDS	684	napG_1		COG1145	Ferredoxin-type protein NapG
IKCIPBLA_00838	CDS	1011				hypothetical protein
IKCIPBLA_00839	CDS	537	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
IKCIPBLA_00840	CDS	1428	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
IKCIPBLA_00841	CDS	258				hypothetical protein
IKCIPBLA_00842	CDS	858				hypothetical protein
IKCIPBLA_00843	CDS	1428				hypothetical protein
IKCIPBLA_00844	CDS	204				hypothetical protein
IKCIPBLA_00845	CDS	726				hypothetical protein
IKCIPBLA_00846	CDS	315	gdx			Guanidinium exporter
IKCIPBLA_00847	CDS	1452				hypothetical protein
IKCIPBLA_00848	CDS	687				hypothetical protein
IKCIPBLA_00849	tRNA	81				tRNA-Ser(cga)
IKCIPBLA_00850	CDS	588	soeB_4		COG0437	Sulfite dehydrogenase subunit B
IKCIPBLA_00851	CDS	846				hypothetical protein
IKCIPBLA_00852	CDS	693	torD_4			Chaperone protein TorD
IKCIPBLA_00853	CDS	624	napG_2		COG1145	Ferredoxin-type protein NapG
IKCIPBLA_00854	CDS	1029				hypothetical protein
IKCIPBLA_00855	CDS	639				hypothetical protein
IKCIPBLA_00856	CDS	699				hypothetical protein
IKCIPBLA_00857	CDS	2727				hypothetical protein
IKCIPBLA_00858	CDS	987				hypothetical protein
IKCIPBLA_00859	CDS	504				hypothetical protein
IKCIPBLA_00860	CDS	552				hypothetical protein
IKCIPBLA_00861	CDS	2676	valS	6.1.1.9	COG0525	Valine--tRNA ligase
IKCIPBLA_00862	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
IKCIPBLA_00863	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IKCIPBLA_00864	CDS	1401	tig_2	5.2.1.8		Trigger factor
IKCIPBLA_00865	CDS	537				hypothetical protein
IKCIPBLA_00866	CDS	561				hypothetical protein
IKCIPBLA_00867	CDS	1686				hypothetical protein
IKCIPBLA_00868	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
IKCIPBLA_00869	CDS	1881				hypothetical protein
IKCIPBLA_00870	CDS	1656				hypothetical protein
IKCIPBLA_00871	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
IKCIPBLA_00872	tRNA	86				tRNA-Leu(tag)
IKCIPBLA_00873	tRNA	75				tRNA-Asn(gtt)
IKCIPBLA_00874	CDS	2166	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
IKCIPBLA_00875	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
IKCIPBLA_00876	CDS	711	walR_4		COG0745	Transcriptional regulatory protein WalR
IKCIPBLA_00877	CDS	1809	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
IKCIPBLA_00878	CDS	618	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IKCIPBLA_00879	CDS	2379	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
IKCIPBLA_00880	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
IKCIPBLA_00881	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
IKCIPBLA_00882	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
IKCIPBLA_00883	CDS	1164				hypothetical protein
IKCIPBLA_00884	tRNA	85				tRNA-Tyr(gta)
IKCIPBLA_00885	tRNA	76				tRNA-Thr(ggt)
IKCIPBLA_00886	tRNA	77				tRNA-Met(cat)
IKCIPBLA_00887	CDS	1203	tufA		COG0050	Elongation factor Tu
IKCIPBLA_00888	CDS	150	rpmG		COG0267	50S ribosomal protein L33
IKCIPBLA_00889	tRNA	77				tRNA-Trp(cca)
IKCIPBLA_00890	CDS	402	secE			Protein translocase subunit SecE
IKCIPBLA_00891	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
IKCIPBLA_00892	CDS	498	rplK			50S ribosomal protein L11
IKCIPBLA_00893	CDS	711	rplA		COG0081	50S ribosomal protein L1
IKCIPBLA_00894	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
IKCIPBLA_00895	CDS	1998	murJ			lipid II flippase MurJ
IKCIPBLA_00896	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
IKCIPBLA_00897	CDS	222	malT_2			HTH-type transcriptional regulator MalT
IKCIPBLA_00898	CDS	129				hypothetical protein
IKCIPBLA_00899	CDS	858				hypothetical protein
IKCIPBLA_00900	CDS	1614	pyrG_1	6.3.4.2		CTP synthase
IKCIPBLA_00901	CDS	489				hypothetical protein
IKCIPBLA_00902	CDS	1692				hypothetical protein
IKCIPBLA_00903	CDS	1530				hypothetical protein
IKCIPBLA_00904	CDS	1482				hypothetical protein
IKCIPBLA_00905	CDS	768				hypothetical protein
IKCIPBLA_00906	CDS	654	ansA_1	3.5.1.1	COG0252	L-asparaginase 1
IKCIPBLA_00907	CDS	375	ansA_2	3.5.1.1	COG0252	L-asparaginase 1
IKCIPBLA_00908	CDS	924	xerD_1			Tyrosine recombinase XerD
IKCIPBLA_00909	CDS	630	mraZ			Transcriptional regulator MraZ
IKCIPBLA_00910	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
IKCIPBLA_00911	CDS	561	ftsL			Cell division protein FtsL
IKCIPBLA_00912	CDS	795				hypothetical protein
IKCIPBLA_00913	CDS	1710				hypothetical protein
IKCIPBLA_00914	CDS	1359				hypothetical protein
IKCIPBLA_00915	CDS	1311				hypothetical protein
IKCIPBLA_00916	CDS	1962	mdtD_2			Putative multidrug resistance protein MdtD
IKCIPBLA_00917	CDS	942				hypothetical protein
IKCIPBLA_00918	CDS	156				hypothetical protein
IKCIPBLA_00919	CDS	372				hypothetical protein
IKCIPBLA_00920	CDS	501				hypothetical protein
IKCIPBLA_00921	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
IKCIPBLA_00922	CDS	270				hypothetical protein
IKCIPBLA_00923	CDS	153				hypothetical protein
IKCIPBLA_00924	CDS	1455				hypothetical protein
IKCIPBLA_00925	CDS	1512				hypothetical protein
IKCIPBLA_00926	CDS	1626	urdA_3	1.3.99.33	COG0431	Urocanate reductase
IKCIPBLA_00927	CDS	867				hypothetical protein
IKCIPBLA_00928	CDS	1200				hypothetical protein
IKCIPBLA_00929	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
IKCIPBLA_00930	CDS	1794	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
IKCIPBLA_00931	CDS	1071	bioB	2.8.1.6		Biotin synthase
IKCIPBLA_00932	CDS	159				hypothetical protein
IKCIPBLA_00933	CDS	1299				hypothetical protein
IKCIPBLA_00934	CDS	1038				hypothetical protein
IKCIPBLA_00935	CDS	825				hypothetical protein
IKCIPBLA_00936	CDS	864				hypothetical protein
IKCIPBLA_00937	CDS	441	nit	3.5.5.1		Nitrilase
IKCIPBLA_00938	CDS	672				hypothetical protein
IKCIPBLA_00939	CDS	1605	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IKCIPBLA_00940	CDS	876				hypothetical protein
IKCIPBLA_00941	CDS	378	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
IKCIPBLA_00942	CDS	405				hypothetical protein
IKCIPBLA_00943	CDS	228				hypothetical protein
IKCIPBLA_00944	CDS	2028	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
IKCIPBLA_00945	CDS	1251				hypothetical protein
IKCIPBLA_00946	CDS	918				hypothetical protein
IKCIPBLA_00947	CDS	378	rplL			50S ribosomal protein L7/L12
IKCIPBLA_00948	CDS	522	rplJ		COG0244	50S ribosomal protein L10
IKCIPBLA_00949	CDS	1419				hypothetical protein
IKCIPBLA_00950	CDS	1629				hypothetical protein
IKCIPBLA_00951	CDS	2106				hypothetical protein
IKCIPBLA_00952	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
IKCIPBLA_00953	CDS	234				hypothetical protein
IKCIPBLA_00954	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IKCIPBLA_00955	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
IKCIPBLA_00956	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
IKCIPBLA_00957	CDS	363	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
IKCIPBLA_00958	CDS	102				hypothetical protein
IKCIPBLA_00959	CDS	2415	pcrA_3	3.6.4.12		ATP-dependent DNA helicase PcrA
IKCIPBLA_00960	CDS	372				hypothetical protein
IKCIPBLA_00961	CDS	360	yccF		COG3304	Inner membrane protein YccF
IKCIPBLA_00962	CDS	699				hypothetical protein
IKCIPBLA_00963	CDS	315				hypothetical protein
IKCIPBLA_00964	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
IKCIPBLA_00965	CDS	765	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
IKCIPBLA_00966	CDS	480				hypothetical protein
IKCIPBLA_00967	CDS	1224				hypothetical protein
IKCIPBLA_00968	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IKCIPBLA_00969	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
IKCIPBLA_00970	CDS	999				hypothetical protein
IKCIPBLA_00971	CDS	1158				hypothetical protein
IKCIPBLA_00972	CDS	630				hypothetical protein
IKCIPBLA_00973	CDS	1056				hypothetical protein
IKCIPBLA_00974	CDS	1485				hypothetical protein
IKCIPBLA_00975	CDS	1689	urdA_4	1.3.99.33	COG1053	Urocanate reductase
IKCIPBLA_00976	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
IKCIPBLA_00977	CDS	2385	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IKCIPBLA_00978	CDS	3336	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
IKCIPBLA_00979	CDS	678				hypothetical protein
IKCIPBLA_00980	CDS	2913	napA_5	1.9.6.1		Periplasmic nitrate reductase
IKCIPBLA_00981	CDS	1449				hypothetical protein
IKCIPBLA_00982	CDS	1494				hypothetical protein
IKCIPBLA_00983	CDS	1566				hypothetical protein
IKCIPBLA_00984	CDS	1623	ifcA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IKCIPBLA_00985	CDS	1269	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IKCIPBLA_00986	CDS	1497	expZ		COG0488	Nucleotide-binding protein ExpZ
IKCIPBLA_00987	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
IKCIPBLA_00988	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IKCIPBLA_00989	CDS	702				hypothetical protein
IKCIPBLA_00990	CDS	489				hypothetical protein
IKCIPBLA_00991	CDS	1386	mepA_1			Multidrug export protein MepA
IKCIPBLA_00992	CDS	3027				hypothetical protein
IKCIPBLA_00993	CDS	684			COG1136	putative ABC transporter ATP-binding protein
IKCIPBLA_00994	CDS	1185	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
IKCIPBLA_00995	CDS	672	regX3_1		COG0745	Sensory transduction protein regX3
IKCIPBLA_00996	CDS	684	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IKCIPBLA_00997	CDS	2079	fusA_2		COG0480	Elongation factor G
IKCIPBLA_00998	CDS	603				hypothetical protein
IKCIPBLA_00999	CDS	1311	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
IKCIPBLA_01000	CDS	1245	prsA	5.2.1.8		Foldase protein PrsA
IKCIPBLA_01001	tRNA	76				tRNA-Ala(ggc)
IKCIPBLA_01002	CDS	849	apbC		COG0489	Iron-sulfur cluster carrier protein
IKCIPBLA_01003	CDS	318				hypothetical protein
IKCIPBLA_01004	CDS	2877	metH	2.1.1.13	COG0646	Methionine synthase
IKCIPBLA_01005	CDS	690				hypothetical protein
IKCIPBLA_01006	CDS	453	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
IKCIPBLA_01007	CDS	495				hypothetical protein
IKCIPBLA_01008	CDS	516				hypothetical protein
IKCIPBLA_01009	CDS	303				hypothetical protein
IKCIPBLA_01010	CDS	642				hypothetical protein
IKCIPBLA_01011	CDS	657				hypothetical protein
IKCIPBLA_01012	CDS	660				hypothetical protein
IKCIPBLA_01013	CDS	420				hypothetical protein
IKCIPBLA_01014	CDS	1149				hypothetical protein
IKCIPBLA_01015	CDS	678			COG0664	putative ABC transporter ATP-binding protein
IKCIPBLA_01016	CDS	1203				hypothetical protein
IKCIPBLA_01017	CDS	567	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IKCIPBLA_01018	CDS	2361	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
IKCIPBLA_01019	CDS	1779	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
IKCIPBLA_01020	CDS	378				hypothetical protein
IKCIPBLA_01021	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
IKCIPBLA_01022	CDS	429				hypothetical protein
IKCIPBLA_01023	CDS	312				hypothetical protein
IKCIPBLA_01024	CDS	153				hypothetical protein
IKCIPBLA_01025	CDS	96				hypothetical protein
IKCIPBLA_01026	CDS	237				hypothetical protein
IKCIPBLA_01027	CDS	357				hypothetical protein
IKCIPBLA_01028	CDS	864	torD_5			Chaperone protein TorD
IKCIPBLA_01029	CDS	576	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IKCIPBLA_01030	CDS	2397	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
IKCIPBLA_01031	CDS	399	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
IKCIPBLA_01032	CDS	912	hdfR_1			HTH-type transcriptional regulator HdfR
IKCIPBLA_01033	CDS	1146				hypothetical protein
IKCIPBLA_01034	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
IKCIPBLA_01035	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IKCIPBLA_01036	CDS	945	pyrG_2	6.3.4.2		CTP synthase
IKCIPBLA_01037	CDS	786	sfsA			Sugar fermentation stimulation protein A
IKCIPBLA_01038	CDS	1350	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
IKCIPBLA_01039	tRNA	74				tRNA-Ser(gga)
IKCIPBLA_01040	CDS	2688				hypothetical protein
IKCIPBLA_01041	CDS	672				hypothetical protein
IKCIPBLA_01042	CDS	927				hypothetical protein
IKCIPBLA_01043	CDS	210				hypothetical protein
IKCIPBLA_01044	CDS	1476	alsT_2		COG1115	Amino-acid carrier protein AlsT
IKCIPBLA_01045	CDS	2295				hypothetical protein
IKCIPBLA_01046	CDS	1491				hypothetical protein
IKCIPBLA_01047	CDS	1458				hypothetical protein
IKCIPBLA_01048	CDS	1797	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
IKCIPBLA_01049	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
IKCIPBLA_01050	CDS	2193	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IKCIPBLA_01051	CDS	462				hypothetical protein
IKCIPBLA_01052	CDS	1284				hypothetical protein
IKCIPBLA_01053	tRNA	75				tRNA-Val(cac)
IKCIPBLA_01054	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
IKCIPBLA_01055	CDS	2043	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
IKCIPBLA_01056	CDS	1659				hypothetical protein
IKCIPBLA_01057	tRNA	76				tRNA-Lys(ctt)
IKCIPBLA_01058	tRNA	77				tRNA-His(gtg)
IKCIPBLA_01059	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
IKCIPBLA_01060	CDS	1134				hypothetical protein
IKCIPBLA_01061	tRNA	75				tRNA-Met(cat)
IKCIPBLA_01062	CDS	681	gph	3.1.3.18		Phosphoglycolate phosphatase
IKCIPBLA_01063	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IKCIPBLA_01064	CDS	1230	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
IKCIPBLA_01065	CDS	693	ribE	2.5.1.9	COG0307	Riboflavin synthase
IKCIPBLA_01066	CDS	1215	ribD		COG0117	Riboflavin biosynthesis protein RibD
IKCIPBLA_01067	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
IKCIPBLA_01068	CDS	1593				hypothetical protein
IKCIPBLA_01069	CDS	729	mdtD_3			Putative multidrug resistance protein MdtD
IKCIPBLA_01070	CDS	1164			COG1373	putative protein
IKCIPBLA_01071	CDS	255				hypothetical protein
IKCIPBLA_01072	CDS	1434				hypothetical protein
IKCIPBLA_01073	CDS	1947				hypothetical protein
IKCIPBLA_01074	CDS	528				hypothetical protein
IKCIPBLA_01075	CDS	891	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
IKCIPBLA_01076	CDS	1257				hypothetical protein
IKCIPBLA_01077	CDS	1095				hypothetical protein
IKCIPBLA_01078	CDS	2343				hypothetical protein
IKCIPBLA_01079	CDS	1545				hypothetical protein
IKCIPBLA_01080	CDS	1524				hypothetical protein
IKCIPBLA_01081	CDS	867				hypothetical protein
IKCIPBLA_01082	CDS	537	ttrB_2		COG0437	Tetrathionate reductase subunit B
IKCIPBLA_01083	CDS	2214	phsA_1	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
IKCIPBLA_01084	CDS	708				hypothetical protein
IKCIPBLA_01085	CDS	1647				hypothetical protein
IKCIPBLA_01086	CDS	252				hypothetical protein
IKCIPBLA_01087	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IKCIPBLA_01088	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
IKCIPBLA_01089	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
IKCIPBLA_01090	CDS	1167	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
IKCIPBLA_01091	CDS	1158				hypothetical protein
IKCIPBLA_01092	CDS	855				hypothetical protein
IKCIPBLA_01093	CDS	789				hypothetical protein
IKCIPBLA_01094	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
IKCIPBLA_01095	CDS	687				hypothetical protein
IKCIPBLA_01096	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
IKCIPBLA_01097	CDS	1851				hypothetical protein
IKCIPBLA_01098	CDS	1041				hypothetical protein
IKCIPBLA_01099	CDS	387				hypothetical protein
IKCIPBLA_01100	CDS	663				hypothetical protein
IKCIPBLA_01101	CDS	915				hypothetical protein
IKCIPBLA_01102	CDS	912				hypothetical protein
IKCIPBLA_01103	CDS	837				hypothetical protein
IKCIPBLA_01104	CDS	1038				hypothetical protein
IKCIPBLA_01105	CDS	690				hypothetical protein
IKCIPBLA_01106	CDS	306	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
IKCIPBLA_01107	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
IKCIPBLA_01108	CDS	555				hypothetical protein
IKCIPBLA_01109	CDS	768	pezT	2.7.1.176		Toxin PezT
IKCIPBLA_01110	CDS	507				hypothetical protein
IKCIPBLA_01111	CDS	1698				hypothetical protein
IKCIPBLA_01112	CDS	1440				hypothetical protein
IKCIPBLA_01113	CDS	861	folD			Bifunctional protein FolD protein
IKCIPBLA_01114	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
IKCIPBLA_01115	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
IKCIPBLA_01116	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
IKCIPBLA_01117	CDS	696	regX3_2		COG0745	Sensory transduction protein regX3
IKCIPBLA_01118	CDS	645	bioY		COG1268	Biotin transporter BioY
IKCIPBLA_01119	CDS	1539	mepA_2		COG0534	Multidrug export protein MepA
IKCIPBLA_01120	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
IKCIPBLA_01121	CDS	1314				hypothetical protein
IKCIPBLA_01122	CDS	2343	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IKCIPBLA_01123	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
IKCIPBLA_01124	CDS	747		3.6.1.9		dTTP/UTP pyrophosphatase
IKCIPBLA_01125	CDS	1125	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
IKCIPBLA_01126	CDS	1488	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
IKCIPBLA_01127	CDS	372				hypothetical protein
IKCIPBLA_01128	CDS	3195	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IKCIPBLA_01129	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
IKCIPBLA_01130	tRNA	92				tRNA-Pro(cgg)
IKCIPBLA_01131	CDS	1071				hypothetical protein
IKCIPBLA_01132	CDS	249				hypothetical protein
IKCIPBLA_01133	CDS	327				hypothetical protein
IKCIPBLA_01134	CDS	1017				hypothetical protein
IKCIPBLA_01135	CDS	318				hypothetical protein
IKCIPBLA_01136	CDS	2703	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
IKCIPBLA_01137	CDS	3774	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
IKCIPBLA_01138	CDS	306				hypothetical protein
IKCIPBLA_01139	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
IKCIPBLA_01140	CDS	255				hypothetical protein
IKCIPBLA_01141	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
IKCIPBLA_01142	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IKCIPBLA_01143	CDS	1521	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
IKCIPBLA_01144	CDS	579				hypothetical protein
IKCIPBLA_01145	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
IKCIPBLA_01146	CDS	1215	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
IKCIPBLA_01147	CDS	654				hypothetical protein
IKCIPBLA_01148	CDS	2082		1.16.1.-	COG0446	Metal reductase
