locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEEPEHAE_00760	CDS	1377	glmU			Bifunctional protein GlmU
GEEPEHAE_00761	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GEEPEHAE_00762	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
GEEPEHAE_00763	CDS	1413	ribZ_2			Riboflavin transporter RibZ
GEEPEHAE_00764	CDS	654				hypothetical protein
GEEPEHAE_00765	CDS	675				hypothetical protein
GEEPEHAE_00766	CDS	831				hypothetical protein
GEEPEHAE_00767	CDS	2586				hypothetical protein
GEEPEHAE_00768	CDS	309			COG0718	Nucleoid-associated protein
GEEPEHAE_00769	CDS	597	recR		COG0353	Recombination protein RecR
GEEPEHAE_00770	CDS	318				hypothetical protein
GEEPEHAE_00771	CDS	957				hypothetical protein
GEEPEHAE_00772	CDS	1590				hypothetical protein
GEEPEHAE_00773	CDS	681				hypothetical protein
GEEPEHAE_00774	CDS	885	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
GEEPEHAE_00775	CDS	585				hypothetical protein
GEEPEHAE_00776	CDS	1170				hypothetical protein
GEEPEHAE_00777	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
GEEPEHAE_00778	CDS	1323	proP_1			Proline/betaine transporter
GEEPEHAE_00779	CDS	1389				hypothetical protein
GEEPEHAE_00780	CDS	822				hypothetical protein
GEEPEHAE_00781	CDS	774	dnaJ_3			Chaperone protein DnaJ
GEEPEHAE_00782	CDS	1215				hypothetical protein
GEEPEHAE_00783	CDS	417				hypothetical protein
GEEPEHAE_00784	CDS	1299				hypothetical protein
GEEPEHAE_00785	CDS	1020				hypothetical protein
GEEPEHAE_00786	CDS	1200				hypothetical protein
GEEPEHAE_00787	CDS	990				hypothetical protein
GEEPEHAE_00788	CDS	669	dmsD_3		COG3381	Tat proofreading chaperone DmsD
GEEPEHAE_00789	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
GEEPEHAE_00790	CDS	573	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEEPEHAE_00791	CDS	633	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEEPEHAE_00792	CDS	2427	ynfE_1	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
GEEPEHAE_00793	CDS	1677				hypothetical protein
GEEPEHAE_00794	CDS	1974	mdtD_3			Putative multidrug resistance protein MdtD
GEEPEHAE_00795	CDS	678				hypothetical protein
GEEPEHAE_00796	CDS	2712	napA_2	1.9.6.1		Periplasmic nitrate reductase
GEEPEHAE_00797	CDS	627	soeB_2		COG0437	Sulfite dehydrogenase subunit B
GEEPEHAE_00798	CDS	813				hypothetical protein
GEEPEHAE_00799	CDS	783	torD_3			Chaperone protein TorD
GEEPEHAE_00800	CDS	627	napF_3			Ferredoxin-type protein NapF
GEEPEHAE_00801	CDS	870				hypothetical protein
GEEPEHAE_00802	CDS	1839				hypothetical protein
GEEPEHAE_00803	CDS	300				hypothetical protein
GEEPEHAE_00804	CDS	447				hypothetical protein
GEEPEHAE_00805	CDS	1989	htpG		COG0326	Chaperone protein HtpG
GEEPEHAE_00806	CDS	624				hypothetical protein
GEEPEHAE_00807	CDS	975	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GEEPEHAE_00808	CDS	309				hypothetical protein
GEEPEHAE_00809	CDS	924	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
GEEPEHAE_00810	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
GEEPEHAE_00811	CDS	1230				hypothetical protein
GEEPEHAE_00812	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
GEEPEHAE_00813	tRNA	75				tRNA-Met(cat)
GEEPEHAE_00814	CDS	1134				hypothetical protein
GEEPEHAE_00815	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
GEEPEHAE_00816	tRNA	77				tRNA-His(gtg)
GEEPEHAE_00817	tRNA	76				tRNA-Lys(ctt)
GEEPEHAE_00818	CDS	1662				hypothetical protein
GEEPEHAE_00819	CDS	2043	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
GEEPEHAE_00820	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
GEEPEHAE_00821	tRNA	75				tRNA-Val(cac)
GEEPEHAE_00822	CDS	1284				hypothetical protein
GEEPEHAE_00823	CDS	462				hypothetical protein
GEEPEHAE_00824	CDS	2190	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEEPEHAE_00825	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GEEPEHAE_00826	CDS	1776	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
GEEPEHAE_00827	CDS	1458				hypothetical protein
GEEPEHAE_00828	CDS	1908	urdA_4	1.3.99.33	COG0431	Urocanate reductase
GEEPEHAE_00829	CDS	717				hypothetical protein
GEEPEHAE_00830	CDS	792	scpA		COG1354	Segregation and condensation protein A
GEEPEHAE_00831	CDS	981	scpB			Segregation and condensation protein B
GEEPEHAE_00832	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GEEPEHAE_00833	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
GEEPEHAE_00834	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
GEEPEHAE_00835	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GEEPEHAE_00836	CDS	945				hypothetical protein
GEEPEHAE_00837	CDS	2265	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
GEEPEHAE_00838	CDS	1419				hypothetical protein
GEEPEHAE_00839	CDS	1248				hypothetical protein
GEEPEHAE_00840	CDS	1338	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GEEPEHAE_00841	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
GEEPEHAE_00842	CDS	870				hypothetical protein
GEEPEHAE_00843	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GEEPEHAE_00844	CDS	1464				hypothetical protein
GEEPEHAE_00845	CDS	1314	der_2		COG1160	GTPase Der
GEEPEHAE_00846	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
GEEPEHAE_00847	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GEEPEHAE_00848	CDS	2559	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
GEEPEHAE_00849	CDS	1353				hypothetical protein
GEEPEHAE_00850	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GEEPEHAE_00851	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GEEPEHAE_00852	CDS	1299	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
GEEPEHAE_00853	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
GEEPEHAE_00854	CDS	909				hypothetical protein
GEEPEHAE_00855	CDS	717				hypothetical protein
GEEPEHAE_00856	CDS	192	rpmB		COG0227	50S ribosomal protein L28
GEEPEHAE_00857	CDS	1368				hypothetical protein
GEEPEHAE_00858	CDS	1365				hypothetical protein
GEEPEHAE_00859	CDS	396				hypothetical protein
GEEPEHAE_00860	CDS	126				hypothetical protein
GEEPEHAE_00861	CDS	258				hypothetical protein
GEEPEHAE_00862	CDS	411				hypothetical protein
GEEPEHAE_00863	CDS	2904				hypothetical protein
GEEPEHAE_00864	CDS	1890				hypothetical protein
GEEPEHAE_00865	CDS	675				hypothetical protein
GEEPEHAE_00866	CDS	603				hypothetical protein
GEEPEHAE_00867	CDS	1536				hypothetical protein
GEEPEHAE_00868	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
GEEPEHAE_00869	CDS	981				hypothetical protein
GEEPEHAE_00870	CDS	975				hypothetical protein
GEEPEHAE_00871	CDS	399				hypothetical protein
GEEPEHAE_00872	CDS	1386				hypothetical protein
GEEPEHAE_00873	CDS	2547	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
GEEPEHAE_00874	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
GEEPEHAE_00875	CDS	1272				hypothetical protein
GEEPEHAE_00876	CDS	363				hypothetical protein
GEEPEHAE_00877	CDS	432				hypothetical protein
GEEPEHAE_00878	CDS	1440	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
GEEPEHAE_00879	CDS	696				hypothetical protein
GEEPEHAE_00880	CDS	4782				hypothetical protein
GEEPEHAE_00881	CDS	873	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
GEEPEHAE_00882	CDS	582				hypothetical protein
GEEPEHAE_00883	CDS	462				hypothetical protein
GEEPEHAE_00884	CDS	315				hypothetical protein
GEEPEHAE_00885	CDS	945				hypothetical protein
GEEPEHAE_00886	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GEEPEHAE_00887	CDS	1227	iscS_2	2.8.1.7		Cysteine desulfurase IscS
GEEPEHAE_00888	CDS	420	cymR			HTH-type transcriptional regulator CymR
GEEPEHAE_00889	CDS	2601	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
GEEPEHAE_00890	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
GEEPEHAE_00891	CDS	981	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
GEEPEHAE_00892	CDS	918				hypothetical protein
GEEPEHAE_00893	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
GEEPEHAE_00894	CDS	861				hypothetical protein
GEEPEHAE_00895	CDS	630				hypothetical protein
GEEPEHAE_00896	CDS	1545				hypothetical protein
GEEPEHAE_00897	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
GEEPEHAE_00898	CDS	2064	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
GEEPEHAE_00899	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
GEEPEHAE_00900	CDS	924	modA		COG0725	Molybdate-binding protein ModA
GEEPEHAE_00901	CDS	1548				hypothetical protein
GEEPEHAE_00902	CDS	1107	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEEPEHAE_00903	CDS	696				hypothetical protein
GEEPEHAE_00904	CDS	2889	napA_3	1.9.6.1		Periplasmic nitrate reductase
GEEPEHAE_00905	CDS	612	soeB_3		COG0437	Sulfite dehydrogenase subunit B
GEEPEHAE_00906	CDS	738	torD_4			Chaperone protein TorD
GEEPEHAE_00907	CDS	738				hypothetical protein
GEEPEHAE_00908	CDS	1566				hypothetical protein
GEEPEHAE_00909	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
GEEPEHAE_00910	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
GEEPEHAE_00911	CDS	1794	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GEEPEHAE_00912	CDS	1497				hypothetical protein
GEEPEHAE_00913	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
GEEPEHAE_00914	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GEEPEHAE_00915	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
GEEPEHAE_00916	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
GEEPEHAE_00917	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
GEEPEHAE_00918	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
GEEPEHAE_00919	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
GEEPEHAE_00920	CDS	525	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
GEEPEHAE_00921	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GEEPEHAE_00922	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GEEPEHAE_00923	CDS	414				hypothetical protein
GEEPEHAE_00924	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
GEEPEHAE_00925	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
GEEPEHAE_00926	CDS	693	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
GEEPEHAE_00927	CDS	1095				hypothetical protein
GEEPEHAE_00928	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
GEEPEHAE_00929	CDS	1020				hypothetical protein
GEEPEHAE_00930	CDS	1011				hypothetical protein
GEEPEHAE_00931	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
GEEPEHAE_00932	CDS	1110				hypothetical protein
GEEPEHAE_00933	CDS	216				hypothetical protein
GEEPEHAE_00934	CDS	1134				hypothetical protein
GEEPEHAE_00935	CDS	840				hypothetical protein
GEEPEHAE_00936	CDS	771				hypothetical protein
GEEPEHAE_00937	CDS	582				hypothetical protein
GEEPEHAE_00938	CDS	495				hypothetical protein
GEEPEHAE_00939	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
GEEPEHAE_00940	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
GEEPEHAE_00941	CDS	942				hypothetical protein
GEEPEHAE_00942	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
GEEPEHAE_00943	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
GEEPEHAE_00944	CDS	1158				hypothetical protein
GEEPEHAE_00945	CDS	819				hypothetical protein
GEEPEHAE_00946	CDS	351				hypothetical protein
GEEPEHAE_00947	CDS	996	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
GEEPEHAE_00948	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
GEEPEHAE_00949	tRNA	77				tRNA-Pro(tgg)
GEEPEHAE_00950	CDS	1221				hypothetical protein
GEEPEHAE_00951	CDS	1602	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
GEEPEHAE_00952	CDS	516				hypothetical protein
GEEPEHAE_00953	CDS	960				hypothetical protein
GEEPEHAE_00954	CDS	156				hypothetical protein
GEEPEHAE_00955	CDS	1212	urdA_5	1.3.99.33	COG1053	Urocanate reductase
GEEPEHAE_00956	CDS	270				hypothetical protein
GEEPEHAE_00957	tRNA	74				tRNA-Gly(tcc)
GEEPEHAE_00958	tRNA	76				tRNA-Arg(tct)
GEEPEHAE_00959	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
GEEPEHAE_00960	CDS	1191	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
GEEPEHAE_00961	CDS	438				hypothetical protein
GEEPEHAE_00962	CDS	672				hypothetical protein
GEEPEHAE_00963	CDS	657				hypothetical protein
GEEPEHAE_00964	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
GEEPEHAE_00965	CDS	795	malT_2			HTH-type transcriptional regulator MalT
GEEPEHAE_00966	CDS	954	arcC1_1	2.7.2.2		Carbamate kinase 1
GEEPEHAE_00967	CDS	1446				hypothetical protein
GEEPEHAE_00968	CDS	222				hypothetical protein
GEEPEHAE_00969	CDS	1110	aguA_3	3.5.3.12	COG2957	Putative agmatine deiminase
GEEPEHAE_00970	CDS	1140	ptcA_2	2.1.3.6	COG0078	Putrescine carbamoyltransferase
GEEPEHAE_00971	CDS	312				hypothetical protein
GEEPEHAE_00972	CDS	1584	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GEEPEHAE_00973	CDS	1494	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GEEPEHAE_00974	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
GEEPEHAE_00975	CDS	720				hypothetical protein
GEEPEHAE_00976	CDS	1128				hypothetical protein
GEEPEHAE_00977	CDS	1206	yhhS_2			putative MFS-type transporter YhhS
GEEPEHAE_00978	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
GEEPEHAE_00979	CDS	1383				hypothetical protein
GEEPEHAE_00980	CDS	1122				hypothetical protein
GEEPEHAE_00981	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GEEPEHAE_00982	CDS	3459	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
GEEPEHAE_00983	CDS	234				hypothetical protein
GEEPEHAE_00984	CDS	465				hypothetical protein
GEEPEHAE_00985	CDS	297				hypothetical protein
GEEPEHAE_00986	CDS	429	atpC			ATP synthase epsilon chain
GEEPEHAE_00987	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
GEEPEHAE_00988	CDS	930	atpG			ATP synthase gamma chain
GEEPEHAE_00989	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
GEEPEHAE_00990	CDS	579	atpH_1			ATP synthase subunit delta
GEEPEHAE_00991	CDS	612	atpF			ATP synthase subunit b
GEEPEHAE_00992	CDS	219	atpH_2			ATP synthase subunit c
GEEPEHAE_00993	CDS	774	atpB		COG0356	ATP synthase subunit a
GEEPEHAE_00994	CDS	285				hypothetical protein
GEEPEHAE_00995	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
GEEPEHAE_00996	CDS	606				hypothetical protein
GEEPEHAE_00997	CDS	945	rplB			50S ribosomal protein L2
GEEPEHAE_00998	CDS	273	rpsS			30S ribosomal protein S19
GEEPEHAE_00999	CDS	342	rplV		COG0091	50S ribosomal protein L22
GEEPEHAE_01000	CDS	714	rpsC		COG0092	30S ribosomal protein S3
GEEPEHAE_01001	CDS	423	rplP		COG0197	50S ribosomal protein L16
GEEPEHAE_01002	CDS	195	rpmC			50S ribosomal protein L29
GEEPEHAE_01003	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
GEEPEHAE_01004	CDS	369	rplN		COG0093	50S ribosomal protein L14
GEEPEHAE_01005	CDS	336	rplX		COG0198	50S ribosomal protein L24
GEEPEHAE_01006	CDS	552	rplE			50S ribosomal protein L5
GEEPEHAE_01007	CDS	186	rpsZ			30S ribosomal protein S14 type Z
GEEPEHAE_01008	CDS	399	rpsH		COG0096	30S ribosomal protein S8
GEEPEHAE_01009	CDS	540	rplF			50S ribosomal protein L6
GEEPEHAE_01010	CDS	369	rplR		COG0256	50S ribosomal protein L18
GEEPEHAE_01011	CDS	531	rpsE		COG0098	30S ribosomal protein S5
GEEPEHAE_01012	CDS	192	rpmD		COG1841	50S ribosomal protein L30
GEEPEHAE_01013	CDS	450	rplO			50S ribosomal protein L15
GEEPEHAE_01014	CDS	1281	secY		COG0201	Protein translocase subunit SecY
GEEPEHAE_01015	CDS	630	adk	2.7.4.3		Adenylate kinase
GEEPEHAE_01016	CDS	2178				hypothetical protein
GEEPEHAE_01017	CDS	1656	hbpA		COG0747	Heme-binding protein A
GEEPEHAE_01018	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
GEEPEHAE_01019	CDS	2631	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GEEPEHAE_01020	CDS	576	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEEPEHAE_01021	CDS	1731	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
GEEPEHAE_01022	CDS	717	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GEEPEHAE_01023	CDS	1395				hypothetical protein
GEEPEHAE_01024	CDS	714	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
GEEPEHAE_01025	CDS	2655	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GEEPEHAE_01026	CDS	627	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEEPEHAE_01027	CDS	765	dmsD_4			Tat proofreading chaperone DmsD
GEEPEHAE_01028	CDS	879				hypothetical protein
GEEPEHAE_01029	CDS	387				hypothetical protein
GEEPEHAE_01030	CDS	960				hypothetical protein
GEEPEHAE_01031	CDS	1881	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
GEEPEHAE_01032	CDS	732		5.1.1.13		Aspartate racemase
GEEPEHAE_01033	CDS	1401		6.3.1.12		D-aspartate ligase
GEEPEHAE_01034	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
GEEPEHAE_01035	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
GEEPEHAE_01036	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
GEEPEHAE_01037	CDS	1170				hypothetical protein
GEEPEHAE_01038	tRNA	85				tRNA-Tyr(gta)
GEEPEHAE_01039	CDS	2016				hypothetical protein
GEEPEHAE_01040	CDS	783				hypothetical protein
GEEPEHAE_01041	CDS	3252	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
GEEPEHAE_01042	CDS	204				hypothetical protein
GEEPEHAE_01043	CDS	1035				hypothetical protein
GEEPEHAE_01044	CDS	327				hypothetical protein
GEEPEHAE_01045	CDS	507				hypothetical protein
GEEPEHAE_01046	CDS	1521				hypothetical protein
GEEPEHAE_01047	CDS	450				hypothetical protein
GEEPEHAE_01048	CDS	903				hypothetical protein
GEEPEHAE_01049	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
GEEPEHAE_01050	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
GEEPEHAE_01051	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
GEEPEHAE_01052	CDS	477				hypothetical protein
GEEPEHAE_01053	CDS	183				hypothetical protein
GEEPEHAE_01054	CDS	294				hypothetical protein
GEEPEHAE_01055	CDS	867				hypothetical protein
GEEPEHAE_01056	CDS	1536	trkH_2		COG0168	Trk system potassium uptake protein TrkH
GEEPEHAE_01057	CDS	582				hypothetical protein
GEEPEHAE_01058	CDS	432	trkA_2		COG0569	Trk system potassium uptake protein TrkA
GEEPEHAE_01059	CDS	342				hypothetical protein
GEEPEHAE_01060	CDS	2091				hypothetical protein
GEEPEHAE_01061	CDS	564				hypothetical protein
GEEPEHAE_01062	CDS	342				hypothetical protein
GEEPEHAE_01063	CDS	441	elaA		COG2153	Protein ElaA
GEEPEHAE_01064	CDS	645				hypothetical protein
GEEPEHAE_01065	CDS	966	arcC1_2	2.7.2.2		Carbamate kinase 1
GEEPEHAE_01066	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
GEEPEHAE_01067	CDS	354				hypothetical protein
GEEPEHAE_01068	CDS	321	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GEEPEHAE_01069	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
GEEPEHAE_01070	CDS	1602				hypothetical protein
GEEPEHAE_01071	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
GEEPEHAE_01072	CDS	651				hypothetical protein
GEEPEHAE_01073	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GEEPEHAE_01074	CDS	222				hypothetical protein
GEEPEHAE_01075	CDS	795	zupT_2		COG0428	Zinc transporter ZupT
GEEPEHAE_01076	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
GEEPEHAE_01077	CDS	873	gltC_1			HTH-type transcriptional regulator GltC
GEEPEHAE_01078	CDS	930				hypothetical protein
GEEPEHAE_01079	CDS	1485				hypothetical protein
GEEPEHAE_01080	CDS	207	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
GEEPEHAE_01081	CDS	933				hypothetical protein
GEEPEHAE_01082	CDS	2586	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
GEEPEHAE_01083	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GEEPEHAE_01084	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GEEPEHAE_01085	CDS	1620				hypothetical protein
GEEPEHAE_01086	CDS	2298		1.-.-.-		NADH oxidase
GEEPEHAE_01087	CDS	660	fliA			RNA polymerase sigma factor FliA
GEEPEHAE_01088	CDS	666				hypothetical protein
GEEPEHAE_01089	CDS	786				hypothetical protein
GEEPEHAE_01090	CDS	222				hypothetical protein
GEEPEHAE_01091	CDS	102				hypothetical protein
GEEPEHAE_01092	CDS	324				hypothetical protein
GEEPEHAE_01093	CDS	1560	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GEEPEHAE_01094	CDS	1500				hypothetical protein
GEEPEHAE_01095	CDS	1149				hypothetical protein
GEEPEHAE_01096	CDS	282				hypothetical protein
GEEPEHAE_01097	CDS	429	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GEEPEHAE_01098	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
GEEPEHAE_01099	CDS	1299	argJ			Arginine biosynthesis bifunctional protein ArgJ
GEEPEHAE_01100	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
GEEPEHAE_01101	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
GEEPEHAE_01102	CDS	1383	argG	6.3.4.5		Argininosuccinate synthase
GEEPEHAE_01103	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GEEPEHAE_01104	CDS	2205	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GEEPEHAE_01105	CDS	510				hypothetical protein
GEEPEHAE_01106	CDS	2604				hypothetical protein
GEEPEHAE_01107	CDS	474				hypothetical protein
GEEPEHAE_01108	CDS	1824				hypothetical protein
GEEPEHAE_01109	CDS	420				hypothetical protein
GEEPEHAE_01110	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GEEPEHAE_01111	CDS	603				hypothetical protein
GEEPEHAE_01112	CDS	249				hypothetical protein
GEEPEHAE_01113	CDS	798				hypothetical protein
GEEPEHAE_01114	CDS	924	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GEEPEHAE_01115	CDS	1137	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
GEEPEHAE_01116	CDS	639				hypothetical protein
GEEPEHAE_01117	CDS	2970	dinG	3.1.-.-		3'-5' exonuclease DinG
GEEPEHAE_01118	CDS	951				hypothetical protein
GEEPEHAE_01119	CDS	3129				hypothetical protein
GEEPEHAE_01120	tRNA	76				tRNA-Arg(cct)
GEEPEHAE_01121	CDS	294	rpsF		COG0360	30S ribosomal protein S6
GEEPEHAE_01122	CDS	510	ssb		COG0629	Single-stranded DNA-binding protein
GEEPEHAE_01123	CDS	261				hypothetical protein
GEEPEHAE_01124	CDS	585				hypothetical protein
GEEPEHAE_01125	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GEEPEHAE_01126	CDS	1281				hypothetical protein
GEEPEHAE_01127	CDS	2226				hypothetical protein
GEEPEHAE_01128	CDS	216				hypothetical protein
GEEPEHAE_01129	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
