locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIFENOEF_00777	CDS	534				hypothetical protein
NIFENOEF_00778	CDS	1221				hypothetical protein
NIFENOEF_00779	CDS	462				hypothetical protein
NIFENOEF_00780	CDS	906				hypothetical protein
NIFENOEF_00781	CDS	1404	puuP		COG0531	Putrescine importer PuuP
NIFENOEF_00782	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NIFENOEF_00783	CDS	909				hypothetical protein
NIFENOEF_00784	CDS	1350				hypothetical protein
NIFENOEF_00785	CDS	588	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
NIFENOEF_00786	CDS	582				hypothetical protein
NIFENOEF_00787	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
NIFENOEF_00788	CDS	306				hypothetical protein
NIFENOEF_00789	CDS	366				hypothetical protein
NIFENOEF_00790	CDS	678	torD_2			Chaperone protein TorD
NIFENOEF_00791	CDS	561	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NIFENOEF_00792	CDS	2673	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
NIFENOEF_00793	CDS	1689	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
NIFENOEF_00794	CDS	699	walR_4		COG0745	Transcriptional regulatory protein WalR
NIFENOEF_00795	CDS	4767				hypothetical protein
NIFENOEF_00796	CDS	747				hypothetical protein
NIFENOEF_00797	CDS	1440	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
NIFENOEF_00798	CDS	432				hypothetical protein
NIFENOEF_00799	CDS	363				hypothetical protein
NIFENOEF_00800	CDS	1272				hypothetical protein
NIFENOEF_00801	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
NIFENOEF_00802	CDS	2547	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
NIFENOEF_00803	CDS	1386				hypothetical protein
NIFENOEF_00804	CDS	399				hypothetical protein
NIFENOEF_00805	CDS	975				hypothetical protein
NIFENOEF_00806	CDS	981				hypothetical protein
NIFENOEF_00807	CDS	675				hypothetical protein
NIFENOEF_00808	CDS	1536				hypothetical protein
NIFENOEF_00809	CDS	603				hypothetical protein
NIFENOEF_00810	CDS	675				hypothetical protein
NIFENOEF_00811	CDS	1890				hypothetical protein
NIFENOEF_00812	CDS	2904				hypothetical protein
NIFENOEF_00813	CDS	411				hypothetical protein
NIFENOEF_00814	CDS	348				hypothetical protein
NIFENOEF_00815	CDS	213				hypothetical protein
NIFENOEF_00816	CDS	396				hypothetical protein
NIFENOEF_00817	CDS	1365				hypothetical protein
NIFENOEF_00818	CDS	1368				hypothetical protein
NIFENOEF_00819	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
NIFENOEF_00820	CDS	669	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NIFENOEF_00821	CDS	2364	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
NIFENOEF_00822	CDS	900				hypothetical protein
NIFENOEF_00823	CDS	687	dmsD_3			Tat proofreading chaperone DmsD
NIFENOEF_00824	CDS	1167				hypothetical protein
NIFENOEF_00825	CDS	618	soeB_3		COG0437	Sulfite dehydrogenase subunit B
NIFENOEF_00826	CDS	2421	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
NIFENOEF_00827	CDS	534				hypothetical protein
NIFENOEF_00828	CDS	462				hypothetical protein
NIFENOEF_00829	CDS	1506				hypothetical protein
NIFENOEF_00830	CDS	1590				hypothetical protein
NIFENOEF_00831	CDS	912	hutG	3.5.3.8		Formimidoylglutamase
NIFENOEF_00832	CDS	1578				hypothetical protein
NIFENOEF_00833	CDS	792				hypothetical protein
NIFENOEF_00834	CDS	402				hypothetical protein
NIFENOEF_00835	CDS	663	walR_5		COG0745	Transcriptional regulatory protein WalR
NIFENOEF_00836	CDS	1389				hypothetical protein
NIFENOEF_00837	CDS	1038	rhaR_2			HTH-type transcriptional activator RhaR
NIFENOEF_00838	CDS	678	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
NIFENOEF_00839	CDS	1416	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
NIFENOEF_00840	CDS	615				hypothetical protein
NIFENOEF_00841	CDS	3687	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIFENOEF_00842	CDS	384	mntR_2		COG1321	Transcriptional regulator MntR
NIFENOEF_00843	CDS	231				hypothetical protein
NIFENOEF_00844	CDS	639				hypothetical protein
NIFENOEF_00845	CDS	1794	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
NIFENOEF_00846	CDS	1776	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
NIFENOEF_00847	CDS	582				hypothetical protein
NIFENOEF_00848	CDS	696				hypothetical protein
NIFENOEF_00849	CDS	1449	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
NIFENOEF_00850	CDS	417	mntR_3			HTH-type transcriptional regulator MntR
NIFENOEF_00851	CDS	225				hypothetical protein
NIFENOEF_00852	CDS	234				hypothetical protein
NIFENOEF_00853	CDS	462				hypothetical protein
NIFENOEF_00854	CDS	744	dnaI		COG1484	Primosomal protein DnaI
NIFENOEF_00855	CDS	519				hypothetical protein
NIFENOEF_00856	CDS	549				hypothetical protein
NIFENOEF_00857	CDS	1833				hypothetical protein
NIFENOEF_00858	CDS	216				hypothetical protein
NIFENOEF_00859	CDS	408				hypothetical protein
NIFENOEF_00860	CDS	2511				hypothetical protein
NIFENOEF_00861	CDS	1575				hypothetical protein
NIFENOEF_00862	CDS	708				hypothetical protein
NIFENOEF_00863	CDS	987				hypothetical protein
NIFENOEF_00864	CDS	477				hypothetical protein
NIFENOEF_00865	CDS	3069				hypothetical protein
NIFENOEF_00866	CDS	708				hypothetical protein
NIFENOEF_00867	CDS	132				hypothetical protein
NIFENOEF_00868	CDS	1536				IS21 family transposase ISPpu7
NIFENOEF_00869	CDS	735				IS21 family transposase ISCARN4
NIFENOEF_00870	CDS	609				hypothetical protein
NIFENOEF_00871	CDS	1380				hypothetical protein
NIFENOEF_00872	CDS	3429				hypothetical protein
NIFENOEF_00873	CDS	1188				hypothetical protein
NIFENOEF_00874	CDS	2076				hypothetical protein
NIFENOEF_00875	CDS	966				hypothetical protein
NIFENOEF_00876	CDS	573				hypothetical protein
NIFENOEF_00877	CDS	1251				hypothetical protein
NIFENOEF_00878	CDS	420				hypothetical protein
NIFENOEF_00879	CDS	930				hypothetical protein
NIFENOEF_00880	CDS	762	soj_3	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NIFENOEF_00881	CDS	372				hypothetical protein
NIFENOEF_00882	CDS	387				hypothetical protein
NIFENOEF_00883	CDS	1074			COG0582	Putative prophage phiRv2 integrase
NIFENOEF_00884	CDS	213				hypothetical protein
NIFENOEF_00885	CDS	420				hypothetical protein
NIFENOEF_00886	CDS	1251				hypothetical protein
NIFENOEF_00887	CDS	792				hypothetical protein
NIFENOEF_00888	CDS	1707				hypothetical protein
NIFENOEF_00889	CDS	1359				hypothetical protein
NIFENOEF_00890	CDS	1311				hypothetical protein
NIFENOEF_00891	CDS	1962	mdtD_3			Putative multidrug resistance protein MdtD
NIFENOEF_00892	CDS	930				hypothetical protein
NIFENOEF_00893	CDS	1584	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_00894	CDS	942				hypothetical protein
NIFENOEF_00895	CDS	156				hypothetical protein
NIFENOEF_00896	CDS	414				hypothetical protein
NIFENOEF_00897	CDS	501				hypothetical protein
NIFENOEF_00898	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
NIFENOEF_00899	CDS	690				hypothetical protein
NIFENOEF_00900	CDS	1374				hypothetical protein
NIFENOEF_00901	CDS	1281				hypothetical protein
NIFENOEF_00902	CDS	438				hypothetical protein
NIFENOEF_00903	CDS	1083	vioD	4.2.1.145		Capreomycidine synthase
NIFENOEF_00904	CDS	144	ala	1.4.1.1		Alanine dehydrogenase
NIFENOEF_00905	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
NIFENOEF_00906	CDS	1794	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
NIFENOEF_00907	CDS	1224	bioB	2.8.1.6		Biotin synthase
NIFENOEF_00908	CDS	1446				hypothetical protein
NIFENOEF_00909	CDS	1305	der_1			GTPase Der
NIFENOEF_00910	CDS	2175				hypothetical protein
NIFENOEF_00911	CDS	2595	smc_1			Chromosome partition protein Smc
NIFENOEF_00912	CDS	657				hypothetical protein
NIFENOEF_00913	CDS	909				hypothetical protein
NIFENOEF_00914	CDS	912	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
NIFENOEF_00915	CDS	1917	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIFENOEF_00916	CDS	789				hypothetical protein
NIFENOEF_00917	CDS	2334				hypothetical protein
NIFENOEF_00918	CDS	1272				hypothetical protein
NIFENOEF_00919	CDS	549	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
NIFENOEF_00920	CDS	303				hypothetical protein
NIFENOEF_00921	CDS	600				hypothetical protein
NIFENOEF_00922	CDS	282				hypothetical protein
NIFENOEF_00923	CDS	255				hypothetical protein
NIFENOEF_00924	CDS	972	pstS2		COG0226	Phosphate-binding protein PstS 2
NIFENOEF_00925	CDS	987				hypothetical protein
NIFENOEF_00926	CDS	999				hypothetical protein
NIFENOEF_00927	CDS	828	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
NIFENOEF_00928	CDS	825				hypothetical protein
NIFENOEF_00929	CDS	1224				hypothetical protein
NIFENOEF_00930	CDS	261				hypothetical protein
NIFENOEF_00931	CDS	648				hypothetical protein
NIFENOEF_00932	CDS	993				hypothetical protein
NIFENOEF_00933	CDS	735				hypothetical protein
NIFENOEF_00934	CDS	474				hypothetical protein
NIFENOEF_00935	CDS	456				hypothetical protein
NIFENOEF_00936	CDS	2628	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NIFENOEF_00937	CDS	618	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NIFENOEF_00938	CDS	1809	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
NIFENOEF_00939	CDS	711	walR_6		COG0745	Transcriptional regulatory protein WalR
NIFENOEF_00940	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
NIFENOEF_00941	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
NIFENOEF_00942	tRNA	75				tRNA-Asn(gtt)
NIFENOEF_00943	tRNA	86				tRNA-Leu(tag)
NIFENOEF_00944	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
NIFENOEF_00945	CDS	1656				hypothetical protein
NIFENOEF_00946	CDS	1881				hypothetical protein
NIFENOEF_00947	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
NIFENOEF_00948	CDS	1686				hypothetical protein
NIFENOEF_00949	CDS	561				hypothetical protein
NIFENOEF_00950	CDS	537				hypothetical protein
NIFENOEF_00951	CDS	1401	tig_1	5.2.1.8		Trigger factor
NIFENOEF_00952	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
NIFENOEF_00953	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
NIFENOEF_00954	CDS	2676	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NIFENOEF_00955	CDS	504				hypothetical protein
NIFENOEF_00956	CDS	1920	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
NIFENOEF_00957	CDS	327				hypothetical protein
NIFENOEF_00958	CDS	1485	panF		COG4145	Sodium/pantothenate symporter
NIFENOEF_00959	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
NIFENOEF_00960	CDS	309				Thioredoxin C-1
NIFENOEF_00961	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
NIFENOEF_00962	CDS	1536				hypothetical protein
NIFENOEF_00963	CDS	2781	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NIFENOEF_00964	CDS	579	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NIFENOEF_00965	CDS	852	torD_3			Chaperone protein TorD
NIFENOEF_00966	CDS	297				hypothetical protein
NIFENOEF_00967	CDS	1074	prfA		COG0216	Peptide chain release factor 1
NIFENOEF_00968	CDS	1413	emrY			putative multidrug resistance protein EmrY
NIFENOEF_00969	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
NIFENOEF_00970	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NIFENOEF_00971	CDS	1377	glmU_2			Bifunctional protein GlmU
NIFENOEF_00972	CDS	516				hypothetical protein
NIFENOEF_00973	CDS	2511	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
NIFENOEF_00974	CDS	432				hypothetical protein
NIFENOEF_00975	CDS	219	acpP			Acyl carrier protein
NIFENOEF_00976	CDS	585	hpf			Ribosome hibernation promotion factor
NIFENOEF_00977	CDS	1602	nhaA			Na(+)/H(+) antiporter NhaA
NIFENOEF_00978	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
NIFENOEF_00979	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
NIFENOEF_00980	CDS	567	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
NIFENOEF_00981	CDS	1479		5.1.1.1		Alanine racemase
NIFENOEF_00982	CDS	702				hypothetical protein
NIFENOEF_00983	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
NIFENOEF_00984	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NIFENOEF_00985	CDS	1137				hypothetical protein
NIFENOEF_00986	CDS	528				hypothetical protein
NIFENOEF_00987	CDS	936	hcaR			Hca operon transcriptional activator HcaR
NIFENOEF_00988	CDS	231				hypothetical protein
NIFENOEF_00989	CDS	1293	eno	4.2.1.11		Enolase
NIFENOEF_00990	CDS	1926		4.2.1.53	COG4716	Oleate hydratase
NIFENOEF_00991	CDS	987				hypothetical protein
NIFENOEF_00992	CDS	873	ecfT_4			Energy-coupling factor transporter transmembrane protein EcfT
NIFENOEF_00993	CDS	225				hypothetical protein
NIFENOEF_00994	CDS	762				hypothetical protein
NIFENOEF_00995	CDS	951	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
NIFENOEF_00996	CDS	597	rpsD			30S ribosomal protein S4
NIFENOEF_00997	CDS	399	rpsK			30S ribosomal protein S11
NIFENOEF_00998	CDS	369	rpsM		COG0099	30S ribosomal protein S13
NIFENOEF_00999	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
NIFENOEF_01000	CDS	321	infA			Translation initiation factor IF-1
NIFENOEF_01001	CDS	1272				hypothetical protein
NIFENOEF_01002	CDS	933	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
NIFENOEF_01003	CDS	1299				hypothetical protein
NIFENOEF_01004	CDS	1083	argF_1	2.1.3.3		Ornithine carbamoyltransferase
NIFENOEF_01005	CDS	1302	aguA_1	3.5.3.12	COG2957	Agmatine deiminase
NIFENOEF_01006	CDS	567				hypothetical protein
NIFENOEF_01007	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
NIFENOEF_01008	tRNA	76				tRNA-Lys(ttt)
NIFENOEF_01009	tRNA	74				tRNA-Gln(ttg)
NIFENOEF_01010	CDS	1392	yhhS_1			putative MFS-type transporter YhhS
NIFENOEF_01011	CDS	432	uspA2		COG0589	Universal stress protein A 
NIFENOEF_01012	CDS	603				hypothetical protein
NIFENOEF_01013	CDS	1752	cstA		COG1966	Peptide transporter CstA
NIFENOEF_01014	CDS	558				hypothetical protein
NIFENOEF_01015	CDS	378				hypothetical protein
NIFENOEF_01016	CDS	951	dnaJ_2		COG0484	Chaperone protein DnaJ
NIFENOEF_01017	CDS	684	grpE			Protein GrpE
NIFENOEF_01018	CDS	1905	dnaK		COG0443	Chaperone protein DnaK
NIFENOEF_01019	CDS	1251				hypothetical protein
NIFENOEF_01020	CDS	156				hypothetical protein
NIFENOEF_01021	CDS	1938				hypothetical protein
NIFENOEF_01022	CDS	498				hypothetical protein
NIFENOEF_01023	CDS	189				Ferredoxin-2
NIFENOEF_01024	CDS	1026	hypE	4.2.1.-		Carbamoyl dehydratase HypE
NIFENOEF_01025	CDS	423			COG0864	Putative nickel-responsive regulator
NIFENOEF_01026	CDS	255				hypothetical protein
NIFENOEF_01027	CDS	456				hypothetical protein
NIFENOEF_01028	CDS	1413	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
NIFENOEF_01029	CDS	1218	lnpD	5.1.3.2		UDP-glucose 4-epimerase
NIFENOEF_01030	CDS	459				hypothetical protein
NIFENOEF_01031	CDS	687	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
NIFENOEF_01032	CDS	780	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
NIFENOEF_01033	CDS	1458	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
NIFENOEF_01034	CDS	849				hypothetical protein
NIFENOEF_01035	CDS	558	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
NIFENOEF_01036	CDS	738				hypothetical protein
NIFENOEF_01037	CDS	369				hypothetical protein
NIFENOEF_01038	CDS	825				hypothetical protein
NIFENOEF_01039	CDS	1599				hypothetical protein
NIFENOEF_01040	CDS	1371				hypothetical protein
NIFENOEF_01041	CDS	834				hypothetical protein
NIFENOEF_01042	CDS	300				hypothetical protein
NIFENOEF_01043	CDS	183				hypothetical protein
NIFENOEF_01044	CDS	1086				hypothetical protein
NIFENOEF_01045	tRNA	74				tRNA-Gly(ccc)
NIFENOEF_01046	CDS	1371	xerC			Tyrosine recombinase XerC
NIFENOEF_01047	CDS	387				hypothetical protein
NIFENOEF_01048	CDS	513				hypothetical protein
NIFENOEF_01049	CDS	453				hypothetical protein
NIFENOEF_01050	CDS	150				hypothetical protein
NIFENOEF_01051	CDS	1257	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
NIFENOEF_01052	CDS	930	cysK_1	2.5.1.47		Cysteine synthase
NIFENOEF_01053	CDS	1293	metK_2	2.5.1.6		S-adenosylmethionine synthase
NIFENOEF_01054	CDS	381	mntR_4		COG1321	Transcriptional regulator MntR
NIFENOEF_01055	CDS	1737			COG1132	putative ABC transporter ATP-binding protein
NIFENOEF_01056	CDS	1851	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
NIFENOEF_01057	CDS	735				hypothetical protein
NIFENOEF_01058	CDS	1176	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
NIFENOEF_01059	CDS	1119	aes_1	3.1.1.-		Acetyl esterase
NIFENOEF_01060	CDS	537				hypothetical protein
NIFENOEF_01061	CDS	450				hypothetical protein
NIFENOEF_01062	CDS	858	rhaR_3			HTH-type transcriptional activator RhaR
NIFENOEF_01063	CDS	474	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
NIFENOEF_01064	CDS	1410	ribZ			Riboflavin transporter RibZ
NIFENOEF_01065	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
NIFENOEF_01066	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
NIFENOEF_01067	CDS	543				hypothetical protein
NIFENOEF_01068	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
NIFENOEF_01069	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
NIFENOEF_01070	CDS	861				DegV domain-containing protein
NIFENOEF_01071	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
NIFENOEF_01072	CDS	1020				hypothetical protein
NIFENOEF_01073	CDS	1161				hypothetical protein
NIFENOEF_01074	CDS	618	soeB_4		COG0437	Sulfite dehydrogenase subunit B
NIFENOEF_01075	CDS	2400	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
NIFENOEF_01076	CDS	597				hypothetical protein
NIFENOEF_01077	CDS	747				hypothetical protein
NIFENOEF_01078	CDS	366	mgsR		COG1393	Regulatory protein MgsR
NIFENOEF_01079	CDS	492				hypothetical protein
NIFENOEF_01080	CDS	1518				hypothetical protein
NIFENOEF_01081	CDS	1467				hypothetical protein
NIFENOEF_01082	CDS	882				hypothetical protein
NIFENOEF_01083	CDS	594				hypothetical protein
NIFENOEF_01084	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_01085	CDS	1554				hypothetical protein
NIFENOEF_01086	CDS	483				hypothetical protein
NIFENOEF_01087	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
NIFENOEF_01088	CDS	1053				hypothetical protein
NIFENOEF_01089	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
NIFENOEF_01090	CDS	2289				hypothetical protein
NIFENOEF_01091	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
NIFENOEF_01092	CDS	1359				hypothetical protein
NIFENOEF_01093	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
NIFENOEF_01094	CDS	1323				L-lactate transporter
NIFENOEF_01095	CDS	318				hypothetical protein
NIFENOEF_01096	CDS	528				hypothetical protein
NIFENOEF_01097	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
NIFENOEF_01098	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
NIFENOEF_01099	CDS	1158				hypothetical protein
NIFENOEF_01100	CDS	1575				hypothetical protein
NIFENOEF_01101	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
NIFENOEF_01102	CDS	927			COG1307	DegV domain-containing protein
NIFENOEF_01103	CDS	1005				hypothetical protein
NIFENOEF_01104	CDS	846				hypothetical protein
NIFENOEF_01105	CDS	903			COG1307	DegV domain-containing protein
NIFENOEF_01106	CDS	957				hypothetical protein
NIFENOEF_01107	CDS	1518				hypothetical protein
NIFENOEF_01108	CDS	885				hypothetical protein
NIFENOEF_01109	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NIFENOEF_01110	tRNA	75				tRNA-Thr(tgt)
NIFENOEF_01111	CDS	297				hypothetical protein
NIFENOEF_01112	CDS	1158	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
NIFENOEF_01113	CDS	468	smpB		COG0691	SsrA-binding protein
NIFENOEF_01114	CDS	633				hypothetical protein
NIFENOEF_01115	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
NIFENOEF_01116	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
NIFENOEF_01117	tmRNA	399	ssrA			transfer-messenger RNA, SsrA
NIFENOEF_01118	CDS	1695				hypothetical protein
NIFENOEF_01119	CDS	876	murI	5.1.1.3		Glutamate racemase
NIFENOEF_01120	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NIFENOEF_01121	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
NIFENOEF_01122	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
NIFENOEF_01123	CDS	852	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
NIFENOEF_01124	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
NIFENOEF_01125	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NIFENOEF_01126	CDS	1095	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NIFENOEF_01127	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
NIFENOEF_01128	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
NIFENOEF_01129	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
NIFENOEF_01130	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NIFENOEF_01131	CDS	303				hypothetical protein
NIFENOEF_01132	CDS	246				hypothetical protein
NIFENOEF_01133	CDS	462				hypothetical protein
NIFENOEF_01134	CDS	174				hypothetical protein
NIFENOEF_01135	CDS	294				hypothetical protein
NIFENOEF_01136	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NIFENOEF_01137	CDS	960				hypothetical protein
NIFENOEF_01138	CDS	885	cmpR_3			HTH-type transcriptional activator CmpR
NIFENOEF_01139	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
NIFENOEF_01140	CDS	3645	napA_2	1.9.6.1		Periplasmic nitrate reductase
NIFENOEF_01141	CDS	660	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
NIFENOEF_01142	CDS	915				hypothetical protein
NIFENOEF_01143	CDS	690	napF_1			Ferredoxin-type protein NapF
NIFENOEF_01144	CDS	1071				hypothetical protein
NIFENOEF_01145	CDS	1200	ndhI_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
NIFENOEF_01146	CDS	1620	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
NIFENOEF_01147	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
NIFENOEF_01148	CDS	1074				hypothetical protein
NIFENOEF_01149	CDS	696				hypothetical protein
NIFENOEF_01150	CDS	1968				hypothetical protein
NIFENOEF_01151	CDS	279				hypothetical protein
NIFENOEF_01152	CDS	1347	pyrP_2			Uracil permease
NIFENOEF_01153	CDS	1230				hypothetical protein
NIFENOEF_01154	CDS	432				hypothetical protein
NIFENOEF_01155	CDS	633				hypothetical protein
NIFENOEF_01156	CDS	780	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
NIFENOEF_01157	CDS	1326				hypothetical protein
NIFENOEF_01158	CDS	924	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NIFENOEF_01159	CDS	291				hypothetical protein
NIFENOEF_01160	CDS	840				hypothetical protein
NIFENOEF_01161	CDS	1401				hypothetical protein
NIFENOEF_01162	CDS	1806	nfdA_3	3.5.1.91		N-substituted formamide deformylase
NIFENOEF_01163	CDS	912	malT_3			HTH-type transcriptional regulator MalT
NIFENOEF_01164	CDS	969				hypothetical protein
NIFENOEF_01165	CDS	1071	ptcA_1	2.1.3.6	COG0078	Putrescine carbamoyltransferase
NIFENOEF_01166	CDS	1518	potE_1			Putrescine transporter PotE
NIFENOEF_01167	CDS	1206	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
NIFENOEF_01168	CDS	1671				hypothetical protein
NIFENOEF_01169	CDS	561	arcA_1	3.5.3.6	COG2235	Arginine deiminase
NIFENOEF_01170	CDS	522				hypothetical protein
NIFENOEF_01171	CDS	1785		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NIFENOEF_01172	CDS	477				hypothetical protein
NIFENOEF_01173	CDS	3339	rapA	3.6.4.-		RNA polymerase-associated protein RapA
NIFENOEF_01174	CDS	1593		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
