locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEKAMLKB_00764	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
GEKAMLKB_00765	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GEKAMLKB_00766	CDS	1137				hypothetical protein
GEKAMLKB_00767	CDS	528				hypothetical protein
GEKAMLKB_00768	CDS	936	hcaR_1			Hca operon transcriptional activator HcaR
GEKAMLKB_00769	CDS	231				hypothetical protein
GEKAMLKB_00770	CDS	1293	eno	4.2.1.11		Enolase
GEKAMLKB_00771	CDS	1926		4.2.1.53	COG4716	Oleate hydratase
GEKAMLKB_00772	CDS	987				hypothetical protein
GEKAMLKB_00773	CDS	873	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
GEKAMLKB_00774	CDS	225				hypothetical protein
GEKAMLKB_00775	CDS	762				hypothetical protein
GEKAMLKB_00776	CDS	951	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
GEKAMLKB_00777	CDS	597	rpsD			30S ribosomal protein S4
GEKAMLKB_00778	CDS	399	rpsK			30S ribosomal protein S11
GEKAMLKB_00779	CDS	369	rpsM		COG0099	30S ribosomal protein S13
GEKAMLKB_00780	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
GEKAMLKB_00781	CDS	321	infA			Translation initiation factor IF-1
GEKAMLKB_00782	CDS	1272				hypothetical protein
GEKAMLKB_00783	CDS	933	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
GEKAMLKB_00784	CDS	1299				hypothetical protein
GEKAMLKB_00785	CDS	1083	argF_1	2.1.3.3		Ornithine carbamoyltransferase
GEKAMLKB_00786	CDS	1302	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
GEKAMLKB_00787	CDS	567				hypothetical protein
GEKAMLKB_00788	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
GEKAMLKB_00789	tRNA	76				tRNA-Lys(ttt)
GEKAMLKB_00790	tRNA	74				tRNA-Gln(ttg)
GEKAMLKB_00791	CDS	1392	yhhS_2			putative MFS-type transporter YhhS
GEKAMLKB_00792	CDS	432	uspA2		COG0589	Universal stress protein A 
GEKAMLKB_00793	CDS	603				hypothetical protein
GEKAMLKB_00794	CDS	336				hypothetical protein
GEKAMLKB_00795	CDS	387				hypothetical protein
GEKAMLKB_00796	CDS	225				hypothetical protein
GEKAMLKB_00797	CDS	231				hypothetical protein
GEKAMLKB_00798	CDS	717	pyrH	2.7.4.22	COG0528	Uridylate kinase
GEKAMLKB_00799	CDS	564	frr		COG0233	Ribosome-recycling factor
GEKAMLKB_00800	CDS	780	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
GEKAMLKB_00801	CDS	1029				hypothetical protein
GEKAMLKB_00802	CDS	1263	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
GEKAMLKB_00803	CDS	3819				hypothetical protein
GEKAMLKB_00804	CDS	1113				hypothetical protein
GEKAMLKB_00805	CDS	1071	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GEKAMLKB_00806	CDS	1761	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GEKAMLKB_00807	CDS	615				hypothetical protein
GEKAMLKB_00808	CDS	513				hypothetical protein
GEKAMLKB_00809	CDS	780		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
GEKAMLKB_00810	CDS	543				hypothetical protein
GEKAMLKB_00811	CDS	954				hypothetical protein
GEKAMLKB_00812	CDS	675				hypothetical protein
GEKAMLKB_00813	CDS	639				hypothetical protein
GEKAMLKB_00814	CDS	909				hypothetical protein
GEKAMLKB_00815	CDS	285				hypothetical protein
GEKAMLKB_00816	CDS	480				hypothetical protein
GEKAMLKB_00817	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
GEKAMLKB_00818	CDS	297	fixX_2		COG2440	Ferredoxin-like protein FixX
GEKAMLKB_00819	CDS	1305				hypothetical protein
GEKAMLKB_00820	CDS	1566	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GEKAMLKB_00821	CDS	2673	malT_3		COG2909	HTH-type transcriptional regulator MalT
GEKAMLKB_00822	CDS	732		4.2.1.112		Acetylene hydratase
GEKAMLKB_00823	CDS	552	dmsB_4		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_00824	CDS	555	dmsB_5		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_00825	CDS	651	torD_4			Chaperone protein TorD
GEKAMLKB_00826	CDS	900				hypothetical protein
GEKAMLKB_00827	CDS	483				hypothetical protein
GEKAMLKB_00828	CDS	930				hypothetical protein
GEKAMLKB_00829	CDS	666				hypothetical protein
GEKAMLKB_00830	CDS	1326	amt			Ammonia channel
GEKAMLKB_00831	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
GEKAMLKB_00832	CDS	261				hypothetical protein
GEKAMLKB_00833	CDS	1047				hypothetical protein
GEKAMLKB_00834	CDS	1401				hypothetical protein
GEKAMLKB_00835	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
GEKAMLKB_00836	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GEKAMLKB_00837	CDS	441				hypothetical protein
GEKAMLKB_00838	CDS	303				hypothetical protein
GEKAMLKB_00839	CDS	861				hypothetical protein
GEKAMLKB_00840	CDS	1752	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GEKAMLKB_00841	CDS	390				hypothetical protein
GEKAMLKB_00842	CDS	1032				hypothetical protein
GEKAMLKB_00843	CDS	2154	uvrB		COG0556	UvrABC system protein B
GEKAMLKB_00844	CDS	1644				hypothetical protein
GEKAMLKB_00845	CDS	1617	recN		COG0497	DNA repair protein RecN
GEKAMLKB_00846	CDS	447				hypothetical protein
GEKAMLKB_00847	CDS	291				hypothetical protein
GEKAMLKB_00848	CDS	1206				hypothetical protein
GEKAMLKB_00849	CDS	543	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
GEKAMLKB_00850	CDS	1086				hypothetical protein
GEKAMLKB_00851	CDS	543				hypothetical protein
GEKAMLKB_00852	CDS	828				hypothetical protein
GEKAMLKB_00853	CDS	132				hypothetical protein
GEKAMLKB_00854	CDS	2454	ddhA	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
GEKAMLKB_00855	CDS	186	soeB_4		COG0437	Sulfite dehydrogenase subunit B
GEKAMLKB_00856	CDS	1290	qrcD			Menaquinone reductase, integral membrane subunit
GEKAMLKB_00857	CDS	402				hypothetical protein
GEKAMLKB_00858	CDS	441				hypothetical protein
GEKAMLKB_00859	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
GEKAMLKB_00860	CDS	792	torD_5			Chaperone protein TorD
GEKAMLKB_00861	CDS	951				hypothetical protein
GEKAMLKB_00862	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
GEKAMLKB_00863	CDS	1362	triA	3.5.4.45		Melamine deaminase
GEKAMLKB_00864	CDS	213				hypothetical protein
GEKAMLKB_00865	CDS	681				hypothetical protein
GEKAMLKB_00866	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
GEKAMLKB_00867	CDS	357	hypA			Hydrogenase maturation factor HypA
GEKAMLKB_00868	CDS	837	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
GEKAMLKB_00869	CDS	1236				hypothetical protein
GEKAMLKB_00870	CDS	702	vraR			Response regulator protein VraR
GEKAMLKB_00871	CDS	288	groS		COG0234	10 kDa chaperonin
GEKAMLKB_00872	CDS	1635	groL			60 kDa chaperonin
GEKAMLKB_00873	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
GEKAMLKB_00874	CDS	1416	xanQ		COG2233	Xanthine permease XanQ
GEKAMLKB_00875	CDS	963				hypothetical protein
GEKAMLKB_00876	CDS	711				hypothetical protein
GEKAMLKB_00877	CDS	1452	cstA		COG1966	Peptide transporter CstA
GEKAMLKB_00878	CDS	1854				hypothetical protein
GEKAMLKB_00879	CDS	408				hypothetical protein
GEKAMLKB_00880	CDS	465				hypothetical protein
GEKAMLKB_00881	CDS	327	gdx			Guanidinium exporter
GEKAMLKB_00882	CDS	726				hypothetical protein
GEKAMLKB_00883	CDS	849				hypothetical protein
GEKAMLKB_00884	CDS	1428				hypothetical protein
GEKAMLKB_00885	CDS	258				hypothetical protein
GEKAMLKB_00886	CDS	1428	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
GEKAMLKB_00887	CDS	531	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
GEKAMLKB_00888	CDS	1011				hypothetical protein
GEKAMLKB_00889	CDS	684	napG_2		COG1145	Ferredoxin-type protein NapG
GEKAMLKB_00890	CDS	867				hypothetical protein
GEKAMLKB_00891	CDS	870				hypothetical protein
GEKAMLKB_00892	CDS	618	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
GEKAMLKB_00893	CDS	3060	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
GEKAMLKB_00894	CDS	852				hypothetical protein
GEKAMLKB_00895	CDS	828				hypothetical protein
GEKAMLKB_00896	CDS	747	torD_6			Chaperone protein TorD
GEKAMLKB_00897	CDS	1881				hypothetical protein
GEKAMLKB_00898	CDS	1635	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GEKAMLKB_00899	CDS	945	hcaR_2			Hca operon transcriptional activator HcaR
GEKAMLKB_00900	CDS	1023	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
GEKAMLKB_00901	CDS	570				hypothetical protein
GEKAMLKB_00902	CDS	309				hypothetical protein
GEKAMLKB_00903	CDS	915	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GEKAMLKB_00904	CDS	624				hypothetical protein
GEKAMLKB_00905	CDS	1989	htpG		COG0326	Chaperone protein HtpG
GEKAMLKB_00906	CDS	1131				hypothetical protein
GEKAMLKB_00907	CDS	900				hypothetical protein
GEKAMLKB_00908	CDS	1977	mdtD_2			Putative multidrug resistance protein MdtD
GEKAMLKB_00909	CDS	1677				hypothetical protein
GEKAMLKB_00910	CDS	2427	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
GEKAMLKB_00911	CDS	633	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_00912	CDS	573	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_00913	CDS	873				hypothetical protein
GEKAMLKB_00914	CDS	669	dmsD_1		COG3381	Tat proofreading chaperone DmsD
GEKAMLKB_00915	CDS	990				hypothetical protein
GEKAMLKB_00916	CDS	1200				hypothetical protein
GEKAMLKB_00917	CDS	1020				hypothetical protein
GEKAMLKB_00918	CDS	1344				hypothetical protein
GEKAMLKB_00919	CDS	414				hypothetical protein
GEKAMLKB_00920	CDS	1215				hypothetical protein
GEKAMLKB_00921	CDS	777	dnaJ_2			Chaperone protein DnaJ
GEKAMLKB_00922	CDS	822				hypothetical protein
GEKAMLKB_00923	CDS	564				hypothetical protein
GEKAMLKB_00924	CDS	1518				hypothetical protein
GEKAMLKB_00925	CDS	111				hypothetical protein
GEKAMLKB_00926	CDS	1440				hypothetical protein
GEKAMLKB_00927	CDS	864	folD			Bifunctional protein FolD protein
GEKAMLKB_00928	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
GEKAMLKB_00929	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
GEKAMLKB_00930	CDS	771	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
GEKAMLKB_00931	CDS	696	regX3_1		COG0745	Sensory transduction protein regX3
GEKAMLKB_00932	CDS	645	bioY		COG1268	Biotin transporter BioY
GEKAMLKB_00933	CDS	1539	mepA_3		COG0534	Multidrug export protein MepA
GEKAMLKB_00934	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GEKAMLKB_00935	CDS	1314				hypothetical protein
GEKAMLKB_00936	CDS	2349	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GEKAMLKB_00937	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
GEKAMLKB_00938	CDS	747	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
GEKAMLKB_00939	CDS	1125	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GEKAMLKB_00940	CDS	1488	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GEKAMLKB_00941	CDS	372				hypothetical protein
GEKAMLKB_00942	CDS	3195	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEKAMLKB_00943	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
GEKAMLKB_00944	tRNA	92				tRNA-Pro(cgg)
GEKAMLKB_00945	CDS	801				hypothetical protein
GEKAMLKB_00946	CDS	1053	epsF		COG1459	Type II secretion system protein F
GEKAMLKB_00947	CDS	300				hypothetical protein
GEKAMLKB_00948	CDS	624				hypothetical protein
GEKAMLKB_00949	CDS	639				hypothetical protein
GEKAMLKB_00950	CDS	420				hypothetical protein
GEKAMLKB_00951	CDS	1074	pilT		COG2805	Twitching mobility protein
GEKAMLKB_00952	CDS	840	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
GEKAMLKB_00953	CDS	2724	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
GEKAMLKB_00954	CDS	1425	purF_2	2.4.2.14		Amidophosphoribosyltransferase
GEKAMLKB_00955	CDS	1017				hypothetical protein
GEKAMLKB_00956	tRNA	78				tRNA-Met(cat)
GEKAMLKB_00957	CDS	642				hypothetical protein
GEKAMLKB_00958	CDS	585				hypothetical protein
GEKAMLKB_00959	CDS	864				hypothetical protein
GEKAMLKB_00960	CDS	507				hypothetical protein
GEKAMLKB_00961	CDS	1530				hypothetical protein
GEKAMLKB_00962	CDS	249				hypothetical protein
GEKAMLKB_00963	CDS	1506				hypothetical protein
GEKAMLKB_00964	CDS	762				hypothetical protein
GEKAMLKB_00965	CDS	630				hypothetical protein
GEKAMLKB_00966	CDS	495				hypothetical protein
GEKAMLKB_00967	CDS	240				hypothetical protein
GEKAMLKB_00968	CDS	213				hypothetical protein
GEKAMLKB_00969	CDS	405				hypothetical protein
GEKAMLKB_00970	CDS	663	nth_1	4.2.99.18	COG0177	Endonuclease III
GEKAMLKB_00971	CDS	3876	mfd	3.6.4.-		Transcription-repair-coupling factor
GEKAMLKB_00972	CDS	1110	yicL		COG0697	putative inner membrane transporter YicL
GEKAMLKB_00973	CDS	957				hypothetical protein
GEKAMLKB_00974	CDS	447				hypothetical protein
GEKAMLKB_00975	CDS	2289				hypothetical protein
GEKAMLKB_00976	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
GEKAMLKB_00977	CDS	1284				hypothetical protein
GEKAMLKB_00978	CDS	417				hypothetical protein
GEKAMLKB_00979	CDS	1269	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
GEKAMLKB_00980	CDS	1602				hypothetical protein
GEKAMLKB_00981	CDS	1392				hypothetical protein
GEKAMLKB_00982	CDS	888				hypothetical protein
GEKAMLKB_00983	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GEKAMLKB_00984	CDS	630				hypothetical protein
GEKAMLKB_00985	CDS	1830	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
GEKAMLKB_00986	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GEKAMLKB_00987	CDS	1728				hypothetical protein
GEKAMLKB_00988	CDS	1461				hypothetical protein
GEKAMLKB_00989	CDS	1518	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GEKAMLKB_00990	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
GEKAMLKB_00991	CDS	990				hypothetical protein
GEKAMLKB_00992	CDS	585	engB		COG0218	putative GTP-binding protein EngB
GEKAMLKB_00993	CDS	234				hypothetical protein
GEKAMLKB_00994	CDS	2574	leuS	6.1.1.4		Leucine--tRNA ligase
GEKAMLKB_00995	CDS	2751	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_00996	CDS	696				hypothetical protein
GEKAMLKB_00997	CDS	846				hypothetical protein
GEKAMLKB_00998	CDS	441				hypothetical protein
GEKAMLKB_00999	CDS	639	betI			HTH-type transcriptional regulator BetI
GEKAMLKB_01000	CDS	1047				hypothetical protein
GEKAMLKB_01001	CDS	1440				hypothetical protein
GEKAMLKB_01002	CDS	681				hypothetical protein
GEKAMLKB_01003	CDS	2859	napA_3	1.9.6.1		Periplasmic nitrate reductase
GEKAMLKB_01004	CDS	591	soeB_5		COG0437	Sulfite dehydrogenase subunit B
GEKAMLKB_01005	CDS	861				hypothetical protein
GEKAMLKB_01006	CDS	924	torD_7			Chaperone protein TorD
GEKAMLKB_01007	CDS	1332				Uracil permease
GEKAMLKB_01008	CDS	1347	pyrP_2			Uracil permease
GEKAMLKB_01009	CDS	1230				hypothetical protein
GEKAMLKB_01010	CDS	432				hypothetical protein
GEKAMLKB_01011	CDS	633				hypothetical protein
GEKAMLKB_01012	CDS	780	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01013	CDS	1326				hypothetical protein
GEKAMLKB_01014	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GEKAMLKB_01015	CDS	291				hypothetical protein
GEKAMLKB_01016	CDS	822				hypothetical protein
GEKAMLKB_01017	CDS	306	arcC1_2	2.7.2.2		Carbamate kinase 1
GEKAMLKB_01018	CDS	1200				hypothetical protein
GEKAMLKB_01019	CDS	564	efp		COG0231	Elongation factor P
GEKAMLKB_01020	CDS	1521				hypothetical protein
GEKAMLKB_01021	CDS	2487	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
GEKAMLKB_01022	CDS	627	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_01023	CDS	594	dmsD_2		COG3381	Tat proofreading chaperone DmsD
GEKAMLKB_01024	CDS	744				hypothetical protein
GEKAMLKB_01025	CDS	954				hypothetical protein
GEKAMLKB_01026	CDS	1146		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
GEKAMLKB_01027	CDS	450	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
GEKAMLKB_01028	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GEKAMLKB_01029	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase
GEKAMLKB_01030	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
GEKAMLKB_01031	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
GEKAMLKB_01032	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
GEKAMLKB_01033	CDS	633				hypothetical protein
GEKAMLKB_01034	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
GEKAMLKB_01035	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GEKAMLKB_01036	CDS	1149				TelA-like protein
GEKAMLKB_01037	CDS	1626				hypothetical protein
GEKAMLKB_01038	CDS	789				hypothetical protein
GEKAMLKB_01039	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
GEKAMLKB_01040	CDS	687				hypothetical protein
GEKAMLKB_01041	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
GEKAMLKB_01042	CDS	1875				hypothetical protein
GEKAMLKB_01043	CDS	1041				hypothetical protein
GEKAMLKB_01044	CDS	387				hypothetical protein
GEKAMLKB_01045	CDS	720	natR		COG3279	Transcriptional regulatory protein NatR
GEKAMLKB_01046	CDS	915				hypothetical protein
GEKAMLKB_01047	CDS	912				hypothetical protein
GEKAMLKB_01048	CDS	837				hypothetical protein
GEKAMLKB_01049	CDS	1020				hypothetical protein
GEKAMLKB_01050	CDS	690				hypothetical protein
GEKAMLKB_01051	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
GEKAMLKB_01052	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
GEKAMLKB_01053	CDS	555				hypothetical protein
GEKAMLKB_01054	CDS	768	pezT	2.7.1.176		Toxin PezT
GEKAMLKB_01055	CDS	1392				hypothetical protein
GEKAMLKB_01056	CDS	1863	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
GEKAMLKB_01057	CDS	1518				hypothetical protein
GEKAMLKB_01058	CDS	885				hypothetical protein
GEKAMLKB_01059	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GEKAMLKB_01060	tRNA	75				tRNA-Thr(tgt)
GEKAMLKB_01061	CDS	297				hypothetical protein
GEKAMLKB_01062	CDS	1158	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
GEKAMLKB_01063	CDS	468	smpB		COG0691	SsrA-binding protein
GEKAMLKB_01064	CDS	633				hypothetical protein
GEKAMLKB_01065	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
GEKAMLKB_01066	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
GEKAMLKB_01067	CDS	1695				hypothetical protein
GEKAMLKB_01068	CDS	876	murI	5.1.1.3		Glutamate racemase
GEKAMLKB_01069	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GEKAMLKB_01070	CDS	384	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
GEKAMLKB_01071	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
GEKAMLKB_01072	CDS	840	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
GEKAMLKB_01073	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
GEKAMLKB_01074	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
GEKAMLKB_01075	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
GEKAMLKB_01076	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
GEKAMLKB_01077	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
GEKAMLKB_01078	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
GEKAMLKB_01079	CDS	2598	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
GEKAMLKB_01080	CDS	1194	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
GEKAMLKB_01081	CDS	762	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GEKAMLKB_01082	CDS	783				hypothetical protein
GEKAMLKB_01083	CDS	12201				hypothetical protein
GEKAMLKB_01084	CDS	789				hypothetical protein
GEKAMLKB_01085	CDS	330				hypothetical protein
GEKAMLKB_01086	CDS	357				hypothetical protein
GEKAMLKB_01087	CDS	1977	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
GEKAMLKB_01088	CDS	471	greA		COG0782	Transcription elongation factor GreA
GEKAMLKB_01089	CDS	270	tatA_1			Sec-independent protein translocase protein TatA
GEKAMLKB_01090	CDS	507				hypothetical protein
GEKAMLKB_01091	CDS	402	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
GEKAMLKB_01092	CDS	651				hypothetical protein
GEKAMLKB_01093	CDS	240				hypothetical protein
GEKAMLKB_01094	CDS	1221	ackA_1	2.7.2.1	COG0282	Acetate kinase
GEKAMLKB_01095	tRNA	77				tRNA-Pro(cgg)
GEKAMLKB_01096	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GEKAMLKB_01097	CDS	1200				hypothetical protein
GEKAMLKB_01098	CDS	1167				hypothetical protein
GEKAMLKB_01099	CDS	510				hypothetical protein
GEKAMLKB_01100	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
GEKAMLKB_01101	CDS	636				hypothetical protein
GEKAMLKB_01102	CDS	993				hypothetical protein
GEKAMLKB_01103	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
GEKAMLKB_01104	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GEKAMLKB_01105	CDS	1482	purF_3	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GEKAMLKB_01106	CDS	912				hypothetical protein
GEKAMLKB_01107	CDS	117				hypothetical protein
GEKAMLKB_01108	CDS	1734		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
GEKAMLKB_01109	CDS	294				hypothetical protein
GEKAMLKB_01110	CDS	2586	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
GEKAMLKB_01111	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GEKAMLKB_01112	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GEKAMLKB_01113	CDS	1620				hypothetical protein
GEKAMLKB_01114	CDS	2298		1.-.-.-		NADH oxidase
GEKAMLKB_01115	CDS	660	fliA			RNA polymerase sigma factor FliA
GEKAMLKB_01116	CDS	666				hypothetical protein
GEKAMLKB_01117	CDS	786				hypothetical protein
GEKAMLKB_01118	CDS	222				hypothetical protein
GEKAMLKB_01119	CDS	102				hypothetical protein
GEKAMLKB_01120	CDS	327				hypothetical protein
GEKAMLKB_01121	CDS	1560	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GEKAMLKB_01122	CDS	1500				hypothetical protein
GEKAMLKB_01123	CDS	1149				hypothetical protein
GEKAMLKB_01124	CDS	282				hypothetical protein
GEKAMLKB_01125	CDS	429	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GEKAMLKB_01126	CDS	402	secE			Protein translocase subunit SecE
GEKAMLKB_01127	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
GEKAMLKB_01128	CDS	498	rplK			50S ribosomal protein L11
GEKAMLKB_01129	CDS	711	rplA		COG0081	50S ribosomal protein L1
GEKAMLKB_01130	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
GEKAMLKB_01131	CDS	1932	murJ			lipid II flippase MurJ
GEKAMLKB_01132	CDS	774	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
GEKAMLKB_01133	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
GEKAMLKB_01134	CDS	489				hypothetical protein
GEKAMLKB_01135	CDS	1692				hypothetical protein
GEKAMLKB_01136	CDS	1533				hypothetical protein
GEKAMLKB_01137	CDS	258				hypothetical protein
GEKAMLKB_01138	CDS	330				hypothetical protein
GEKAMLKB_01139	CDS	1482				hypothetical protein
GEKAMLKB_01140	CDS	768				hypothetical protein
GEKAMLKB_01141	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
GEKAMLKB_01142	CDS	894	xerD_2			Tyrosine recombinase XerD
GEKAMLKB_01143	CDS	477	mraZ			Transcriptional regulator MraZ
