locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCOCELIC_00781	CDS	306				hypothetical protein
PCOCELIC_00782	CDS	2451				hypothetical protein
PCOCELIC_00783	CDS	945	amt			Ammonia channel
PCOCELIC_00784	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
PCOCELIC_00785	CDS	261				hypothetical protein
PCOCELIC_00786	CDS	1047				hypothetical protein
PCOCELIC_00787	CDS	1401				hypothetical protein
PCOCELIC_00788	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
PCOCELIC_00789	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
PCOCELIC_00790	CDS	441				hypothetical protein
PCOCELIC_00791	CDS	303				hypothetical protein
PCOCELIC_00792	CDS	861				hypothetical protein
PCOCELIC_00793	CDS	1752	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_00794	CDS	390				hypothetical protein
PCOCELIC_00795	CDS	1083				hypothetical protein
PCOCELIC_00796	CDS	2154	uvrB		COG0556	UvrABC system protein B
PCOCELIC_00797	CDS	1638				hypothetical protein
PCOCELIC_00798	CDS	1617	recN		COG0497	DNA repair protein RecN
PCOCELIC_00799	CDS	447				hypothetical protein
PCOCELIC_00800	CDS	291				hypothetical protein
PCOCELIC_00801	CDS	1206				hypothetical protein
PCOCELIC_00802	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PCOCELIC_00803	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
PCOCELIC_00804	CDS	1737		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_00805	CDS	744				hypothetical protein
PCOCELIC_00806	CDS	924				hypothetical protein
PCOCELIC_00807	CDS	1059	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
PCOCELIC_00808	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PCOCELIC_00809	CDS	1269			COG2256	putative AAA domain-containing protein
PCOCELIC_00810	CDS	912				hypothetical protein
PCOCELIC_00811	CDS	1434				hypothetical protein
PCOCELIC_00812	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
PCOCELIC_00813	CDS	1641				hypothetical protein
PCOCELIC_00814	CDS	1149				TelA-like protein
PCOCELIC_00815	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PCOCELIC_00816	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
PCOCELIC_00817	CDS	633				hypothetical protein
PCOCELIC_00818	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
PCOCELIC_00819	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
PCOCELIC_00820	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
PCOCELIC_00821	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
PCOCELIC_00822	CDS	1110	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
PCOCELIC_00823	CDS	792				hypothetical protein
PCOCELIC_00824	CDS	1710				hypothetical protein
PCOCELIC_00825	CDS	1359				hypothetical protein
PCOCELIC_00826	CDS	1311				hypothetical protein
PCOCELIC_00827	CDS	1962	mdtD_2			Putative multidrug resistance protein MdtD
PCOCELIC_00828	CDS	942				hypothetical protein
PCOCELIC_00829	CDS	156				hypothetical protein
PCOCELIC_00830	CDS	414				hypothetical protein
PCOCELIC_00831	CDS	501				hypothetical protein
PCOCELIC_00832	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
PCOCELIC_00833	CDS	690				hypothetical protein
PCOCELIC_00834	CDS	1374				hypothetical protein
PCOCELIC_00835	CDS	1281				hypothetical protein
PCOCELIC_00836	CDS	438				hypothetical protein
PCOCELIC_00837	CDS	1311	vioD_2	4.2.1.145		Capreomycidine synthase
PCOCELIC_00838	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
PCOCELIC_00839	CDS	1794	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
PCOCELIC_00840	CDS	1224	bioB	2.8.1.6		Biotin synthase
PCOCELIC_00841	CDS	3441				hypothetical protein
PCOCELIC_00842	CDS	747				hypothetical protein
PCOCELIC_00843	CDS	1440	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
PCOCELIC_00844	CDS	432				hypothetical protein
PCOCELIC_00845	CDS	363				hypothetical protein
PCOCELIC_00846	CDS	1272				hypothetical protein
PCOCELIC_00847	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
PCOCELIC_00848	CDS	2547	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
PCOCELIC_00849	CDS	1386				hypothetical protein
PCOCELIC_00850	CDS	399				hypothetical protein
PCOCELIC_00851	CDS	975				hypothetical protein
PCOCELIC_00852	CDS	981				hypothetical protein
PCOCELIC_00853	CDS	675				hypothetical protein
PCOCELIC_00854	CDS	1536				hypothetical protein
PCOCELIC_00855	CDS	603				hypothetical protein
PCOCELIC_00856	CDS	675				hypothetical protein
PCOCELIC_00857	CDS	1890				hypothetical protein
PCOCELIC_00858	CDS	1452				hypothetical protein
PCOCELIC_00859	CDS	372				hypothetical protein
PCOCELIC_00860	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
PCOCELIC_00861	CDS	1191	cpg2	3.4.17.11		Carboxypeptidase G2
PCOCELIC_00862	CDS	372	rpsL			30S ribosomal protein S12
PCOCELIC_00863	CDS	471	rpsG		COG0049	30S ribosomal protein S7
PCOCELIC_00864	CDS	2118	fusA_1		COG0480	Elongation factor G
PCOCELIC_00865	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
PCOCELIC_00866	CDS	621	rplC		COG0087	50S ribosomal protein L3
PCOCELIC_00867	CDS	627	rplD			50S ribosomal protein L4
PCOCELIC_00868	CDS	288	rplW		COG0089	50S ribosomal protein L23
PCOCELIC_00869	CDS	495				hypothetical protein
PCOCELIC_00870	CDS	1587				hypothetical protein
PCOCELIC_00871	CDS	1605				hypothetical protein
PCOCELIC_00872	CDS	675				hypothetical protein
PCOCELIC_00873	CDS	498				hypothetical protein
PCOCELIC_00874	CDS	1596				hypothetical protein
PCOCELIC_00875	CDS	1533				hypothetical protein
PCOCELIC_00876	CDS	702			COG1136	putative ABC transporter ATP-binding protein
PCOCELIC_00877	CDS	3273	smc_1			Chromosome partition protein Smc
PCOCELIC_00878	CDS	255				hypothetical protein
PCOCELIC_00879	CDS	282				hypothetical protein
PCOCELIC_00880	CDS	600				hypothetical protein
PCOCELIC_00881	CDS	819	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
PCOCELIC_00882	CDS	1266				hypothetical protein
PCOCELIC_00883	CDS	2334				hypothetical protein
PCOCELIC_00884	CDS	789				hypothetical protein
PCOCELIC_00885	CDS	1917	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PCOCELIC_00886	CDS	912	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
PCOCELIC_00887	CDS	909				hypothetical protein
PCOCELIC_00888	CDS	657				hypothetical protein
PCOCELIC_00889	CDS	2595	smc_2			Chromosome partition protein Smc
PCOCELIC_00890	CDS	2175	smc_3			Chromosome partition protein Smc
PCOCELIC_00891	CDS	1305	der_1			GTPase Der
PCOCELIC_00892	CDS	1164				hypothetical protein
PCOCELIC_00893	CDS	2109		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
PCOCELIC_00894	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
PCOCELIC_00895	CDS	768	fixA_2			Protein FixA
PCOCELIC_00896	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PCOCELIC_00897	CDS	765				hypothetical protein
PCOCELIC_00898	CDS	1182	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
PCOCELIC_00899	CDS	2082		1.16.1.-	COG0446	Metal reductase
PCOCELIC_00900	CDS	654				hypothetical protein
PCOCELIC_00901	CDS	1215	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
PCOCELIC_00902	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
PCOCELIC_00903	CDS	549				hypothetical protein
PCOCELIC_00904	CDS	1521	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
PCOCELIC_00905	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
PCOCELIC_00906	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
PCOCELIC_00907	CDS	255				hypothetical protein
PCOCELIC_00908	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
PCOCELIC_00909	CDS	819	focA		COG2116	putative formate transporter 1
PCOCELIC_00910	CDS	513	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PCOCELIC_00911	CDS	2472	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
PCOCELIC_00912	CDS	366				hypothetical protein
PCOCELIC_00913	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
PCOCELIC_00914	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
PCOCELIC_00915	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
PCOCELIC_00916	CDS	2832	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
PCOCELIC_00917	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
PCOCELIC_00918	CDS	1086				hypothetical protein
PCOCELIC_00919	CDS	543				hypothetical protein
PCOCELIC_00920	CDS	828				hypothetical protein
PCOCELIC_00921	CDS	132				hypothetical protein
PCOCELIC_00922	CDS	2454	ddhA_2	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
PCOCELIC_00923	CDS	186	soeB_6		COG0437	Sulfite dehydrogenase subunit B
PCOCELIC_00924	CDS	153				hypothetical protein
PCOCELIC_00925	CDS	807				hypothetical protein
PCOCELIC_00926	CDS	813	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
PCOCELIC_00927	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
PCOCELIC_00928	CDS	1635	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
PCOCELIC_00929	CDS	1626	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
PCOCELIC_00930	CDS	879	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
PCOCELIC_00931	CDS	1872	urdA_3	1.3.99.33	COG0431	Urocanate reductase
PCOCELIC_00932	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
PCOCELIC_00933	CDS	1161	caiA_3	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
PCOCELIC_00934	CDS	1281				hypothetical protein
PCOCELIC_00935	CDS	1014	hdfR_2			HTH-type transcriptional regulator HdfR
PCOCELIC_00936	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
PCOCELIC_00937	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
PCOCELIC_00938	CDS	291				hypothetical protein
PCOCELIC_00939	CDS	2736	infB			Translation initiation factor IF-2
PCOCELIC_00940	CDS	810				hypothetical protein
PCOCELIC_00941	CDS	1209				IS110 family transposase ISBth13
PCOCELIC_00942	CDS	321				hypothetical protein
PCOCELIC_00943	CDS	1419				hypothetical protein
PCOCELIC_00944	CDS	2256	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
PCOCELIC_00945	CDS	981				hypothetical protein
PCOCELIC_00946	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
PCOCELIC_00947	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
PCOCELIC_00948	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
PCOCELIC_00949	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
PCOCELIC_00950	CDS	981	scpB			Segregation and condensation protein B
PCOCELIC_00951	CDS	792	scpA		COG1354	Segregation and condensation protein A
PCOCELIC_00952	CDS	717				hypothetical protein
PCOCELIC_00953	CDS	1926				hypothetical protein
PCOCELIC_00954	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
PCOCELIC_00955	CDS	2193	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PCOCELIC_00956	CDS	504				hypothetical protein
PCOCELIC_00957	CDS	1254				hypothetical protein
PCOCELIC_00958	CDS	150	rpmG		COG0267	50S ribosomal protein L33
PCOCELIC_00959	tRNA	77				tRNA-Trp(cca)
PCOCELIC_00960	CDS	402	secE			Protein translocase subunit SecE
PCOCELIC_00961	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
PCOCELIC_00962	CDS	498	rplK			50S ribosomal protein L11
PCOCELIC_00963	CDS	711	rplA		COG0081	50S ribosomal protein L1
PCOCELIC_00964	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
PCOCELIC_00965	CDS	1932	murJ			lipid II flippase MurJ
PCOCELIC_00966	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
PCOCELIC_00967	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
PCOCELIC_00968	CDS	489				hypothetical protein
PCOCELIC_00969	CDS	1692				hypothetical protein
PCOCELIC_00970	CDS	1533				hypothetical protein
PCOCELIC_00971	CDS	258				hypothetical protein
PCOCELIC_00972	CDS	330				hypothetical protein
PCOCELIC_00973	CDS	1482				hypothetical protein
PCOCELIC_00974	CDS	768				hypothetical protein
PCOCELIC_00975	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
PCOCELIC_00976	CDS	924	xerD_1			Tyrosine recombinase XerD
PCOCELIC_00977	CDS	477	mraZ			Transcriptional regulator MraZ
PCOCELIC_00978	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
PCOCELIC_00979	CDS	561	ftsL			Cell division protein FtsL
PCOCELIC_00980	CDS	207				hypothetical protein
PCOCELIC_00981	CDS	453				hypothetical protein
PCOCELIC_00982	CDS	1713				hypothetical protein
PCOCELIC_00983	CDS	1542				hypothetical protein
PCOCELIC_00984	CDS	1332				hypothetical protein
PCOCELIC_00985	CDS	1176	ybiR		COG0471	Inner membrane protein YbiR
PCOCELIC_00986	CDS	756				hypothetical protein
PCOCELIC_00987	CDS	429				hypothetical protein
PCOCELIC_00988	CDS	381	crcB			Putative fluoride ion transporter CrcB
PCOCELIC_00989	CDS	516				hypothetical protein
PCOCELIC_00990	CDS	531				hypothetical protein
PCOCELIC_00991	CDS	1128				hypothetical protein
PCOCELIC_00992	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
PCOCELIC_00993	CDS	456				hypothetical protein
PCOCELIC_00994	CDS	549				hypothetical protein
PCOCELIC_00995	CDS	681	hypB			Hydrogenase maturation factor HypB
PCOCELIC_00996	CDS	318				hypothetical protein
PCOCELIC_00997	CDS	471	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
PCOCELIC_00998	CDS	456				hypothetical protein
PCOCELIC_00999	CDS	1413				hypothetical protein
PCOCELIC_01000	CDS	1002				hypothetical protein
PCOCELIC_01001	CDS	183				hypothetical protein
PCOCELIC_01002	CDS	1617				hypothetical protein
PCOCELIC_01003	CDS	1788				hypothetical protein
PCOCELIC_01004	CDS	1353	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PCOCELIC_01005	CDS	3216	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
PCOCELIC_01006	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
PCOCELIC_01007	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
PCOCELIC_01008	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PCOCELIC_01009	CDS	312				hypothetical protein
PCOCELIC_01010	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
PCOCELIC_01011	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PCOCELIC_01012	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
PCOCELIC_01013	CDS	783				hypothetical protein
PCOCELIC_01014	CDS	2361	comEC		COG0658	ComE operon protein 3
PCOCELIC_01015	CDS	987	yqeN		COG1466	putative protein YqeN
PCOCELIC_01016	CDS	441				hypothetical protein
PCOCELIC_01017	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
PCOCELIC_01018	CDS	1416	xanQ		COG2233	Xanthine permease XanQ
PCOCELIC_01019	CDS	963				hypothetical protein
PCOCELIC_01020	CDS	711				hypothetical protein
PCOCELIC_01021	CDS	1752	cstA		COG1966	Peptide transporter CstA
PCOCELIC_01022	CDS	603				hypothetical protein
PCOCELIC_01023	CDS	432	uspA2		COG0589	Universal stress protein A 
PCOCELIC_01024	CDS	1392	yhhS			putative MFS-type transporter YhhS
PCOCELIC_01025	tRNA	74				tRNA-Gln(ttg)
PCOCELIC_01026	tRNA	76				tRNA-Lys(ttt)
PCOCELIC_01027	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
PCOCELIC_01028	CDS	567				hypothetical protein
PCOCELIC_01029	CDS	1251	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
PCOCELIC_01030	CDS	1083	argF_2	2.1.3.3		Ornithine carbamoyltransferase
PCOCELIC_01031	CDS	1299				hypothetical protein
PCOCELIC_01032	CDS	933	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
PCOCELIC_01033	CDS	1272				hypothetical protein
PCOCELIC_01034	CDS	321	infA			Translation initiation factor IF-1
PCOCELIC_01035	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
PCOCELIC_01036	CDS	369	rpsM		COG0099	30S ribosomal protein S13
PCOCELIC_01037	CDS	399	rpsK			30S ribosomal protein S11
PCOCELIC_01038	CDS	315				hypothetical protein
PCOCELIC_01039	CDS	657				hypothetical protein
PCOCELIC_01040	CDS	672				hypothetical protein
PCOCELIC_01041	CDS	465	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PCOCELIC_01042	CDS	1191	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
PCOCELIC_01043	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
PCOCELIC_01044	CDS	684	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PCOCELIC_01045	CDS	1461	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
PCOCELIC_01046	CDS	1173	nrfA_1	1.7.2.2		Cytochrome c-552
PCOCELIC_01047	tRNA	76				tRNA-Arg(tct)
PCOCELIC_01048	tRNA	74				tRNA-Gly(tcc)
PCOCELIC_01049	CDS	270				hypothetical protein
PCOCELIC_01050	CDS	516				hypothetical protein
PCOCELIC_01051	CDS	1599	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
PCOCELIC_01052	CDS	1548				hypothetical protein
PCOCELIC_01053	CDS	138				hypothetical protein
PCOCELIC_01054	CDS	1548				hypothetical protein
PCOCELIC_01055	CDS	1080				hypothetical protein
PCOCELIC_01056	CDS	1272				hypothetical protein
PCOCELIC_01057	tRNA	77				tRNA-Pro(tgg)
PCOCELIC_01058	CDS	975				hypothetical protein
PCOCELIC_01059	CDS	414	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
PCOCELIC_01060	CDS	1146		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
PCOCELIC_01061	CDS	948				hypothetical protein
PCOCELIC_01062	CDS	744				hypothetical protein
PCOCELIC_01063	CDS	588	dmsD_4		COG3381	Tat proofreading chaperone DmsD
PCOCELIC_01064	CDS	627	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
PCOCELIC_01065	CDS	2484	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
PCOCELIC_01066	CDS	1521				hypothetical protein
PCOCELIC_01067	CDS	564	efp		COG0231	Elongation factor P
PCOCELIC_01068	CDS	873	degV		COG1307	Protein DegV
PCOCELIC_01069	CDS	1500				hypothetical protein
PCOCELIC_01070	CDS	1725				hypothetical protein
PCOCELIC_01071	CDS	606				hypothetical protein
PCOCELIC_01072	CDS	1428				hypothetical protein
PCOCELIC_01073	CDS	1383				hypothetical protein
PCOCELIC_01074	CDS	1638			COG1132	putative ABC transporter ATP-binding protein
PCOCELIC_01075	CDS	858				hypothetical protein
PCOCELIC_01076	CDS	1431				hypothetical protein
PCOCELIC_01077	CDS	891	nth_1	4.2.99.18		Endonuclease III
PCOCELIC_01078	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
PCOCELIC_01079	CDS	933				hypothetical protein
PCOCELIC_01080	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
PCOCELIC_01081	CDS	1278				hypothetical protein
PCOCELIC_01082	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
PCOCELIC_01083	CDS	687				hypothetical protein
PCOCELIC_01084	CDS	2652				hypothetical protein
PCOCELIC_01085	CDS	2193				hypothetical protein
PCOCELIC_01086	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01087	CDS	594				hypothetical protein
PCOCELIC_01088	CDS	882				hypothetical protein
PCOCELIC_01089	CDS	1467				hypothetical protein
PCOCELIC_01090	CDS	1518				hypothetical protein
PCOCELIC_01091	CDS	492				hypothetical protein
PCOCELIC_01092	CDS	366	mgsR		COG1393	Regulatory protein MgsR
PCOCELIC_01093	CDS	747				hypothetical protein
PCOCELIC_01094	CDS	597				hypothetical protein
PCOCELIC_01095	CDS	2400	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
PCOCELIC_01096	CDS	618	soeB_7		COG0437	Sulfite dehydrogenase subunit B
PCOCELIC_01097	CDS	1161				hypothetical protein
PCOCELIC_01098	CDS	975				hypothetical protein
PCOCELIC_01099	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
PCOCELIC_01100	CDS	861				DegV domain-containing protein
PCOCELIC_01101	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
PCOCELIC_01102	CDS	435				hypothetical protein
PCOCELIC_01103	CDS	981				hypothetical protein
PCOCELIC_01104	CDS	1224				hypothetical protein
PCOCELIC_01105	CDS	261				hypothetical protein
PCOCELIC_01106	CDS	954				hypothetical protein
PCOCELIC_01107	CDS	735				hypothetical protein
PCOCELIC_01108	CDS	474				hypothetical protein
PCOCELIC_01109	CDS	456				hypothetical protein
PCOCELIC_01110	CDS	2628	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
PCOCELIC_01111	CDS	618	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
PCOCELIC_01112	CDS	1809	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
PCOCELIC_01113	CDS	711	walR_5		COG0745	Transcriptional regulatory protein WalR
PCOCELIC_01114	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
PCOCELIC_01115	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
PCOCELIC_01116	tRNA	75				tRNA-Asn(gtt)
PCOCELIC_01117	CDS	801				hypothetical protein
PCOCELIC_01118	CDS	1617				hypothetical protein
PCOCELIC_01119	CDS	1524				hypothetical protein
PCOCELIC_01120	CDS	282				hypothetical protein
PCOCELIC_01121	CDS	450				hypothetical protein
PCOCELIC_01122	CDS	186				hypothetical protein
PCOCELIC_01123	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
PCOCELIC_01124	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
PCOCELIC_01125	CDS	228				hypothetical protein
PCOCELIC_01126	CDS	1395				hypothetical protein
PCOCELIC_01127	CDS	1653	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01128	CDS	723				hypothetical protein
PCOCELIC_01129	CDS	1506				hypothetical protein
PCOCELIC_01130	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
PCOCELIC_01131	CDS	129				hypothetical protein
PCOCELIC_01132	CDS	309				hypothetical protein
PCOCELIC_01133	CDS	867	zupT_1		COG0428	Zinc transporter ZupT
PCOCELIC_01134	CDS	372				hypothetical protein
PCOCELIC_01135	CDS	258				hypothetical protein
PCOCELIC_01136	CDS	204				hypothetical protein
PCOCELIC_01137	CDS	1197	Int-Tn			Transposase from transposon Tn916
PCOCELIC_01138	CDS	897				hypothetical protein
PCOCELIC_01139	CDS	924	modA		COG0725	Molybdate-binding protein ModA
PCOCELIC_01140	CDS	1566				hypothetical protein
PCOCELIC_01141	CDS	1107	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PCOCELIC_01142	CDS	771				hypothetical protein
PCOCELIC_01143	CDS	2889	napA_5	1.9.6.1		Periplasmic nitrate reductase
PCOCELIC_01144	CDS	612	soeB_8		COG0437	Sulfite dehydrogenase subunit B
PCOCELIC_01145	CDS	738	torD_7			Chaperone protein TorD
PCOCELIC_01146	CDS	738				hypothetical protein
PCOCELIC_01147	CDS	1566				hypothetical protein
PCOCELIC_01148	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
PCOCELIC_01149	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
PCOCELIC_01150	CDS	1749	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01151	CDS	1398	prsA	5.2.1.8		Foldase protein PrsA
PCOCELIC_01152	CDS	1302	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
PCOCELIC_01153	CDS	957				hypothetical protein
PCOCELIC_01154	CDS	2079	fusA_2		COG0480	Elongation factor G
PCOCELIC_01155	CDS	3534	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PCOCELIC_01156	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PCOCELIC_01157	CDS	945	hcaR_1			Hca operon transcriptional activator HcaR
PCOCELIC_01158	CDS	645				hypothetical protein
PCOCELIC_01159	CDS	195				hypothetical protein
PCOCELIC_01160	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
PCOCELIC_01161	CDS	795	zupT_2		COG0428	Zinc transporter ZupT
PCOCELIC_01162	CDS	222				hypothetical protein
PCOCELIC_01163	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
PCOCELIC_01164	CDS	651				hypothetical protein
PCOCELIC_01165	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
PCOCELIC_01166	CDS	1602				hypothetical protein
PCOCELIC_01167	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
PCOCELIC_01168	CDS	321	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PCOCELIC_01169	CDS	354				hypothetical protein
