locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGIMLKDG_00752	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
MGIMLKDG_00753	CDS	1362				hypothetical protein
MGIMLKDG_00754	CDS	2094	glnA	6.3.1.2		Glutamine synthetase
MGIMLKDG_00755	CDS	693	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MGIMLKDG_00756	CDS	1848				hypothetical protein
MGIMLKDG_00757	CDS	861	slyA			Transcriptional regulator SlyA
MGIMLKDG_00758	CDS	2097				hypothetical protein
MGIMLKDG_00759	CDS	1356	tig_2	5.2.1.8	COG0544	Trigger factor
MGIMLKDG_00760	CDS	582				hypothetical protein
MGIMLKDG_00761	CDS	1608				hypothetical protein
MGIMLKDG_00762	CDS	558				hypothetical protein
MGIMLKDG_00763	CDS	696	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MGIMLKDG_00764	CDS	1929				hypothetical protein
MGIMLKDG_00765	CDS	549				hypothetical protein
MGIMLKDG_00766	CDS	453	nth	4.2.99.18	COG0177	Endonuclease III
MGIMLKDG_00767	CDS	501				hypothetical protein
MGIMLKDG_00768	CDS	447				hypothetical protein
MGIMLKDG_00769	CDS	2193				hypothetical protein
MGIMLKDG_00770	CDS	2652				hypothetical protein
MGIMLKDG_00771	CDS	687				hypothetical protein
MGIMLKDG_00772	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
MGIMLKDG_00773	CDS	1278				hypothetical protein
MGIMLKDG_00774	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
MGIMLKDG_00775	CDS	933				hypothetical protein
MGIMLKDG_00776	CDS	204	mntP			manganese efflux pump MntP
MGIMLKDG_00777	CDS	843				hypothetical protein
MGIMLKDG_00778	CDS	2160				hypothetical protein
MGIMLKDG_00779	tRNA	76				tRNA-Ala(tgc)
MGIMLKDG_00780	tRNA	77				tRNA-Ile(gat)
MGIMLKDG_00781	CDS	513			COG1259	putative protein
MGIMLKDG_00782	CDS	114				hypothetical protein
MGIMLKDG_00783	CDS	2841	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MGIMLKDG_00784	CDS	1911	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
MGIMLKDG_00785	CDS	702	recF		COG1195	DNA replication and repair protein RecF
MGIMLKDG_00786	CDS	1464				hypothetical protein
MGIMLKDG_00787	CDS	1647				hypothetical protein
MGIMLKDG_00788	CDS	708				hypothetical protein
MGIMLKDG_00789	CDS	2214	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
MGIMLKDG_00790	CDS	537	ttrB_3		COG0437	Tetrathionate reductase subunit B
MGIMLKDG_00791	CDS	867				hypothetical protein
MGIMLKDG_00792	CDS	1524				hypothetical protein
MGIMLKDG_00793	CDS	1545				hypothetical protein
MGIMLKDG_00794	CDS	1023	fusA_1		COG0480	Elongation factor G
MGIMLKDG_00795	CDS	3534	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MGIMLKDG_00796	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MGIMLKDG_00797	CDS	612				hypothetical protein
MGIMLKDG_00798	CDS	837				hypothetical protein
MGIMLKDG_00799	CDS	618	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
MGIMLKDG_00800	CDS	870				hypothetical protein
MGIMLKDG_00801	CDS	201				hypothetical protein
MGIMLKDG_00802	CDS	126				hypothetical protein
MGIMLKDG_00803	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
MGIMLKDG_00804	CDS	351				hypothetical protein
MGIMLKDG_00805	CDS	588	nusB			Transcription antitermination protein NusB
MGIMLKDG_00806	CDS	261				hypothetical protein
MGIMLKDG_00807	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MGIMLKDG_00808	CDS	228				hypothetical protein
MGIMLKDG_00809	CDS	282				hypothetical protein
MGIMLKDG_00810	CDS	426				hypothetical protein
MGIMLKDG_00811	CDS	666				hypothetical protein
MGIMLKDG_00812	CDS	1326	amt			Ammonia channel
MGIMLKDG_00813	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MGIMLKDG_00814	CDS	261				hypothetical protein
MGIMLKDG_00815	CDS	1047				hypothetical protein
MGIMLKDG_00816	CDS	1401				hypothetical protein
MGIMLKDG_00817	CDS	741				hypothetical protein
MGIMLKDG_00818	CDS	2421	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
MGIMLKDG_00819	CDS	618	soeB_3		COG0437	Sulfite dehydrogenase subunit B
MGIMLKDG_00820	CDS	1167				hypothetical protein
MGIMLKDG_00821	CDS	687	torD_3			Chaperone protein TorD
MGIMLKDG_00822	CDS	900				hypothetical protein
MGIMLKDG_00823	CDS	2355	ynfE_1	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
MGIMLKDG_00824	CDS	669	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
MGIMLKDG_00825	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
MGIMLKDG_00826	CDS	1368				hypothetical protein
MGIMLKDG_00827	CDS	1149				hypothetical protein
MGIMLKDG_00828	tRNA	93				tRNA-Ser(cga)
MGIMLKDG_00829	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
MGIMLKDG_00830	CDS	1338	surA	5.2.1.8		Chaperone SurA
MGIMLKDG_00831	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
MGIMLKDG_00832	CDS	624	dnaJ_2			Chaperone protein DnaJ
MGIMLKDG_00833	CDS	312				hypothetical protein
MGIMLKDG_00834	CDS	708				hypothetical protein
MGIMLKDG_00835	CDS	1458				hypothetical protein
MGIMLKDG_00836	CDS	963				hypothetical protein
MGIMLKDG_00837	CDS	159				hypothetical protein
MGIMLKDG_00838	CDS	627				hypothetical protein
MGIMLKDG_00839	CDS	750				hypothetical protein
MGIMLKDG_00840	CDS	669				hypothetical protein
MGIMLKDG_00841	CDS	183				hypothetical protein
MGIMLKDG_00842	CDS	489				hypothetical protein
MGIMLKDG_00843	CDS	516				hypothetical protein
MGIMLKDG_00844	CDS	381	crcB			Putative fluoride ion transporter CrcB
MGIMLKDG_00845	CDS	429				hypothetical protein
MGIMLKDG_00846	CDS	756				hypothetical protein
MGIMLKDG_00847	CDS	1173	ybiR		COG0471	Inner membrane protein YbiR
MGIMLKDG_00848	CDS	1332				hypothetical protein
MGIMLKDG_00849	CDS	1587				hypothetical protein
MGIMLKDG_00850	CDS	1713				hypothetical protein
MGIMLKDG_00851	CDS	453				hypothetical protein
MGIMLKDG_00852	CDS	129				hypothetical protein
MGIMLKDG_00853	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MGIMLKDG_00854	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
MGIMLKDG_00855	CDS	1566				hypothetical protein
MGIMLKDG_00856	CDS	738				hypothetical protein
MGIMLKDG_00857	CDS	738	torD_4			Chaperone protein TorD
MGIMLKDG_00858	CDS	612	soeB_4		COG0437	Sulfite dehydrogenase subunit B
MGIMLKDG_00859	CDS	2889	napA_2	1.9.6.1		Periplasmic nitrate reductase
MGIMLKDG_00860	CDS	696				hypothetical protein
MGIMLKDG_00861	CDS	1107	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIMLKDG_00862	CDS	1227				hypothetical protein
MGIMLKDG_00863	CDS	702				hypothetical protein
MGIMLKDG_00864	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
MGIMLKDG_00865	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MGIMLKDG_00866	CDS	1137				hypothetical protein
MGIMLKDG_00867	CDS	528				hypothetical protein
MGIMLKDG_00868	CDS	936	hcaR			Hca operon transcriptional activator HcaR
MGIMLKDG_00869	CDS	231				hypothetical protein
MGIMLKDG_00870	CDS	1293	eno	4.2.1.11		Enolase
MGIMLKDG_00871	CDS	1926		4.2.1.53	COG4716	Oleate hydratase
MGIMLKDG_00872	CDS	378				hypothetical protein
MGIMLKDG_00873	CDS	873				hypothetical protein
MGIMLKDG_00874	CDS	1413				hypothetical protein
MGIMLKDG_00875	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MGIMLKDG_00876	CDS	858				hypothetical protein
MGIMLKDG_00877	CDS	1521	trkH_2		COG0168	Trk system potassium uptake protein TrkH
MGIMLKDG_00878	CDS	132				hypothetical protein
MGIMLKDG_00879	CDS	921	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MGIMLKDG_00880	CDS	3204	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
MGIMLKDG_00881	CDS	186				hypothetical protein
MGIMLKDG_00882	CDS	894	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
MGIMLKDG_00883	CDS	804				hypothetical protein
MGIMLKDG_00884	CDS	885				hypothetical protein
MGIMLKDG_00885	CDS	603	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MGIMLKDG_00886	CDS	801				hypothetical protein
MGIMLKDG_00887	CDS	1275				hypothetical protein
MGIMLKDG_00888	CDS	2217				hypothetical protein
MGIMLKDG_00889	CDS	2142				hypothetical protein
MGIMLKDG_00890	CDS	729	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
MGIMLKDG_00891	CDS	366				hypothetical protein
MGIMLKDG_00892	CDS	192				hypothetical protein
MGIMLKDG_00893	CDS	801	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MGIMLKDG_00894	CDS	1539	mepA_2		COG0534	Multidrug export protein MepA
MGIMLKDG_00895	CDS	645	bioY		COG1268	Biotin transporter BioY
MGIMLKDG_00896	CDS	696	regX3_1		COG0745	Sensory transduction protein regX3
MGIMLKDG_00897	CDS	771	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
MGIMLKDG_00898	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
MGIMLKDG_00899	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
MGIMLKDG_00900	CDS	861	folD			Bifunctional protein FolD protein
MGIMLKDG_00901	CDS	1440				hypothetical protein
MGIMLKDG_00902	CDS	1698				hypothetical protein
MGIMLKDG_00903	CDS	744	ftsQ			Cell division protein FtsQ
MGIMLKDG_00904	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
MGIMLKDG_00905	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MGIMLKDG_00906	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
MGIMLKDG_00907	CDS	798	sepF			Cell division protein SepF
MGIMLKDG_00908	CDS	258				hypothetical protein
MGIMLKDG_00909	CDS	804				hypothetical protein
MGIMLKDG_00910	CDS	894				hypothetical protein
MGIMLKDG_00911	CDS	1560	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_00912	CDS	624				hypothetical protein
MGIMLKDG_00913	CDS	660				hypothetical protein
MGIMLKDG_00914	CDS	972				hypothetical protein
MGIMLKDG_00915	CDS	543				hypothetical protein
MGIMLKDG_00916	CDS	1086				hypothetical protein
MGIMLKDG_00917	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
MGIMLKDG_00918	CDS	2832	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
MGIMLKDG_00919	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
MGIMLKDG_00920	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
MGIMLKDG_00921	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
MGIMLKDG_00922	CDS	366				hypothetical protein
MGIMLKDG_00923	CDS	732				hypothetical protein
MGIMLKDG_00924	CDS	1707				hypothetical protein
MGIMLKDG_00925	CDS	1563				hypothetical protein
MGIMLKDG_00926	CDS	1389				hypothetical protein
MGIMLKDG_00927	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
MGIMLKDG_00928	CDS	183				hypothetical protein
MGIMLKDG_00929	CDS	1797				hypothetical protein
MGIMLKDG_00930	CDS	600				hypothetical protein
MGIMLKDG_00931	CDS	1185	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MGIMLKDG_00932	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
MGIMLKDG_00933	CDS	870				hypothetical protein
MGIMLKDG_00934	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MGIMLKDG_00935	CDS	1464				hypothetical protein
MGIMLKDG_00936	CDS	1314	der		COG1160	GTPase Der
MGIMLKDG_00937	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
MGIMLKDG_00938	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MGIMLKDG_00939	CDS	981				hypothetical protein
MGIMLKDG_00940	CDS	549				hypothetical protein
MGIMLKDG_00941	CDS	246				hypothetical protein
MGIMLKDG_00942	CDS	189				hypothetical protein
MGIMLKDG_00943	CDS	960	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MGIMLKDG_00944	CDS	357	hypA			Hydrogenase maturation factor HypA
MGIMLKDG_00945	CDS	783	tatC		COG0805	Sec-independent protein translocase protein TatC
MGIMLKDG_00946	CDS	693	tatB			Sec-independent protein translocase protein TatB
MGIMLKDG_00947	CDS	213				hypothetical protein
MGIMLKDG_00948	CDS	1362	triA	3.5.4.45		Melamine deaminase
MGIMLKDG_00949	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
MGIMLKDG_00950	CDS	951				hypothetical protein
MGIMLKDG_00951	CDS	792	torD_5			Chaperone protein TorD
MGIMLKDG_00952	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
MGIMLKDG_00953	CDS	441				hypothetical protein
MGIMLKDG_00954	CDS	402				hypothetical protein
MGIMLKDG_00955	CDS	810				hypothetical protein
MGIMLKDG_00956	CDS	372				hypothetical protein
MGIMLKDG_00957	CDS	2595	smc_1			Chromosome partition protein Smc
MGIMLKDG_00958	CDS	657				hypothetical protein
MGIMLKDG_00959	CDS	909				hypothetical protein
MGIMLKDG_00960	CDS	912	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
MGIMLKDG_00961	CDS	1917	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIMLKDG_00962	CDS	2847	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MGIMLKDG_00963	CDS	873			COG1307	DegV domain-containing protein
MGIMLKDG_00964	CDS	1299	dinB_1	2.7.7.7		DNA polymerase IV
MGIMLKDG_00965	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
MGIMLKDG_00966	CDS	1062				hypothetical protein
MGIMLKDG_00967	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
MGIMLKDG_00968	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
MGIMLKDG_00969	CDS	924	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MGIMLKDG_00970	CDS	1137	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
MGIMLKDG_00971	CDS	639				hypothetical protein
MGIMLKDG_00972	CDS	2970	dinG	3.1.-.-		3'-5' exonuclease DinG
MGIMLKDG_00973	CDS	951				hypothetical protein
MGIMLKDG_00974	CDS	657				hypothetical protein
MGIMLKDG_00975	CDS	852				hypothetical protein
MGIMLKDG_00976	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
MGIMLKDG_00977	CDS	1023				hypothetical protein
MGIMLKDG_00978	CDS	528				hypothetical protein
MGIMLKDG_00979	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MGIMLKDG_00980	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MGIMLKDG_00981	CDS	1206				hypothetical protein
MGIMLKDG_00982	CDS	2004				hypothetical protein
MGIMLKDG_00983	CDS	1530				hypothetical protein
MGIMLKDG_00984	CDS	1884	urdA_3	1.3.99.33	COG0431	Urocanate reductase
MGIMLKDG_00985	CDS	1557	fccA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_00986	CDS	924				hypothetical protein
MGIMLKDG_00987	CDS	1176	hemH	4.99.1.1		Ferrochelatase
MGIMLKDG_00988	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MGIMLKDG_00989	CDS	366	lspA	3.4.23.36		Lipoprotein signal peptidase
MGIMLKDG_00990	CDS	876				hypothetical protein
MGIMLKDG_00991	CDS	1848				hypothetical protein
MGIMLKDG_00992	CDS	240				hypothetical protein
MGIMLKDG_00993	CDS	306				hypothetical protein
MGIMLKDG_00994	CDS	846				hypothetical protein
MGIMLKDG_00995	CDS	1371	tap			Multidrug efflux pump Tap
MGIMLKDG_00996	CDS	1572	pepD	3.4.-.-	COG4690	Dipeptidase
MGIMLKDG_00997	CDS	438			COG3279	putative HTH-type transcriptional regulator
MGIMLKDG_00998	CDS	432				hypothetical protein
MGIMLKDG_00999	CDS	333				hypothetical protein
MGIMLKDG_01000	CDS	360				hypothetical protein
MGIMLKDG_01001	CDS	2916				hypothetical protein
MGIMLKDG_01002	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MGIMLKDG_01003	CDS	930				hypothetical protein
MGIMLKDG_01004	CDS	1068				hypothetical protein
MGIMLKDG_01005	CDS	831				hypothetical protein
MGIMLKDG_01006	CDS	729				hypothetical protein
MGIMLKDG_01007	CDS	432				hypothetical protein
MGIMLKDG_01008	CDS	219	acpP			Acyl carrier protein
MGIMLKDG_01009	CDS	585	hpf			Ribosome hibernation promotion factor
MGIMLKDG_01010	CDS	1602	nhaA			Na(+)/H(+) antiporter NhaA
MGIMLKDG_01011	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
MGIMLKDG_01012	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
MGIMLKDG_01013	CDS	567	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MGIMLKDG_01014	CDS	1131				hypothetical protein
MGIMLKDG_01015	CDS	1590				hypothetical protein
MGIMLKDG_01016	CDS	1101				hypothetical protein
MGIMLKDG_01017	CDS	672				hypothetical protein
MGIMLKDG_01018	CDS	1344				hypothetical protein
MGIMLKDG_01019	CDS	1467		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_01020	CDS	525				hypothetical protein
MGIMLKDG_01021	CDS	882	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MGIMLKDG_01022	CDS	1140				hypothetical protein
MGIMLKDG_01023	CDS	945	bcrA			Bacitracin transport ATP-binding protein BcrA
MGIMLKDG_01024	CDS	777	mprA		COG0745	Response regulator MprA
MGIMLKDG_01025	CDS	2058				hypothetical protein
MGIMLKDG_01026	CDS	1617				hypothetical protein
MGIMLKDG_01027	CDS	267	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
MGIMLKDG_01028	CDS	1194	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
MGIMLKDG_01029	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MGIMLKDG_01030	CDS	783				hypothetical protein
MGIMLKDG_01031	CDS	4983				hypothetical protein
MGIMLKDG_01032	CDS	687	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MGIMLKDG_01033	CDS	459				hypothetical protein
MGIMLKDG_01034	CDS	1218	lnpD_1	5.1.3.2		UDP-glucose 4-epimerase
MGIMLKDG_01035	CDS	1413	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MGIMLKDG_01036	CDS	456				hypothetical protein
MGIMLKDG_01037	CDS	255				hypothetical protein
MGIMLKDG_01038	CDS	423			COG0864	Putative nickel-responsive regulator
MGIMLKDG_01039	CDS	1026	hypE	4.2.1.-		Carbamoyl dehydratase HypE
MGIMLKDG_01040	CDS	189				Ferredoxin-2
MGIMLKDG_01041	CDS	498				hypothetical protein
MGIMLKDG_01042	CDS	912				hypothetical protein
MGIMLKDG_01043	CDS	660	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MGIMLKDG_01044	CDS	3645	napA_3	1.9.6.1		Periplasmic nitrate reductase
MGIMLKDG_01045	CDS	954				hypothetical protein
MGIMLKDG_01046	CDS	1953				hypothetical protein
MGIMLKDG_01047	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
MGIMLKDG_01048	CDS	285				hypothetical protein
MGIMLKDG_01049	CDS	774	atpB		COG0356	ATP synthase subunit a
MGIMLKDG_01050	CDS	219	atpH_1			ATP synthase subunit c
MGIMLKDG_01051	CDS	612	atpF			ATP synthase subunit b
MGIMLKDG_01052	CDS	579	atpH_2			ATP synthase subunit delta
MGIMLKDG_01053	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
MGIMLKDG_01054	CDS	930	atpG			ATP synthase gamma chain
MGIMLKDG_01055	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
MGIMLKDG_01056	CDS	429	atpC			ATP synthase epsilon chain
MGIMLKDG_01057	CDS	297				hypothetical protein
MGIMLKDG_01058	CDS	231				hypothetical protein
MGIMLKDG_01059	CDS	423				Single-stranded DNA-binding protein
MGIMLKDG_01060	CDS	165				hypothetical protein
MGIMLKDG_01061	CDS	207				hypothetical protein
MGIMLKDG_01062	CDS	198				hypothetical protein
MGIMLKDG_01063	CDS	636			COG1974	putative HTH-type transcriptional regulator
MGIMLKDG_01064	CDS	456				hypothetical protein
MGIMLKDG_01065	CDS	462				hypothetical protein
MGIMLKDG_01066	CDS	1056				hypothetical protein
MGIMLKDG_01067	CDS	234				hypothetical protein
MGIMLKDG_01068	CDS	342				hypothetical protein
MGIMLKDG_01069	CDS	867	xerC_2			Tyrosine recombinase XerC
MGIMLKDG_01070	CDS	171				hypothetical protein
MGIMLKDG_01071	CDS	258				hypothetical protein
MGIMLKDG_01072	CDS	816				hypothetical protein
MGIMLKDG_01073	CDS	243				hypothetical protein
MGIMLKDG_01074	CDS	360				hypothetical protein
MGIMLKDG_01075	CDS	426				hypothetical protein
MGIMLKDG_01076	CDS	462				hypothetical protein
MGIMLKDG_01077	CDS	1506				hypothetical protein
MGIMLKDG_01078	CDS	1590				hypothetical protein
MGIMLKDG_01079	CDS	912	hutG	3.5.3.8		Formimidoylglutamase
MGIMLKDG_01080	CDS	1578				hypothetical protein
MGIMLKDG_01081	CDS	684				hypothetical protein
MGIMLKDG_01082	CDS	306				hypothetical protein
MGIMLKDG_01083	CDS	366				hypothetical protein
MGIMLKDG_01084	CDS	678	torD_6			Chaperone protein TorD
MGIMLKDG_01085	CDS	561	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
MGIMLKDG_01086	CDS	2673	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
MGIMLKDG_01087	CDS	1689	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
MGIMLKDG_01088	CDS	699	walR_3		COG0745	Transcriptional regulatory protein WalR
MGIMLKDG_01089	CDS	594				hypothetical protein
MGIMLKDG_01090	CDS	864	yaaA		COG3022	Peroxide stress resistance protein YaaA
MGIMLKDG_01091	CDS	462	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
MGIMLKDG_01092	CDS	918				hypothetical protein
MGIMLKDG_01093	CDS	1368	bzaA	4.1.99.23		5-hydroxybenzimidazole synthase BzaA
MGIMLKDG_01094	CDS	834	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MGIMLKDG_01095	CDS	723	thiE_1	2.5.1.3		Thiamine-phosphate synthase
MGIMLKDG_01096	CDS	816	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MGIMLKDG_01097	CDS	378				hypothetical protein
MGIMLKDG_01098	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
MGIMLKDG_01099	CDS	1311	vioD	4.2.1.145		Capreomycidine synthase
MGIMLKDG_01100	CDS	438				hypothetical protein
MGIMLKDG_01101	CDS	1281				hypothetical protein
MGIMLKDG_01102	CDS	1374				hypothetical protein
MGIMLKDG_01103	CDS	690				hypothetical protein
MGIMLKDG_01104	CDS	306	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
MGIMLKDG_01105	CDS	786				hypothetical protein
MGIMLKDG_01106	CDS	417				hypothetical protein
MGIMLKDG_01107	CDS	1269	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
MGIMLKDG_01108	CDS	1602				hypothetical protein
MGIMLKDG_01109	CDS	1392				hypothetical protein
MGIMLKDG_01110	CDS	927				hypothetical protein
MGIMLKDG_01111	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MGIMLKDG_01112	CDS	609				hypothetical protein
MGIMLKDG_01113	CDS	840	ecfA1_1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
MGIMLKDG_01114	CDS	855	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MGIMLKDG_01115	CDS	768	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
MGIMLKDG_01116	CDS	381				hypothetical protein
MGIMLKDG_01117	CDS	1494				hypothetical protein
MGIMLKDG_01118	CDS	1017	aes_1	3.1.1.-		Acetyl esterase
MGIMLKDG_01119	CDS	912				hypothetical protein
MGIMLKDG_01120	CDS	942				hypothetical protein
MGIMLKDG_01121	CDS	1623	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MGIMLKDG_01122	CDS	741	arcC1_2	2.7.2.2		Carbamate kinase 1
MGIMLKDG_01123	CDS	261				hypothetical protein
MGIMLKDG_01124	CDS	645				hypothetical protein
MGIMLKDG_01125	CDS	441	elaA		COG2153	Protein ElaA
MGIMLKDG_01126	CDS	213				hypothetical protein
MGIMLKDG_01127	CDS	564				hypothetical protein
MGIMLKDG_01128	CDS	1152	murB_2	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
MGIMLKDG_01129	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MGIMLKDG_01130	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MGIMLKDG_01131	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MGIMLKDG_01132	CDS	1467	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MGIMLKDG_01133	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MGIMLKDG_01134	CDS	483	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MGIMLKDG_01135	CDS	192	rpmD		COG1841	50S ribosomal protein L30
