locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJBDFDPF_00757	CDS	1371	tap			Multidrug efflux pump Tap
IJBDFDPF_00758	CDS	846				hypothetical protein
IJBDFDPF_00759	CDS	306				hypothetical protein
IJBDFDPF_00760	CDS	5061	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
IJBDFDPF_00761	CDS	1578				hypothetical protein
IJBDFDPF_00762	CDS	912	hutG	3.5.3.8		Formimidoylglutamase
IJBDFDPF_00763	CDS	1590				hypothetical protein
IJBDFDPF_00764	CDS	1506				hypothetical protein
IJBDFDPF_00765	CDS	462				hypothetical protein
IJBDFDPF_00766	CDS	534				hypothetical protein
IJBDFDPF_00767	CDS	2421	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
IJBDFDPF_00768	CDS	618	soeB_2		COG0437	Sulfite dehydrogenase subunit B
IJBDFDPF_00769	CDS	1167				hypothetical protein
IJBDFDPF_00770	CDS	687	torD_2			Chaperone protein TorD
IJBDFDPF_00771	CDS	900				hypothetical protein
IJBDFDPF_00772	CDS	2364	ynfE_4	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
IJBDFDPF_00773	CDS	669	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IJBDFDPF_00774	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
IJBDFDPF_00775	CDS	1368				hypothetical protein
IJBDFDPF_00776	CDS	1365				hypothetical protein
IJBDFDPF_00777	CDS	396				hypothetical protein
IJBDFDPF_00778	CDS	126				hypothetical protein
IJBDFDPF_00779	CDS	348				hypothetical protein
IJBDFDPF_00780	CDS	411				hypothetical protein
IJBDFDPF_00781	CDS	2904				hypothetical protein
IJBDFDPF_00782	CDS	1890				hypothetical protein
IJBDFDPF_00783	CDS	675				hypothetical protein
IJBDFDPF_00784	CDS	603				hypothetical protein
IJBDFDPF_00785	CDS	1536				hypothetical protein
IJBDFDPF_00786	CDS	675				hypothetical protein
IJBDFDPF_00787	CDS	981				hypothetical protein
IJBDFDPF_00788	CDS	975				hypothetical protein
IJBDFDPF_00789	CDS	399				hypothetical protein
IJBDFDPF_00790	CDS	1386				hypothetical protein
IJBDFDPF_00791	CDS	2547	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
IJBDFDPF_00792	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
IJBDFDPF_00793	CDS	1272				hypothetical protein
IJBDFDPF_00794	CDS	363				hypothetical protein
IJBDFDPF_00795	CDS	432				hypothetical protein
IJBDFDPF_00796	CDS	924	modA		COG0725	Molybdate-binding protein ModA
IJBDFDPF_00797	CDS	1548				hypothetical protein
IJBDFDPF_00798	CDS	1107	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJBDFDPF_00799	CDS	771				hypothetical protein
IJBDFDPF_00800	CDS	2889	napA_1	1.9.6.1		Periplasmic nitrate reductase
IJBDFDPF_00801	CDS	612	soeB_3		COG0437	Sulfite dehydrogenase subunit B
IJBDFDPF_00802	CDS	738	torD_3			Chaperone protein TorD
IJBDFDPF_00803	CDS	738				hypothetical protein
IJBDFDPF_00804	CDS	1566				hypothetical protein
IJBDFDPF_00805	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
IJBDFDPF_00806	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
IJBDFDPF_00807	CDS	1794	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IJBDFDPF_00808	CDS	1497				hypothetical protein
IJBDFDPF_00809	CDS	678	gph	3.1.3.18		Phosphoglycolate phosphatase
IJBDFDPF_00810	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IJBDFDPF_00811	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
IJBDFDPF_00812	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
IJBDFDPF_00813	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
IJBDFDPF_00814	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
IJBDFDPF_00815	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
IJBDFDPF_00816	CDS	477	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
IJBDFDPF_00817	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IJBDFDPF_00818	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IJBDFDPF_00819	CDS	414				hypothetical protein
IJBDFDPF_00820	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
IJBDFDPF_00821	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
IJBDFDPF_00822	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
IJBDFDPF_00823	CDS	1095				hypothetical protein
IJBDFDPF_00824	CDS	732	glnQ_1			Glutamine transport ATP-binding protein GlnQ
IJBDFDPF_00825	CDS	942	peb1A		COG0834	Major cell-binding factor
IJBDFDPF_00826	CDS	1011				hypothetical protein
IJBDFDPF_00827	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
IJBDFDPF_00828	CDS	1110				hypothetical protein
IJBDFDPF_00829	CDS	216				hypothetical protein
IJBDFDPF_00830	CDS	1134				hypothetical protein
IJBDFDPF_00831	CDS	840				hypothetical protein
IJBDFDPF_00832	CDS	771				hypothetical protein
IJBDFDPF_00833	CDS	582				hypothetical protein
IJBDFDPF_00834	CDS	495				hypothetical protein
IJBDFDPF_00835	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
IJBDFDPF_00836	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
IJBDFDPF_00837	CDS	942				hypothetical protein
IJBDFDPF_00838	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
IJBDFDPF_00839	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
IJBDFDPF_00840	CDS	1158				hypothetical protein
IJBDFDPF_00841	CDS	882				hypothetical protein
IJBDFDPF_00842	CDS	210				hypothetical protein
IJBDFDPF_00843	CDS	609	ngr		COG1592	Nigerythrin
IJBDFDPF_00844	CDS	354				hypothetical protein
IJBDFDPF_00845	CDS	975	rhaR_2			HTH-type transcriptional activator RhaR
IJBDFDPF_00846	CDS	822	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
IJBDFDPF_00847	CDS	1518	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IJBDFDPF_00848	CDS	630				hypothetical protein
IJBDFDPF_00849	CDS	1830	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IJBDFDPF_00850	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IJBDFDPF_00851	CDS	1518	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
IJBDFDPF_00852	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
IJBDFDPF_00853	CDS	990				hypothetical protein
IJBDFDPF_00854	CDS	585	engB		COG0218	putative GTP-binding protein EngB
IJBDFDPF_00855	CDS	234				hypothetical protein
IJBDFDPF_00856	CDS	2574	leuS	6.1.1.4		Leucine--tRNA ligase
IJBDFDPF_00857	CDS	1488	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
IJBDFDPF_00858	CDS	1326				hypothetical protein
IJBDFDPF_00859	CDS	696				hypothetical protein
IJBDFDPF_00860	CDS	846				hypothetical protein
IJBDFDPF_00861	CDS	441				hypothetical protein
IJBDFDPF_00862	CDS	639	betI			HTH-type transcriptional regulator BetI
IJBDFDPF_00863	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
IJBDFDPF_00864	CDS	1455	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
IJBDFDPF_00865	CDS	672	regX3_2		COG0745	Sensory transduction protein regX3
IJBDFDPF_00866	CDS	1185	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
IJBDFDPF_00867	CDS	684			COG1136	putative ABC transporter ATP-binding protein
IJBDFDPF_00868	CDS	3027				hypothetical protein
IJBDFDPF_00869	CDS	1386	mepA_1			Multidrug export protein MepA
IJBDFDPF_00870	CDS	489				hypothetical protein
IJBDFDPF_00871	CDS	702				hypothetical protein
IJBDFDPF_00872	CDS	885	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJBDFDPF_00873	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
IJBDFDPF_00874	CDS	819	expZ		COG0488	Nucleotide-binding protein ExpZ
IJBDFDPF_00875	CDS	1281	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IJBDFDPF_00876	CDS	1488				hypothetical protein
IJBDFDPF_00877	CDS	2979	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
IJBDFDPF_00878	CDS	687				hypothetical protein
IJBDFDPF_00879	CDS	912				hypothetical protein
IJBDFDPF_00880	CDS	774				hypothetical protein
IJBDFDPF_00881	CDS	978				hypothetical protein
IJBDFDPF_00882	CDS	351				hypothetical protein
IJBDFDPF_00883	CDS	2211	rep	3.6.4.12		ATP-dependent DNA helicase Rep
IJBDFDPF_00884	CDS	1017	aes_1	3.1.1.-		Acetyl esterase
IJBDFDPF_00885	CDS	1860				hypothetical protein
IJBDFDPF_00886	CDS	768	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
IJBDFDPF_00887	CDS	855	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IJBDFDPF_00888	CDS	840	ecfA1_2	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
IJBDFDPF_00889	CDS	609				hypothetical protein
IJBDFDPF_00890	CDS	786				hypothetical protein
IJBDFDPF_00891	CDS	1071	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
IJBDFDPF_00892	CDS	1476	potE			Putrescine transporter PotE
IJBDFDPF_00893	CDS	1125	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
IJBDFDPF_00894	CDS	801	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
IJBDFDPF_00895	CDS	282				hypothetical protein
IJBDFDPF_00896	CDS	564				hypothetical protein
IJBDFDPF_00897	CDS	360				hypothetical protein
IJBDFDPF_00898	CDS	219				hypothetical protein
IJBDFDPF_00899	CDS	618	soeB_4		COG0437	Sulfite dehydrogenase subunit B
IJBDFDPF_00900	CDS	2268	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
IJBDFDPF_00901	CDS	1158				hypothetical protein
IJBDFDPF_00902	CDS	933				hypothetical protein
IJBDFDPF_00903	CDS	462				hypothetical protein
IJBDFDPF_00904	CDS	978				hypothetical protein
IJBDFDPF_00905	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
IJBDFDPF_00906	CDS	822				hypothetical protein
IJBDFDPF_00907	CDS	1083				hypothetical protein
IJBDFDPF_00908	CDS	888	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
IJBDFDPF_00909	CDS	1329	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
IJBDFDPF_00910	CDS	420				hypothetical protein
IJBDFDPF_00911	CDS	717				hypothetical protein
IJBDFDPF_00912	CDS	834				hypothetical protein
IJBDFDPF_00913	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
IJBDFDPF_00914	CDS	1041				hypothetical protein
IJBDFDPF_00915	CDS	720	walR_3		COG0745	Transcriptional regulatory protein WalR
IJBDFDPF_00916	CDS	2196	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
IJBDFDPF_00917	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
IJBDFDPF_00918	CDS	2598	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
IJBDFDPF_00919	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IJBDFDPF_00920	CDS	1293	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
IJBDFDPF_00921	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJBDFDPF_00922	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
IJBDFDPF_00923	CDS	438		1.6.5.11	COG2070	NADH:quinone reductase
IJBDFDPF_00924	CDS	255				hypothetical protein
IJBDFDPF_00925	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
IJBDFDPF_00926	CDS	306				hypothetical protein
IJBDFDPF_00927	CDS	3720	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
IJBDFDPF_00928	CDS	2700	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
IJBDFDPF_00929	CDS	318				hypothetical protein
IJBDFDPF_00930	CDS	981				hypothetical protein
IJBDFDPF_00931	CDS	327				hypothetical protein
IJBDFDPF_00932	CDS	249				hypothetical protein
IJBDFDPF_00933	CDS	1458				hypothetical protein
IJBDFDPF_00934	CDS	486				hypothetical protein
IJBDFDPF_00935	CDS	1362	dinB	2.7.7.7		DNA polymerase IV
IJBDFDPF_00936	CDS	693				hypothetical protein
IJBDFDPF_00937	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
IJBDFDPF_00938	CDS	762				hypothetical protein
IJBDFDPF_00939	CDS	2916	uvrA_1		COG0178	UvrABC system protein A
IJBDFDPF_00940	CDS	1401				hypothetical protein
IJBDFDPF_00941	CDS	99				hypothetical protein
IJBDFDPF_00942	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
IJBDFDPF_00943	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
IJBDFDPF_00944	CDS	948				hypothetical protein
IJBDFDPF_00945	CDS	1476	comM		COG0606	Competence protein ComM
IJBDFDPF_00946	CDS	501				hypothetical protein
IJBDFDPF_00947	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IJBDFDPF_00948	CDS	348	rplS			50S ribosomal protein L19
IJBDFDPF_00949	CDS	936			COG0330	putative protein
IJBDFDPF_00950	CDS	1305	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
IJBDFDPF_00951	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
IJBDFDPF_00952	CDS	684				hypothetical protein
IJBDFDPF_00953	CDS	942	cysK	2.5.1.47		Cysteine synthase
IJBDFDPF_00954	tRNA	77				tRNA-Asp(gtc)
IJBDFDPF_00955	tRNA	77				tRNA-Asp(gtc)
IJBDFDPF_00956	CDS	363			COG0537	putative HIT-like protein
IJBDFDPF_00957	CDS	651				hypothetical protein
IJBDFDPF_00958	CDS	2001				hypothetical protein
IJBDFDPF_00959	CDS	1188				hypothetical protein
IJBDFDPF_00960	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
IJBDFDPF_00961	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
IJBDFDPF_00962	CDS	528				hypothetical protein
IJBDFDPF_00963	CDS	1023				hypothetical protein
IJBDFDPF_00964	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
IJBDFDPF_00965	CDS	327	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
IJBDFDPF_00966	CDS	639				hypothetical protein
IJBDFDPF_00967	CDS	456	rsfS			Ribosomal silencing factor RsfS
IJBDFDPF_00968	CDS	2610				hypothetical protein
IJBDFDPF_00969	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
IJBDFDPF_00970	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
IJBDFDPF_00971	CDS	1113				hypothetical protein
IJBDFDPF_00972	CDS	2832	secA1		COG0653	Protein translocase subunit SecA 1
IJBDFDPF_00973	CDS	1101	prfB			Peptide chain release factor 2
IJBDFDPF_00974	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
IJBDFDPF_00975	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
IJBDFDPF_00976	CDS	879	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJBDFDPF_00977	CDS	915	ftsX		COG2177	Cell division protein FtsX
IJBDFDPF_00978	CDS	1314				hypothetical protein
IJBDFDPF_00979	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
IJBDFDPF_00980	CDS	951				hypothetical protein
IJBDFDPF_00981	CDS	441	fadR			Fatty acid metabolism regulator protein
IJBDFDPF_00982	CDS	933				hypothetical protein
IJBDFDPF_00983	CDS	2742	napA_2	1.9.6.1		Periplasmic nitrate reductase
IJBDFDPF_00984	CDS	609	soeB_5		COG0437	Sulfite dehydrogenase subunit B
IJBDFDPF_00985	CDS	294				hypothetical protein
IJBDFDPF_00986	CDS	1380				hypothetical protein
IJBDFDPF_00987	CDS	1491	ftsY			Signal recognition particle receptor FtsY
IJBDFDPF_00988	CDS	1416	ffh		COG0541	Signal recognition particle protein
IJBDFDPF_00989	CDS	1671				hypothetical protein
IJBDFDPF_00990	CDS	999	dppB		COG0601	Dipeptide transport system permease protein DppB
IJBDFDPF_00991	CDS	876	oppC		COG1173	Oligopeptide transport system permease protein OppC
IJBDFDPF_00992	CDS	993	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
IJBDFDPF_00993	CDS	624	nikE	7.2.2.11	COG4608	Nickel import system ATP-binding protein NikE
IJBDFDPF_00994	CDS	246	rpsP		COG0228	30S ribosomal protein S16
IJBDFDPF_00995	CDS	255				hypothetical protein
IJBDFDPF_00996	CDS	525	rimM			Ribosome maturation factor RimM
IJBDFDPF_00997	CDS	816				hypothetical protein
IJBDFDPF_00998	CDS	1317				hypothetical protein
IJBDFDPF_00999	CDS	1332				hypothetical protein
IJBDFDPF_01000	CDS	987				hypothetical protein
IJBDFDPF_01001	CDS	951				hypothetical protein
IJBDFDPF_01002	CDS	243				hypothetical protein
IJBDFDPF_01003	CDS	165				hypothetical protein
IJBDFDPF_01004	CDS	516				hypothetical protein
IJBDFDPF_01005	CDS	2142				hypothetical protein
IJBDFDPF_01006	CDS	441				hypothetical protein
IJBDFDPF_01007	CDS	447				hypothetical protein
IJBDFDPF_01008	CDS	294				hypothetical protein
IJBDFDPF_01009	CDS	345				hypothetical protein
IJBDFDPF_01010	CDS	1575	thrC	4.2.3.1	COG0498	Threonine synthase
IJBDFDPF_01011	CDS	282				hypothetical protein
IJBDFDPF_01012	CDS	231				hypothetical protein
IJBDFDPF_01013	CDS	2337	feoB		COG0370	Fe(2+) transporter FeoB
IJBDFDPF_01014	CDS	303				hypothetical protein
IJBDFDPF_01015	CDS	381	mntR		COG1321	Transcriptional regulator MntR
IJBDFDPF_01016	CDS	939				hypothetical protein
IJBDFDPF_01017	CDS	951	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
IJBDFDPF_01018	tRNA	83				tRNA-Leu(taa)
IJBDFDPF_01019	CDS	672				hypothetical protein
IJBDFDPF_01020	CDS	1716	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
IJBDFDPF_01021	CDS	711	walR_4		COG0745	Transcriptional regulatory protein WalR
IJBDFDPF_01022	CDS	105				hypothetical protein
IJBDFDPF_01023	CDS	258				hypothetical protein
IJBDFDPF_01024	CDS	2268	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
IJBDFDPF_01025	CDS	663	ttrB_2		COG0437	Tetrathionate reductase subunit B
IJBDFDPF_01026	CDS	735				hypothetical protein
IJBDFDPF_01027	CDS	720	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
IJBDFDPF_01028	CDS	357				hypothetical protein
IJBDFDPF_01029	CDS	306				hypothetical protein
IJBDFDPF_01030	CDS	1056	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
IJBDFDPF_01031	CDS	903				hypothetical protein
IJBDFDPF_01032	CDS	1287	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
IJBDFDPF_01033	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
IJBDFDPF_01034	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
IJBDFDPF_01035	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IJBDFDPF_01036	CDS	234				hypothetical protein
IJBDFDPF_01037	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
IJBDFDPF_01038	CDS	2106				hypothetical protein
IJBDFDPF_01039	CDS	1629				hypothetical protein
IJBDFDPF_01040	CDS	999				hypothetical protein
IJBDFDPF_01041	CDS	987				hypothetical protein
IJBDFDPF_01042	CDS	972	pstS2		COG0226	Phosphate-binding protein PstS 2
IJBDFDPF_01043	CDS	255				hypothetical protein
IJBDFDPF_01044	CDS	282				hypothetical protein
IJBDFDPF_01045	CDS	600				hypothetical protein
IJBDFDPF_01046	CDS	303				hypothetical protein
IJBDFDPF_01047	CDS	549	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
IJBDFDPF_01048	CDS	1272				hypothetical protein
IJBDFDPF_01049	CDS	2334				hypothetical protein
IJBDFDPF_01050	CDS	789				hypothetical protein
IJBDFDPF_01051	CDS	1917	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJBDFDPF_01052	CDS	912	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
IJBDFDPF_01053	CDS	909				hypothetical protein
IJBDFDPF_01054	CDS	597				hypothetical protein
IJBDFDPF_01055	CDS	2595	smc_2			Chromosome partition protein Smc
IJBDFDPF_01056	CDS	2175				hypothetical protein
IJBDFDPF_01057	CDS	1305	der_1			GTPase Der
IJBDFDPF_01058	CDS	1446				hypothetical protein
IJBDFDPF_01059	CDS	1224	bioB	2.8.1.6		Biotin synthase
IJBDFDPF_01060	CDS	1794	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
IJBDFDPF_01061	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
IJBDFDPF_01062	CDS	144	ala	1.4.1.1		Alanine dehydrogenase
IJBDFDPF_01063	CDS	1083	vioD_1	4.2.1.145		Capreomycidine synthase
IJBDFDPF_01064	CDS	438				hypothetical protein
IJBDFDPF_01065	CDS	1281				hypothetical protein
IJBDFDPF_01066	CDS	1374				hypothetical protein
IJBDFDPF_01067	CDS	690				hypothetical protein
IJBDFDPF_01068	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
IJBDFDPF_01069	CDS	501				hypothetical protein
IJBDFDPF_01070	CDS	372				hypothetical protein
IJBDFDPF_01071	CDS	942				hypothetical protein
IJBDFDPF_01072	CDS	1023				hypothetical protein
IJBDFDPF_01073	CDS	1458				hypothetical protein
IJBDFDPF_01074	CDS	1908	urdA_1	1.3.99.33	COG0431	Urocanate reductase
IJBDFDPF_01075	CDS	681				hypothetical protein
IJBDFDPF_01076	CDS	792	scpA		COG1354	Segregation and condensation protein A
IJBDFDPF_01077	CDS	981	scpB			Segregation and condensation protein B
IJBDFDPF_01078	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
IJBDFDPF_01079	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
IJBDFDPF_01080	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
IJBDFDPF_01081	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
IJBDFDPF_01082	CDS	945				hypothetical protein
IJBDFDPF_01083	CDS	2256	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
IJBDFDPF_01084	CDS	1419				hypothetical protein
IJBDFDPF_01085	CDS	675				hypothetical protein
IJBDFDPF_01086	CDS	201				hypothetical protein
IJBDFDPF_01087	CDS	636				hypothetical protein
IJBDFDPF_01088	CDS	615				hypothetical protein
IJBDFDPF_01089	CDS	3690				hypothetical protein
IJBDFDPF_01090	CDS	2646				hypothetical protein
IJBDFDPF_01091	CDS	588				hypothetical protein
IJBDFDPF_01092	CDS	678				hypothetical protein
IJBDFDPF_01093	CDS	126				hypothetical protein
IJBDFDPF_01094	CDS	960				hypothetical protein
IJBDFDPF_01095	CDS	1938				hypothetical protein
IJBDFDPF_01096	CDS	2643				hypothetical protein
IJBDFDPF_01097	CDS	2295				hypothetical protein
IJBDFDPF_01098	CDS	186				hypothetical protein
IJBDFDPF_01099	CDS	1170				hypothetical protein
IJBDFDPF_01100	CDS	1338	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
IJBDFDPF_01101	CDS	1272				hypothetical protein
IJBDFDPF_01102	CDS	360				hypothetical protein
IJBDFDPF_01103	CDS	2916				hypothetical protein
IJBDFDPF_01104	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
IJBDFDPF_01105	CDS	930				hypothetical protein
IJBDFDPF_01106	CDS	1068				hypothetical protein
IJBDFDPF_01107	CDS	831				hypothetical protein
IJBDFDPF_01108	CDS	1329				hypothetical protein
IJBDFDPF_01109	CDS	1257	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
IJBDFDPF_01110	CDS	708	arsM	2.1.1.137		Arsenite methyltransferase
IJBDFDPF_01111	CDS	324				hypothetical protein
IJBDFDPF_01112	CDS	885	fdhD_1		COG1526	Sulfur carrier protein FdhD
IJBDFDPF_01113	CDS	2055	ydhV_1	1.-.-.-	COG2414	putative oxidoreductase YdhV
IJBDFDPF_01114	CDS	1005				hypothetical protein
IJBDFDPF_01115	CDS	768				hypothetical protein
IJBDFDPF_01116	CDS	120				hypothetical protein
IJBDFDPF_01117	CDS	303				hypothetical protein
IJBDFDPF_01118	CDS	609	soeB_6		COG0437	Sulfite dehydrogenase subunit B
IJBDFDPF_01119	CDS	2733	soeA	1.8.5.6	COG0243	Sulfite dehydrogenase subunit A
IJBDFDPF_01120	CDS	801				hypothetical protein
IJBDFDPF_01121	CDS	405	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
IJBDFDPF_01122	CDS	1305				hypothetical protein
IJBDFDPF_01123	CDS	501				hypothetical protein
IJBDFDPF_01124	CDS	1056				hypothetical protein
IJBDFDPF_01125	CDS	942	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
IJBDFDPF_01126	CDS	2298	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
IJBDFDPF_01127	CDS	714				hypothetical protein
IJBDFDPF_01128	CDS	2604	malT_2			HTH-type transcriptional regulator MalT
IJBDFDPF_01129	CDS	432				hypothetical protein
IJBDFDPF_01130	CDS	1308	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
IJBDFDPF_01131	CDS	630	pucB		COG2068	Purine catabolism protein PucB
IJBDFDPF_01132	CDS	267	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
IJBDFDPF_01133	CDS	111				hypothetical protein
IJBDFDPF_01134	CDS	1347				hypothetical protein
